,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
127798,314,SOLAR JAVIERA,2018-02-14,23,0.0,0.0,Solar
127799,314,SOLAR JAVIERA,2018-02-14,24,0.0,0.0,Solar
136704,314,SOLAR JAVIERA,2018-02-15,1,0.0,0.0,Solar
136705,314,SOLAR JAVIERA,2018-02-15,2,0.0,0.0,Solar
136706,314,SOLAR JAVIERA,2018-02-15,3,0.0,0.0,Solar
136707,314,SOLAR JAVIERA,2018-02-15,4,0.0,0.0,Solar
136708,314,SOLAR JAVIERA,2018-02-15,5,0.0,0.0,Solar
136709,314,SOLAR JAVIERA,2018-02-15,6,0.0,0.0,Solar
136710,314,SOLAR JAVIERA,2018-02-15,7,0.0,0.0,Solar
136711,314,SOLAR JAVIERA,2018-02-15,8,0.83,0.83,Solar
136712,314,SOLAR JAVIERA,2018-02-15,9,21.57,21.57,Solar
136713,314,SOLAR JAVIERA,2018-02-15,10,48.88,48.88,Solar
136714,314,SOLAR JAVIERA,2018-02-15,11,51.27,51.27,Solar
136715,314,SOLAR JAVIERA,2018-02-15,12,59.38,59.38,Solar
136716,314,SOLAR JAVIERA,2018-02-15,13,34.2,34.2,Solar
136717,314,SOLAR JAVIERA,2018-02-15,14,25.39,25.39,Solar
136718,314,SOLAR JAVIERA,2018-02-15,15,25.47,25.47,Solar
136719,314,SOLAR JAVIERA,2018-02-15,16,25.46,25.46,Solar
136720,314,SOLAR JAVIERA,2018-02-15,17,36.63,36.63,Solar
136721,314,SOLAR JAVIERA,2018-02-15,18,54.04,54.04,Solar
136722,314,SOLAR JAVIERA,2018-02-15,19,49.59,49.59,Solar
136723,314,SOLAR JAVIERA,2018-02-15,20,17.57,17.57,Solar
136724,314,SOLAR JAVIERA,2018-02-15,21,0.3,0.3,Solar
136725,314,SOLAR JAVIERA,2018-02-15,22,0.0,0.0,Solar
136726,314,SOLAR JAVIERA,2018-02-15,23,0.0,0.0,Solar
136727,314,SOLAR JAVIERA,2018-02-15,24,0.0,0.0,Solar
142920,314,SOLAR JAVIERA,2018-02-16,1,0.0,0.0,Solar
142921,314,SOLAR JAVIERA,2018-02-16,2,0.0,0.0,Solar
142922,314,SOLAR JAVIERA,2018-02-16,3,0.0,0.0,Solar
142923,314,SOLAR JAVIERA,2018-02-16,4,0.0,0.0,Solar
142924,314,SOLAR JAVIERA,2018-02-16,5,0.0,0.0,Solar
142925,314,SOLAR JAVIERA,2018-02-16,6,0.0,0.0,Solar
142926,314,SOLAR JAVIERA,2018-02-16,7,0.0,0.0,Solar
142927,314,SOLAR JAVIERA,2018-02-16,8,0.88,0.88,Solar
142928,314,SOLAR JAVIERA,2018-02-16,9,22.14,22.14,Solar
142929,314,SOLAR JAVIERA,2018-02-16,10,50.08,50.08,Solar
142930,314,SOLAR JAVIERA,2018-02-16,11,57.59,57.59,Solar
142931,314,SOLAR JAVIERA,2018-02-16,12,60.65,60.65,Solar
142932,314,SOLAR JAVIERA,2018-02-16,13,59.31,59.31,Solar
142933,314,SOLAR JAVIERA,2018-02-16,14,60.72,60.72,Solar
142934,314,SOLAR JAVIERA,2018-02-16,15,46.59,46.59,Solar
142935,314,SOLAR JAVIERA,2018-02-16,16,27.96,27.96,Solar
142936,314,SOLAR JAVIERA,2018-02-16,17,27.96,27.96,Solar
142937,314,SOLAR JAVIERA,2018-02-16,18,27.97,27.97,Solar
142938,314,SOLAR JAVIERA,2018-02-16,19,39.24,39.24,Solar
142939,314,SOLAR JAVIERA,2018-02-16,20,16.48,16.48,Solar
142940,314,SOLAR JAVIERA,2018-02-16,21,0.26,0.26,Solar
142941,314,SOLAR JAVIERA,2018-02-16,22,0.0,0.0,Solar
142942,314,SOLAR JAVIERA,2018-02-16,23,0.0,0.0,Solar
142943,314,SOLAR JAVIERA,2018-02-16,24,0.0,0.0,Solar
153768,314,SOLAR JAVIERA,2018-02-17,1,0.0,0.0,Solar
153769,314,SOLAR JAVIERA,2018-02-17,2,0.0,0.0,Solar
153770,314,SOLAR JAVIERA,2018-02-17,3,0.0,0.0,Solar
153771,314,SOLAR JAVIERA,2018-02-17,4,0.0,0.0,Solar
153772,314,SOLAR JAVIERA,2018-02-17,5,0.0,0.0,Solar
153773,314,SOLAR JAVIERA,2018-02-17,6,0.0,0.0,Solar
153774,314,SOLAR JAVIERA,2018-02-17,7,0.0,0.0,Solar
153775,314,SOLAR JAVIERA,2018-02-17,8,0.17,0.17,Solar
153776,314,SOLAR JAVIERA,2018-02-17,9,3.61,3.61,Solar
153777,314,SOLAR JAVIERA,2018-02-17,10,11.59,11.59,Solar
153778,314,SOLAR JAVIERA,2018-02-17,11,54.87,54.87,Solar
153779,314,SOLAR JAVIERA,2018-02-17,12,60.28,60.28,Solar
153780,314,SOLAR JAVIERA,2018-02-17,13,61.03,61.03,Solar
153781,314,SOLAR JAVIERA,2018-02-17,14,56.7,56.7,Solar
153782,314,SOLAR JAVIERA,2018-02-17,15,55.31,55.31,Solar
153783,314,SOLAR JAVIERA,2018-02-17,16,49.96,49.96,Solar
153784,314,SOLAR JAVIERA,2018-02-17,17,49.93,49.93,Solar
153785,314,SOLAR JAVIERA,2018-02-17,18,49.95,49.95,Solar
153786,314,SOLAR JAVIERA,2018-02-17,19,44.51,44.51,Solar
153787,314,SOLAR JAVIERA,2018-02-17,20,14.2,14.2,Solar
153788,314,SOLAR JAVIERA,2018-02-17,21,0.21,0.21,Solar
153789,314,SOLAR JAVIERA,2018-02-17,22,0.0,0.0,Solar
153790,314,SOLAR JAVIERA,2018-02-17,23,0.0,0.0,Solar
153791,314,SOLAR JAVIERA,2018-02-17,24,0.0,0.0,Solar
162888,314,SOLAR JAVIERA,2018-02-18,1,0.0,0.0,Solar
162889,314,SOLAR JAVIERA,2018-02-18,2,0.0,0.0,Solar
162890,314,SOLAR JAVIERA,2018-02-18,3,0.0,0.0,Solar
162891,314,SOLAR JAVIERA,2018-02-18,4,0.0,0.0,Solar
162892,314,SOLAR JAVIERA,2018-02-18,5,0.0,0.0,Solar
162893,314,SOLAR JAVIERA,2018-02-18,6,0.0,0.0,Solar
162894,314,SOLAR JAVIERA,2018-02-18,7,0.0,0.0,Solar
162895,314,SOLAR JAVIERA,2018-02-18,8,0.04,0.04,Solar
162896,314,SOLAR JAVIERA,2018-02-18,9,1.28,1.28,Solar
162897,314,SOLAR JAVIERA,2018-02-18,10,3.06,3.06,Solar
162898,314,SOLAR JAVIERA,2018-02-18,11,9.04,9.04,Solar
162899,314,SOLAR JAVIERA,2018-02-18,12,53.98,53.98,Solar
162900,314,SOLAR JAVIERA,2018-02-18,13,52.68,52.68,Solar
162901,314,SOLAR JAVIERA,2018-02-18,14,54.01,54.01,Solar
162902,314,SOLAR JAVIERA,2018-02-18,15,59.56,59.56,Solar
162903,314,SOLAR JAVIERA,2018-02-18,16,60.44,60.44,Solar
162904,314,SOLAR JAVIERA,2018-02-18,17,58.53,58.53,Solar
162905,314,SOLAR JAVIERA,2018-02-18,18,55.3,55.3,Solar
162906,314,SOLAR JAVIERA,2018-02-18,19,48.96,48.96,Solar
162907,314,SOLAR JAVIERA,2018-02-18,20,14.85,14.85,Solar
162908,314,SOLAR JAVIERA,2018-02-18,21,0.15,0.15,Solar
162909,314,SOLAR JAVIERA,2018-02-18,22,0.0,0.0,Solar
162910,314,SOLAR JAVIERA,2018-02-18,23,0.0,0.0,Solar
162911,314,SOLAR JAVIERA,2018-02-18,24,0.0,0.0,Solar
176352,314,SOLAR JAVIERA,2018-02-19,1,0.0,0.0,Solar
176353,314,SOLAR JAVIERA,2018-02-19,2,0.0,0.0,Solar
176354,314,SOLAR JAVIERA,2018-02-19,3,0.0,0.0,Solar
176355,314,SOLAR JAVIERA,2018-02-19,4,0.0,0.0,Solar
176356,314,SOLAR JAVIERA,2018-02-19,5,0.0,0.0,Solar
176357,314,SOLAR JAVIERA,2018-02-19,6,0.0,0.0,Solar
176358,314,SOLAR JAVIERA,2018-02-19,7,0.26,0.26,Solar
176359,314,SOLAR JAVIERA,2018-02-19,8,4.94,4.94,Solar
176360,314,SOLAR JAVIERA,2018-02-19,9,12.7,12.7,Solar
176361,314,SOLAR JAVIERA,2018-02-19,10,35.22,35.22,Solar
176362,314,SOLAR JAVIERA,2018-02-19,11,30.47,30.47,Solar
176363,314,SOLAR JAVIERA,2018-02-19,12,30.47,30.47,Solar
176364,314,SOLAR JAVIERA,2018-02-19,13,32.21,32.21,Solar
176365,314,SOLAR JAVIERA,2018-02-19,14,36.47,36.47,Solar
176366,314,SOLAR JAVIERA,2018-02-19,15,36.46,36.46,Solar
176367,314,SOLAR JAVIERA,2018-02-19,16,40.7,40.7,Solar
176368,314,SOLAR JAVIERA,2018-02-19,17,52.52,52.52,Solar
176369,314,SOLAR JAVIERA,2018-02-19,18,40.32,40.32,Solar
176370,314,SOLAR JAVIERA,2018-02-19,19,14.43,14.43,Solar
176371,314,SOLAR JAVIERA,2018-02-19,20,0.16,0.16,Solar
176372,314,SOLAR JAVIERA,2018-02-19,21,0.0,0.0,Solar
176373,314,SOLAR JAVIERA,2018-02-19,22,0.0,0.0,Solar
176374,314,SOLAR JAVIERA,2018-02-19,23,0.0,0.0,Solar
176375,314,SOLAR JAVIERA,2018-02-19,24,0.0,0.0,Solar
184728,314,SOLAR JAVIERA,2018-02-20,1,0.0,0.0,Solar
184729,314,SOLAR JAVIERA,2018-02-20,2,0.0,0.0,Solar
184730,314,SOLAR JAVIERA,2018-02-20,3,0.0,0.0,Solar
184731,314,SOLAR JAVIERA,2018-02-20,4,0.0,0.0,Solar
184732,314,SOLAR JAVIERA,2018-02-20,5,0.0,0.0,Solar
184733,314,SOLAR JAVIERA,2018-02-20,6,0.0,0.0,Solar
184734,314,SOLAR JAVIERA,2018-02-20,7,0.0,0.0,Solar
184735,314,SOLAR JAVIERA,2018-02-20,8,0.62,0.62,Solar
184736,314,SOLAR JAVIERA,2018-02-20,9,11.67,11.67,Solar
184737,314,SOLAR JAVIERA,2018-02-20,10,46.19,46.19,Solar
184738,314,SOLAR JAVIERA,2018-02-20,11,40.47,40.47,Solar
184739,314,SOLAR JAVIERA,2018-02-20,12,40.4,40.4,Solar
184740,314,SOLAR JAVIERA,2018-02-20,13,40.42,40.42,Solar
184741,314,SOLAR JAVIERA,2018-02-20,14,40.36,40.36,Solar
184742,314,SOLAR JAVIERA,2018-02-20,15,40.44,40.44,Solar
184743,314,SOLAR JAVIERA,2018-02-20,16,40.44,40.44,Solar
184744,314,SOLAR JAVIERA,2018-02-20,17,40.44,40.44,Solar
184745,314,SOLAR JAVIERA,2018-02-20,18,40.44,40.44,Solar
184746,314,SOLAR JAVIERA,2018-02-20,19,40.65,40.65,Solar
184747,314,SOLAR JAVIERA,2018-02-20,20,14.63,14.63,Solar
184748,314,SOLAR JAVIERA,2018-02-20,21,0.15,0.15,Solar
184749,314,SOLAR JAVIERA,2018-02-20,22,0.0,0.0,Solar
184750,314,SOLAR JAVIERA,2018-02-20,23,0.0,0.0,Solar
184751,314,SOLAR JAVIERA,2018-02-20,24,0.0,0.0,Solar
191688,314,SOLAR JAVIERA,2018-02-21,1,0.0,0.0,Solar
191689,314,SOLAR JAVIERA,2018-02-21,2,0.0,0.0,Solar
191690,314,SOLAR JAVIERA,2018-02-21,3,0.0,0.0,Solar
191691,314,SOLAR JAVIERA,2018-02-21,4,0.0,0.0,Solar
191692,314,SOLAR JAVIERA,2018-02-21,5,0.0,0.0,Solar
191693,314,SOLAR JAVIERA,2018-02-21,6,0.0,0.0,Solar
191694,314,SOLAR JAVIERA,2018-02-21,7,0.0,0.0,Solar
191695,314,SOLAR JAVIERA,2018-02-21,8,0.61,0.61,Solar
191696,314,SOLAR JAVIERA,2018-02-21,9,17.49,17.49,Solar
191697,314,SOLAR JAVIERA,2018-02-21,10,45.06,45.06,Solar
191698,314,SOLAR JAVIERA,2018-02-21,11,40.45,40.45,Solar
191699,314,SOLAR JAVIERA,2018-02-21,12,40.45,40.45,Solar
191700,314,SOLAR JAVIERA,2018-02-21,13,40.46,40.46,Solar
191701,314,SOLAR JAVIERA,2018-02-21,14,40.45,40.45,Solar
191702,314,SOLAR JAVIERA,2018-02-21,15,40.46,40.46,Solar
191703,314,SOLAR JAVIERA,2018-02-21,16,40.46,40.46,Solar
191704,314,SOLAR JAVIERA,2018-02-21,17,40.45,40.45,Solar
191705,314,SOLAR JAVIERA,2018-02-21,18,40.46,40.46,Solar
191706,314,SOLAR JAVIERA,2018-02-21,19,46.09,46.09,Solar
191707,314,SOLAR JAVIERA,2018-02-21,20,14.03,14.03,Solar
191708,314,SOLAR JAVIERA,2018-02-21,21,0.12,0.12,Solar
191709,314,SOLAR JAVIERA,2018-02-21,22,0.0,0.0,Solar
191710,314,SOLAR JAVIERA,2018-02-21,23,0.0,0.0,Solar
191711,314,SOLAR JAVIERA,2018-02-21,24,0.0,0.0,Solar
202656,314,SOLAR JAVIERA,2018-02-22,1,0.0,0.0,Solar
202657,314,SOLAR JAVIERA,2018-02-22,2,0.0,0.0,Solar
202658,314,SOLAR JAVIERA,2018-02-22,3,0.0,0.0,Solar
202659,314,SOLAR JAVIERA,2018-02-22,4,0.0,0.0,Solar
202660,314,SOLAR JAVIERA,2018-02-22,5,0.0,0.0,Solar
202661,314,SOLAR JAVIERA,2018-02-22,6,0.0,0.0,Solar
202662,314,SOLAR JAVIERA,2018-02-22,7,0.58,0.58,Solar
202663,314,SOLAR JAVIERA,2018-02-22,8,18.61,18.61,Solar
202664,314,SOLAR JAVIERA,2018-02-22,9,0.0,0.0,Solar
202665,314,SOLAR JAVIERA,2018-02-22,10,0.0,0.0,Solar
202666,314,SOLAR JAVIERA,2018-02-22,11,0.0,0.0,Solar
202667,314,SOLAR JAVIERA,2018-02-22,12,40.47,40.47,Solar
202668,314,SOLAR JAVIERA,2018-02-22,13,0.0,0.0,Solar
202669,314,SOLAR JAVIERA,2018-02-22,14,40.47,40.47,Solar
202670,314,SOLAR JAVIERA,2018-02-22,15,40.47,40.47,Solar
202671,314,SOLAR JAVIERA,2018-02-22,16,40.46,40.46,Solar
202672,314,SOLAR JAVIERA,2018-02-22,17,47.65,47.65,Solar
202673,314,SOLAR JAVIERA,2018-02-22,18,0.0,0.0,Solar
202674,314,SOLAR JAVIERA,2018-02-22,19,13.6,13.6,Solar
202675,314,SOLAR JAVIERA,2018-02-22,20,0.1,0.1,Solar
202676,314,SOLAR JAVIERA,2018-02-22,21,0.0,0.0,Solar
202677,314,SOLAR JAVIERA,2018-02-22,22,0.0,0.0,Solar
202678,314,SOLAR JAVIERA,2018-02-22,23,0.0,0.0,Solar
202679,314,SOLAR JAVIERA,2018-02-22,24,0.0,0.0,Solar
214032,314,SOLAR JAVIERA,2018-02-23,1,0.0,0.0,Solar
214033,314,SOLAR JAVIERA,2018-02-23,2,0.0,0.0,Solar
214034,314,SOLAR JAVIERA,2018-02-23,3,0.0,0.0,Solar
214035,314,SOLAR JAVIERA,2018-02-23,4,0.0,0.0,Solar
214036,314,SOLAR JAVIERA,2018-02-23,5,0.0,0.0,Solar
214037,314,SOLAR JAVIERA,2018-02-23,6,0.0,0.0,Solar
214038,314,SOLAR JAVIERA,2018-02-23,7,0.0,0.0,Solar
214039,314,SOLAR JAVIERA,2018-02-23,8,0.05,0.05,Solar
214040,314,SOLAR JAVIERA,2018-02-23,9,2.06,2.06,Solar
214041,314,SOLAR JAVIERA,2018-02-23,10,5.8,5.8,Solar
214042,314,SOLAR JAVIERA,2018-02-23,11,33.25,33.25,Solar
214043,314,SOLAR JAVIERA,2018-02-23,12,30.47,30.47,Solar
214044,314,SOLAR JAVIERA,2018-02-23,13,30.47,30.47,Solar
214045,314,SOLAR JAVIERA,2018-02-23,14,30.47,30.47,Solar
214046,314,SOLAR JAVIERA,2018-02-23,15,33.29,33.29,Solar
214047,314,SOLAR JAVIERA,2018-02-23,16,58.62,58.62,Solar
214048,314,SOLAR JAVIERA,2018-02-23,17,59.82,59.82,Solar
214049,314,SOLAR JAVIERA,2018-02-23,18,52.84,52.84,Solar
214050,314,SOLAR JAVIERA,2018-02-23,19,43.44,43.44,Solar
214051,314,SOLAR JAVIERA,2018-02-23,20,13.73,13.73,Solar
214052,314,SOLAR JAVIERA,2018-02-23,21,0.08,0.08,Solar
214053,314,SOLAR JAVIERA,2018-02-23,22,0.0,0.0,Solar
214054,314,SOLAR JAVIERA,2018-02-23,23,0.0,0.0,Solar
214055,314,SOLAR JAVIERA,2018-02-23,24,0.0,0.0,Solar
221880,314,SOLAR JAVIERA,2018-02-24,1,0.0,0.0,Solar
221881,314,SOLAR JAVIERA,2018-02-24,2,0.0,0.0,Solar
221882,314,SOLAR JAVIERA,2018-02-24,3,0.0,0.0,Solar
221883,314,SOLAR JAVIERA,2018-02-24,4,0.0,0.0,Solar
221884,314,SOLAR JAVIERA,2018-02-24,5,0.0,0.0,Solar
221885,314,SOLAR JAVIERA,2018-02-24,6,0.0,0.0,Solar
221886,314,SOLAR JAVIERA,2018-02-24,7,0.0,0.0,Solar
221887,314,SOLAR JAVIERA,2018-02-24,8,0.08,0.08,Solar
221888,314,SOLAR JAVIERA,2018-02-24,9,2.92,2.92,Solar
221889,314,SOLAR JAVIERA,2018-02-24,10,8.68,8.68,Solar
221890,314,SOLAR JAVIERA,2018-02-24,11,41.18,41.18,Solar
221891,314,SOLAR JAVIERA,2018-02-24,12,40.45,40.45,Solar
221892,314,SOLAR JAVIERA,2018-02-24,13,40.46,40.46,Solar
221893,314,SOLAR JAVIERA,2018-02-24,14,40.46,40.46,Solar
221894,314,SOLAR JAVIERA,2018-02-24,15,40.46,40.46,Solar
221895,314,SOLAR JAVIERA,2018-02-24,16,40.46,40.46,Solar
221896,314,SOLAR JAVIERA,2018-02-24,17,40.45,40.45,Solar
221897,314,SOLAR JAVIERA,2018-02-24,18,40.43,40.43,Solar
221898,314,SOLAR JAVIERA,2018-02-24,19,43.59,43.59,Solar
221899,314,SOLAR JAVIERA,2018-02-24,20,12.58,12.58,Solar
221900,314,SOLAR JAVIERA,2018-02-24,21,0.07,0.07,Solar
221901,314,SOLAR JAVIERA,2018-02-24,22,0.0,0.0,Solar
221902,314,SOLAR JAVIERA,2018-02-24,23,0.0,0.0,Solar
221903,314,SOLAR JAVIERA,2018-02-24,24,0.0,0.0,Solar
230592,314,SOLAR JAVIERA,2018-02-25,1,0.0,0.0,Solar
230593,314,SOLAR JAVIERA,2018-02-25,2,0.0,0.0,Solar
230594,314,SOLAR JAVIERA,2018-02-25,3,0.0,0.0,Solar
230595,314,SOLAR JAVIERA,2018-02-25,4,0.0,0.0,Solar
230596,314,SOLAR JAVIERA,2018-02-25,5,0.0,0.0,Solar
230597,314,SOLAR JAVIERA,2018-02-25,6,0.0,0.0,Solar
230598,314,SOLAR JAVIERA,2018-02-25,7,0.0,0.0,Solar
230599,314,SOLAR JAVIERA,2018-02-25,8,0.1,0.1,Solar
230600,314,SOLAR JAVIERA,2018-02-25,9,2.22,2.22,Solar
230601,314,SOLAR JAVIERA,2018-02-25,10,4.4,4.4,Solar
230602,314,SOLAR JAVIERA,2018-02-25,11,34.14,34.14,Solar
230603,314,SOLAR JAVIERA,2018-02-25,12,58.78,58.78,Solar
230604,314,SOLAR JAVIERA,2018-02-25,13,54.78,54.78,Solar
230605,314,SOLAR JAVIERA,2018-02-25,14,59.79,59.79,Solar
230606,314,SOLAR JAVIERA,2018-02-25,15,57.36,57.36,Solar
230607,314,SOLAR JAVIERA,2018-02-25,16,59.45,59.45,Solar
230608,314,SOLAR JAVIERA,2018-02-25,17,55.1,55.1,Solar
230609,314,SOLAR JAVIERA,2018-02-25,18,52.98,52.98,Solar
230610,314,SOLAR JAVIERA,2018-02-25,19,43.31,43.31,Solar
230611,314,SOLAR JAVIERA,2018-02-25,20,11.66,11.66,Solar
230612,314,SOLAR JAVIERA,2018-02-25,21,0.06,0.06,Solar
230613,314,SOLAR JAVIERA,2018-02-25,22,0.0,0.0,Solar
230614,314,SOLAR JAVIERA,2018-02-25,23,0.0,0.0,Solar
230615,314,SOLAR JAVIERA,2018-02-25,24,0.0,0.0,Solar
241104,314,SOLAR JAVIERA,2018-02-26,1,0.0,0.0,Solar
241105,314,SOLAR JAVIERA,2018-02-26,2,0.0,0.0,Solar
241106,314,SOLAR JAVIERA,2018-02-26,3,0.0,0.0,Solar
241107,314,SOLAR JAVIERA,2018-02-26,4,0.0,0.0,Solar
241108,314,SOLAR JAVIERA,2018-02-26,5,0.0,0.0,Solar
241109,314,SOLAR JAVIERA,2018-02-26,6,0.0,0.0,Solar
241110,314,SOLAR JAVIERA,2018-02-26,7,0.0,0.0,Solar
241111,314,SOLAR JAVIERA,2018-02-26,8,0.07,0.07,Solar
241112,314,SOLAR JAVIERA,2018-02-26,9,1.64,1.64,Solar
241113,314,SOLAR JAVIERA,2018-02-26,10,4.06,4.06,Solar
241114,314,SOLAR JAVIERA,2018-02-26,11,22.94,22.94,Solar
241115,314,SOLAR JAVIERA,2018-02-26,12,58.25,58.25,Solar
241116,314,SOLAR JAVIERA,2018-02-26,13,58.65,58.65,Solar
241117,314,SOLAR JAVIERA,2018-02-26,14,54.39,54.39,Solar
241118,314,SOLAR JAVIERA,2018-02-26,15,57.76,57.76,Solar
241119,314,SOLAR JAVIERA,2018-02-26,16,59.58,59.58,Solar
241120,314,SOLAR JAVIERA,2018-02-26,17,59.83,59.83,Solar
241121,314,SOLAR JAVIERA,2018-02-26,18,55.86,55.86,Solar
241122,314,SOLAR JAVIERA,2018-02-26,19,44.6,44.6,Solar
241123,314,SOLAR JAVIERA,2018-02-26,20,10.75,10.75,Solar
241124,314,SOLAR JAVIERA,2018-02-26,21,0.06,0.06,Solar
241125,314,SOLAR JAVIERA,2018-02-26,22,0.0,0.0,Solar
241126,314,SOLAR JAVIERA,2018-02-26,23,0.0,0.0,Solar
241127,314,SOLAR JAVIERA,2018-02-26,24,0.0,0.0,Solar
251232,314,SOLAR JAVIERA,2018-02-27,1,0.0,0.0,Solar
251233,314,SOLAR JAVIERA,2018-02-27,2,0.0,0.0,Solar
251234,314,SOLAR JAVIERA,2018-02-27,3,0.0,0.0,Solar
251235,314,SOLAR JAVIERA,2018-02-27,4,0.0,0.0,Solar
251236,314,SOLAR JAVIERA,2018-02-27,5,0.0,0.0,Solar
251237,314,SOLAR JAVIERA,2018-02-27,6,0.0,0.0,Solar
251238,314,SOLAR JAVIERA,2018-02-27,7,0.0,0.0,Solar
251239,314,SOLAR JAVIERA,2018-02-27,8,0.41,0.41,Solar
251240,314,SOLAR JAVIERA,2018-02-27,9,15.86,15.86,Solar
251241,314,SOLAR JAVIERA,2018-02-27,10,40.64,40.64,Solar
251242,314,SOLAR JAVIERA,2018-02-27,11,55.34,55.34,Solar
251243,314,SOLAR JAVIERA,2018-02-27,12,61.22,61.22,Solar
251244,314,SOLAR JAVIERA,2018-02-27,13,61.01,61.01,Solar
251245,314,SOLAR JAVIERA,2018-02-27,14,60.94,60.94,Solar
251246,314,SOLAR JAVIERA,2018-02-27,15,53.75,53.75,Solar
251247,314,SOLAR JAVIERA,2018-02-27,16,59.49,59.49,Solar
251248,314,SOLAR JAVIERA,2018-02-27,17,59.49,59.49,Solar
251249,314,SOLAR JAVIERA,2018-02-27,18,55.4,55.4,Solar
251250,314,SOLAR JAVIERA,2018-02-27,19,48.98,48.98,Solar
251251,314,SOLAR JAVIERA,2018-02-27,20,11.08,11.08,Solar
251252,314,SOLAR JAVIERA,2018-02-27,21,0.05,0.05,Solar
251253,314,SOLAR JAVIERA,2018-02-27,22,0.0,0.0,Solar
251254,314,SOLAR JAVIERA,2018-02-27,23,0.0,0.0,Solar
251255,314,SOLAR JAVIERA,2018-02-27,24,0.0,0.0,Solar
262800,314,SOLAR JAVIERA,2018-02-28,1,0.0,0.0,Solar
262801,314,SOLAR JAVIERA,2018-02-28,2,0.0,0.0,Solar
262802,314,SOLAR JAVIERA,2018-02-28,3,0.0,0.0,Solar
262803,314,SOLAR JAVIERA,2018-02-28,4,0.0,0.0,Solar
262804,314,SOLAR JAVIERA,2018-02-28,5,0.0,0.0,Solar
262805,314,SOLAR JAVIERA,2018-02-28,6,0.0,0.0,Solar
262806,314,SOLAR JAVIERA,2018-02-28,7,0.0,0.0,Solar
262807,314,SOLAR JAVIERA,2018-02-28,8,0.37,0.37,Solar
262808,314,SOLAR JAVIERA,2018-02-28,9,14.93,14.93,Solar
262809,314,SOLAR JAVIERA,2018-02-28,10,43.3,43.3,Solar
262810,314,SOLAR JAVIERA,2018-02-28,11,58.29,58.29,Solar
262811,314,SOLAR JAVIERA,2018-02-28,12,61.08,61.08,Solar
262812,314,SOLAR JAVIERA,2018-02-28,13,60.35,60.35,Solar
262813,314,SOLAR JAVIERA,2018-02-28,14,61.01,61.01,Solar
262814,314,SOLAR JAVIERA,2018-02-28,15,59.21,59.21,Solar
262815,314,SOLAR JAVIERA,2018-02-28,16,55.34,55.34,Solar
262816,314,SOLAR JAVIERA,2018-02-28,17,56.72,56.72,Solar
262817,314,SOLAR JAVIERA,2018-02-28,18,49.63,49.63,Solar
262818,314,SOLAR JAVIERA,2018-02-28,19,46.93,46.93,Solar
262819,314,SOLAR JAVIERA,2018-02-28,20,10.08,10.08,Solar
262820,314,SOLAR JAVIERA,2018-02-28,21,0.05,0.05,Solar
262821,314,SOLAR JAVIERA,2018-02-28,22,0.0,0.0,Solar
262822,314,SOLAR JAVIERA,2018-02-28,23,0.0,0.0,Solar
262823,314,SOLAR JAVIERA,2018-02-28,24,0.0,0.0,Solar
