,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
94595,353,LA CHAPEANA,2017-08-11,12,1.149,1.149,Solar
94596,353,LA CHAPEANA,2017-08-11,13,0.596,0.596,Solar
94597,353,LA CHAPEANA,2017-08-11,14,0.267,0.267,Solar
94598,353,LA CHAPEANA,2017-08-11,15,0.409,0.409,Solar
94599,353,LA CHAPEANA,2017-08-11,16,0.21600000000000003,0.21600000000000003,Solar
94600,353,LA CHAPEANA,2017-08-11,17,0.14,0.14,Solar
94601,353,LA CHAPEANA,2017-08-11,18,0.085,0.085,Solar
94602,353,LA CHAPEANA,2017-08-11,19,0.001,0.001,Solar
94603,353,LA CHAPEANA,2017-08-11,20,0.0,0.0,Solar
94604,353,LA CHAPEANA,2017-08-11,21,0.0,0.0,Solar
94605,353,LA CHAPEANA,2017-08-11,22,0.0,0.0,Solar
94606,353,LA CHAPEANA,2017-08-11,23,0.0,0.0,Solar
94607,353,LA CHAPEANA,2017-08-11,24,0.0,0.0,Solar
110088,353,LA CHAPEANA,2017-08-12,1,0.0,0.0,Solar
110089,353,LA CHAPEANA,2017-08-12,2,0.0,0.0,Solar
110090,353,LA CHAPEANA,2017-08-12,3,0.0,0.0,Solar
110091,353,LA CHAPEANA,2017-08-12,4,0.0,0.0,Solar
110092,353,LA CHAPEANA,2017-08-12,5,0.0,0.0,Solar
110093,353,LA CHAPEANA,2017-08-12,6,0.0,0.0,Solar
110094,353,LA CHAPEANA,2017-08-12,7,0.0,0.0,Solar
110095,353,LA CHAPEANA,2017-08-12,8,0.017,0.017,Solar
110096,353,LA CHAPEANA,2017-08-12,9,0.2,0.2,Solar
110097,353,LA CHAPEANA,2017-08-12,10,0.758,0.758,Solar
110098,353,LA CHAPEANA,2017-08-12,11,1.4809999999999999,1.4809999999999999,Solar
110099,353,LA CHAPEANA,2017-08-12,12,1.839,1.839,Solar
110100,353,LA CHAPEANA,2017-08-12,13,1.665,1.665,Solar
110101,353,LA CHAPEANA,2017-08-12,14,1.5619999999999998,1.5619999999999998,Solar
110102,353,LA CHAPEANA,2017-08-12,15,0.486,0.486,Solar
110103,353,LA CHAPEANA,2017-08-12,16,1.249,1.249,Solar
110104,353,LA CHAPEANA,2017-08-12,17,1.381,1.381,Solar
110105,353,LA CHAPEANA,2017-08-12,18,0.213,0.213,Solar
110106,353,LA CHAPEANA,2017-08-12,19,0.001,0.001,Solar
110107,353,LA CHAPEANA,2017-08-12,20,0.0,0.0,Solar
110108,353,LA CHAPEANA,2017-08-12,21,0.0,0.0,Solar
110109,353,LA CHAPEANA,2017-08-12,22,0.0,0.0,Solar
110110,353,LA CHAPEANA,2017-08-12,23,0.0,0.0,Solar
110111,353,LA CHAPEANA,2017-08-12,24,0.0,0.0,Solar
113952,353,LA CHAPEANA,2017-08-13,1,0.0,0.0,Solar
113953,353,LA CHAPEANA,2017-08-13,2,0.0,0.0,Solar
113954,353,LA CHAPEANA,2017-08-13,3,0.0,0.0,Solar
113955,353,LA CHAPEANA,2017-08-13,4,0.0,0.0,Solar
113956,353,LA CHAPEANA,2017-08-13,5,0.0,0.0,Solar
113957,353,LA CHAPEANA,2017-08-13,6,0.0,0.0,Solar
113958,353,LA CHAPEANA,2017-08-13,7,0.0,0.0,Solar
113959,353,LA CHAPEANA,2017-08-13,8,0.021,0.021,Solar
113960,353,LA CHAPEANA,2017-08-13,9,1.0759999999999998,1.0759999999999998,Solar
113961,353,LA CHAPEANA,2017-08-13,10,2.012,2.012,Solar
113962,353,LA CHAPEANA,2017-08-13,11,2.017,2.017,Solar
113963,353,LA CHAPEANA,2017-08-13,12,1.538,1.538,Solar
113964,353,LA CHAPEANA,2017-08-13,13,1.8940000000000001,1.8940000000000001,Solar
113965,353,LA CHAPEANA,2017-08-13,14,1.916,1.916,Solar
113966,353,LA CHAPEANA,2017-08-13,15,1.995,1.995,Solar
113967,353,LA CHAPEANA,2017-08-13,16,2.057,2.057,Solar
113968,353,LA CHAPEANA,2017-08-13,17,1.8419999999999999,1.8419999999999999,Solar
113969,353,LA CHAPEANA,2017-08-13,18,0.633,0.633,Solar
113970,353,LA CHAPEANA,2017-08-13,19,0.003,0.003,Solar
113971,353,LA CHAPEANA,2017-08-13,20,0.0,0.0,Solar
113972,353,LA CHAPEANA,2017-08-13,21,0.0,0.0,Solar
113973,353,LA CHAPEANA,2017-08-13,22,0.0,0.0,Solar
113974,353,LA CHAPEANA,2017-08-13,23,0.0,0.0,Solar
113975,353,LA CHAPEANA,2017-08-13,24,0.0,0.0,Solar
120480,353,LA CHAPEANA,2017-08-14,1,0.0,0.0,Solar
120481,353,LA CHAPEANA,2017-08-14,2,0.0,0.0,Solar
120482,353,LA CHAPEANA,2017-08-14,3,0.0,0.0,Solar
120483,353,LA CHAPEANA,2017-08-14,4,0.0,0.0,Solar
120484,353,LA CHAPEANA,2017-08-14,5,0.0,0.0,Solar
120485,353,LA CHAPEANA,2017-08-14,6,0.0,0.0,Solar
120486,353,LA CHAPEANA,2017-08-14,7,0.0,0.0,Solar
120487,353,LA CHAPEANA,2017-08-14,8,0.025,0.025,Solar
120488,353,LA CHAPEANA,2017-08-14,9,1.129,1.129,Solar
120489,353,LA CHAPEANA,2017-08-14,10,2.062,2.062,Solar
120490,353,LA CHAPEANA,2017-08-14,11,2.045,2.045,Solar
120491,353,LA CHAPEANA,2017-08-14,12,1.943,1.943,Solar
120492,353,LA CHAPEANA,2017-08-14,13,1.901,1.901,Solar
120493,353,LA CHAPEANA,2017-08-14,14,1.944,1.944,Solar
120494,353,LA CHAPEANA,2017-08-14,15,2.011,2.011,Solar
120495,353,LA CHAPEANA,2017-08-14,16,2.049,2.049,Solar
120496,353,LA CHAPEANA,2017-08-14,17,1.8459999999999999,1.8459999999999999,Solar
120497,353,LA CHAPEANA,2017-08-14,18,0.642,0.642,Solar
120498,353,LA CHAPEANA,2017-08-14,19,0.003,0.003,Solar
120499,353,LA CHAPEANA,2017-08-14,20,0.0,0.0,Solar
120500,353,LA CHAPEANA,2017-08-14,21,0.0,0.0,Solar
120501,353,LA CHAPEANA,2017-08-14,22,0.0,0.0,Solar
120502,353,LA CHAPEANA,2017-08-14,23,0.0,0.0,Solar
120503,353,LA CHAPEANA,2017-08-14,24,0.0,0.0,Solar
135576,353,LA CHAPEANA,2017-08-15,1,0.0,0.0,Solar
135577,353,LA CHAPEANA,2017-08-15,2,0.0,0.0,Solar
135578,353,LA CHAPEANA,2017-08-15,3,0.0,0.0,Solar
135579,353,LA CHAPEANA,2017-08-15,4,0.0,0.0,Solar
135580,353,LA CHAPEANA,2017-08-15,5,0.0,0.0,Solar
135581,353,LA CHAPEANA,2017-08-15,6,0.0,0.0,Solar
135582,353,LA CHAPEANA,2017-08-15,7,0.0,0.0,Solar
135583,353,LA CHAPEANA,2017-08-15,8,0.02,0.02,Solar
135584,353,LA CHAPEANA,2017-08-15,9,1.099,1.099,Solar
135585,353,LA CHAPEANA,2017-08-15,10,2.036,2.036,Solar
135586,353,LA CHAPEANA,2017-08-15,11,1.8119999999999998,1.8119999999999998,Solar
135587,353,LA CHAPEANA,2017-08-15,12,1.546,1.546,Solar
135588,353,LA CHAPEANA,2017-08-15,13,1.3840000000000001,1.3840000000000001,Solar
135589,353,LA CHAPEANA,2017-08-15,14,1.329,1.329,Solar
135590,353,LA CHAPEANA,2017-08-15,15,1.315,1.315,Solar
135591,353,LA CHAPEANA,2017-08-15,16,1.819,1.819,Solar
135592,353,LA CHAPEANA,2017-08-15,17,1.8519999999999999,1.8519999999999999,Solar
135593,353,LA CHAPEANA,2017-08-15,18,0.648,0.648,Solar
135594,353,LA CHAPEANA,2017-08-15,19,0.003,0.003,Solar
135595,353,LA CHAPEANA,2017-08-15,20,0.0,0.0,Solar
135596,353,LA CHAPEANA,2017-08-15,21,0.0,0.0,Solar
135597,353,LA CHAPEANA,2017-08-15,22,0.0,0.0,Solar
135598,353,LA CHAPEANA,2017-08-15,23,0.0,0.0,Solar
135599,353,LA CHAPEANA,2017-08-15,24,0.0,0.0,Solar
147144,353,LA CHAPEANA,2017-08-16,1,0.0,0.0,Solar
147145,353,LA CHAPEANA,2017-08-16,2,0.0,0.0,Solar
147146,353,LA CHAPEANA,2017-08-16,3,0.0,0.0,Solar
147147,353,LA CHAPEANA,2017-08-16,4,0.0,0.0,Solar
147148,353,LA CHAPEANA,2017-08-16,5,0.0,0.0,Solar
147149,353,LA CHAPEANA,2017-08-16,6,0.0,0.0,Solar
147150,353,LA CHAPEANA,2017-08-16,7,0.0,0.0,Solar
147151,353,LA CHAPEANA,2017-08-16,8,0.006,0.006,Solar
147152,353,LA CHAPEANA,2017-08-16,9,0.149,0.149,Solar
147153,353,LA CHAPEANA,2017-08-16,10,1.501,1.501,Solar
147154,353,LA CHAPEANA,2017-08-16,11,2.0269999999999997,2.0269999999999997,Solar
147155,353,LA CHAPEANA,2017-08-16,12,1.96,1.96,Solar
147156,353,LA CHAPEANA,2017-08-16,13,1.8969999999999998,1.8969999999999998,Solar
147157,353,LA CHAPEANA,2017-08-16,14,1.915,1.915,Solar
147158,353,LA CHAPEANA,2017-08-16,15,1.993,1.993,Solar
147159,353,LA CHAPEANA,2017-08-16,16,2.072,2.072,Solar
147160,353,LA CHAPEANA,2017-08-16,17,1.8459999999999999,1.8459999999999999,Solar
147161,353,LA CHAPEANA,2017-08-16,18,0.642,0.642,Solar
147162,353,LA CHAPEANA,2017-08-16,19,0.004,0.004,Solar
147163,353,LA CHAPEANA,2017-08-16,20,0.0,0.0,Solar
147164,353,LA CHAPEANA,2017-08-16,21,0.0,0.0,Solar
147165,353,LA CHAPEANA,2017-08-16,22,0.0,0.0,Solar
147166,353,LA CHAPEANA,2017-08-16,23,0.0,0.0,Solar
147167,353,LA CHAPEANA,2017-08-16,24,0.0,0.0,Solar
150936,353,LA CHAPEANA,2017-08-17,1,0.0,0.0,Solar
150937,353,LA CHAPEANA,2017-08-17,2,0.0,0.0,Solar
150938,353,LA CHAPEANA,2017-08-17,3,0.0,0.0,Solar
150939,353,LA CHAPEANA,2017-08-17,4,0.0,0.0,Solar
150940,353,LA CHAPEANA,2017-08-17,5,0.0,0.0,Solar
150941,353,LA CHAPEANA,2017-08-17,6,0.0,0.0,Solar
150942,353,LA CHAPEANA,2017-08-17,7,0.0,0.0,Solar
150943,353,LA CHAPEANA,2017-08-17,8,0.022000000000000002,0.022000000000000002,Solar
150944,353,LA CHAPEANA,2017-08-17,9,1.06,1.06,Solar
150945,353,LA CHAPEANA,2017-08-17,10,2.059,2.059,Solar
150946,353,LA CHAPEANA,2017-08-17,11,2.017,2.017,Solar
150947,353,LA CHAPEANA,2017-08-17,12,1.935,1.935,Solar
150948,353,LA CHAPEANA,2017-08-17,13,1.976,1.976,Solar
150949,353,LA CHAPEANA,2017-08-17,14,1.96,1.96,Solar
150950,353,LA CHAPEANA,2017-08-17,15,1.939,1.939,Solar
150951,353,LA CHAPEANA,2017-08-17,16,1.4,1.4,Solar
150952,353,LA CHAPEANA,2017-08-17,17,1.883,1.883,Solar
150953,353,LA CHAPEANA,2017-08-17,18,0.67,0.67,Solar
150954,353,LA CHAPEANA,2017-08-17,19,0.004,0.004,Solar
150955,353,LA CHAPEANA,2017-08-17,20,0.0,0.0,Solar
150956,353,LA CHAPEANA,2017-08-17,21,0.0,0.0,Solar
150957,353,LA CHAPEANA,2017-08-17,22,0.0,0.0,Solar
150958,353,LA CHAPEANA,2017-08-17,23,0.0,0.0,Solar
150959,353,LA CHAPEANA,2017-08-17,24,0.0,0.0,Solar
157920,353,LA CHAPEANA,2017-08-18,1,0.0,0.0,Solar
157921,353,LA CHAPEANA,2017-08-18,2,0.0,0.0,Solar
157922,353,LA CHAPEANA,2017-08-18,3,0.0,0.0,Solar
157923,353,LA CHAPEANA,2017-08-18,4,0.0,0.0,Solar
157924,353,LA CHAPEANA,2017-08-18,5,0.0,0.0,Solar
157925,353,LA CHAPEANA,2017-08-18,6,0.0,0.0,Solar
157926,353,LA CHAPEANA,2017-08-18,7,0.0,0.0,Solar
157927,353,LA CHAPEANA,2017-08-18,8,0.006,0.006,Solar
157928,353,LA CHAPEANA,2017-08-18,9,0.156,0.156,Solar
157929,353,LA CHAPEANA,2017-08-18,10,0.507,0.507,Solar
157930,353,LA CHAPEANA,2017-08-18,11,1.083,1.083,Solar
157931,353,LA CHAPEANA,2017-08-18,12,0.779,0.779,Solar
157932,353,LA CHAPEANA,2017-08-18,13,1.679,1.679,Solar
157933,353,LA CHAPEANA,2017-08-18,14,1.984,1.984,Solar
157934,353,LA CHAPEANA,2017-08-18,15,2.045,2.045,Solar
157935,353,LA CHAPEANA,2017-08-18,16,2.09,2.09,Solar
157936,353,LA CHAPEANA,2017-08-18,17,1.405,1.405,Solar
157937,353,LA CHAPEANA,2017-08-18,18,0.34600000000000003,0.34600000000000003,Solar
157938,353,LA CHAPEANA,2017-08-18,19,0.001,0.001,Solar
157939,353,LA CHAPEANA,2017-08-18,20,0.0,0.0,Solar
157940,353,LA CHAPEANA,2017-08-18,21,0.0,0.0,Solar
157941,353,LA CHAPEANA,2017-08-18,22,0.0,0.0,Solar
157942,353,LA CHAPEANA,2017-08-18,23,0.0,0.0,Solar
157943,353,LA CHAPEANA,2017-08-18,24,0.0,0.0,Solar
171720,353,LA CHAPEANA,2017-08-19,1,0.0,0.0,Solar
171721,353,LA CHAPEANA,2017-08-19,2,0.0,0.0,Solar
171722,353,LA CHAPEANA,2017-08-19,3,0.0,0.0,Solar
171723,353,LA CHAPEANA,2017-08-19,4,0.0,0.0,Solar
171724,353,LA CHAPEANA,2017-08-19,5,0.0,0.0,Solar
171725,353,LA CHAPEANA,2017-08-19,6,0.0,0.0,Solar
171726,353,LA CHAPEANA,2017-08-19,7,0.0,0.0,Solar
171727,353,LA CHAPEANA,2017-08-19,8,0.017,0.017,Solar
171728,353,LA CHAPEANA,2017-08-19,9,0.33799999999999997,0.33799999999999997,Solar
171729,353,LA CHAPEANA,2017-08-19,10,1.5659999999999998,1.5659999999999998,Solar
171730,353,LA CHAPEANA,2017-08-19,11,2.0140000000000002,2.0140000000000002,Solar
171731,353,LA CHAPEANA,2017-08-19,12,1.93,1.93,Solar
171732,353,LA CHAPEANA,2017-08-19,13,1.97,1.97,Solar
171733,353,LA CHAPEANA,2017-08-19,14,1.965,1.965,Solar
171734,353,LA CHAPEANA,2017-08-19,15,2.037,2.037,Solar
171735,353,LA CHAPEANA,2017-08-19,16,2.075,2.075,Solar
171736,353,LA CHAPEANA,2017-08-19,17,1.724,1.724,Solar
171737,353,LA CHAPEANA,2017-08-19,18,0.35,0.35,Solar
171738,353,LA CHAPEANA,2017-08-19,19,0.001,0.001,Solar
171739,353,LA CHAPEANA,2017-08-19,20,0.0,0.0,Solar
171740,353,LA CHAPEANA,2017-08-19,21,0.0,0.0,Solar
171741,353,LA CHAPEANA,2017-08-19,22,0.0,0.0,Solar
171742,353,LA CHAPEANA,2017-08-19,23,0.0,0.0,Solar
171743,353,LA CHAPEANA,2017-08-19,24,0.0,0.0,Solar
177912,353,LA CHAPEANA,2017-08-20,1,0.0,0.0,Solar
177913,353,LA CHAPEANA,2017-08-20,2,0.0,0.0,Solar
177914,353,LA CHAPEANA,2017-08-20,3,0.0,0.0,Solar
177915,353,LA CHAPEANA,2017-08-20,4,0.0,0.0,Solar
177916,353,LA CHAPEANA,2017-08-20,5,0.0,0.0,Solar
177917,353,LA CHAPEANA,2017-08-20,6,0.0,0.0,Solar
177918,353,LA CHAPEANA,2017-08-20,7,0.0,0.0,Solar
177919,353,LA CHAPEANA,2017-08-20,8,0.018000000000000002,0.018000000000000002,Solar
177920,353,LA CHAPEANA,2017-08-20,9,0.626,0.626,Solar
177921,353,LA CHAPEANA,2017-08-20,10,1.331,1.331,Solar
177922,353,LA CHAPEANA,2017-08-20,11,2.069,2.069,Solar
177923,353,LA CHAPEANA,2017-08-20,12,1.9709999999999999,1.9709999999999999,Solar
177924,353,LA CHAPEANA,2017-08-20,13,1.946,1.946,Solar
177925,353,LA CHAPEANA,2017-08-20,14,1.962,1.962,Solar
177926,353,LA CHAPEANA,2017-08-20,15,2.0140000000000002,2.0140000000000002,Solar
177927,353,LA CHAPEANA,2017-08-20,16,2.0140000000000002,2.0140000000000002,Solar
177928,353,LA CHAPEANA,2017-08-20,17,1.794,1.794,Solar
177929,353,LA CHAPEANA,2017-08-20,18,0.174,0.174,Solar
177930,353,LA CHAPEANA,2017-08-20,19,0.005,0.005,Solar
177931,353,LA CHAPEANA,2017-08-20,20,0.0,0.0,Solar
177932,353,LA CHAPEANA,2017-08-20,21,0.0,0.0,Solar
177933,353,LA CHAPEANA,2017-08-20,22,0.0,0.0,Solar
177934,353,LA CHAPEANA,2017-08-20,23,0.0,0.0,Solar
177935,353,LA CHAPEANA,2017-08-20,24,0.0,0.0,Solar
187512,353,LA CHAPEANA,2017-08-21,1,0.0,0.0,Solar
187513,353,LA CHAPEANA,2017-08-21,2,0.0,0.0,Solar
187514,353,LA CHAPEANA,2017-08-21,3,0.0,0.0,Solar
187515,353,LA CHAPEANA,2017-08-21,4,0.0,0.0,Solar
187516,353,LA CHAPEANA,2017-08-21,5,0.0,0.0,Solar
187517,353,LA CHAPEANA,2017-08-21,6,0.0,0.0,Solar
187518,353,LA CHAPEANA,2017-08-21,7,0.0,0.0,Solar
187519,353,LA CHAPEANA,2017-08-21,8,0.105,0.105,Solar
187520,353,LA CHAPEANA,2017-08-21,9,1.0490000000000002,1.0490000000000002,Solar
187521,353,LA CHAPEANA,2017-08-21,10,2.013,2.013,Solar
187522,353,LA CHAPEANA,2017-08-21,11,1.996,1.996,Solar
187523,353,LA CHAPEANA,2017-08-21,12,1.923,1.923,Solar
187524,353,LA CHAPEANA,2017-08-21,13,1.896,1.896,Solar
187525,353,LA CHAPEANA,2017-08-21,14,1.9569999999999999,1.9569999999999999,Solar
187526,353,LA CHAPEANA,2017-08-21,15,2.021,2.021,Solar
187527,353,LA CHAPEANA,2017-08-21,16,2.057,2.057,Solar
187528,353,LA CHAPEANA,2017-08-21,17,1.8840000000000001,1.8840000000000001,Solar
187529,353,LA CHAPEANA,2017-08-21,18,0.7170000000000001,0.7170000000000001,Solar
