,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
187530,353,LA CHAPEANA,2017-08-21,19,0.005,0.005,Solar
187531,353,LA CHAPEANA,2017-08-21,20,0.0,0.0,Solar
187532,353,LA CHAPEANA,2017-08-21,21,0.0,0.0,Solar
187533,353,LA CHAPEANA,2017-08-21,22,0.0,0.0,Solar
187534,353,LA CHAPEANA,2017-08-21,23,0.0,0.0,Solar
187535,353,LA CHAPEANA,2017-08-21,24,0.0,0.0,Solar
203568,353,LA CHAPEANA,2017-08-22,1,0.0,0.0,Solar
203569,353,LA CHAPEANA,2017-08-22,2,0.0,0.0,Solar
203570,353,LA CHAPEANA,2017-08-22,3,0.0,0.0,Solar
203571,353,LA CHAPEANA,2017-08-22,4,0.0,0.0,Solar
203572,353,LA CHAPEANA,2017-08-22,5,0.0,0.0,Solar
203573,353,LA CHAPEANA,2017-08-22,6,0.0,0.0,Solar
203574,353,LA CHAPEANA,2017-08-22,7,0.0,0.0,Solar
203575,353,LA CHAPEANA,2017-08-22,8,0.02,0.02,Solar
203576,353,LA CHAPEANA,2017-08-22,9,0.111,0.111,Solar
203577,353,LA CHAPEANA,2017-08-22,10,0.109,0.109,Solar
203578,353,LA CHAPEANA,2017-08-22,11,0.158,0.158,Solar
203579,353,LA CHAPEANA,2017-08-22,12,0.271,0.271,Solar
203580,353,LA CHAPEANA,2017-08-22,13,0.782,0.782,Solar
203581,353,LA CHAPEANA,2017-08-22,14,1.671,1.671,Solar
203582,353,LA CHAPEANA,2017-08-22,15,1.383,1.383,Solar
203583,353,LA CHAPEANA,2017-08-22,16,1.135,1.135,Solar
203584,353,LA CHAPEANA,2017-08-22,17,0.27699999999999997,0.27699999999999997,Solar
203585,353,LA CHAPEANA,2017-08-22,18,0.115,0.115,Solar
203586,353,LA CHAPEANA,2017-08-22,19,0.001,0.001,Solar
203587,353,LA CHAPEANA,2017-08-22,20,0.0,0.0,Solar
203588,353,LA CHAPEANA,2017-08-22,21,0.0,0.0,Solar
203589,353,LA CHAPEANA,2017-08-22,22,0.0,0.0,Solar
203590,353,LA CHAPEANA,2017-08-22,23,0.0,0.0,Solar
203591,353,LA CHAPEANA,2017-08-22,24,0.0,0.0,Solar
212352,353,LA CHAPEANA,2017-08-23,1,0.0,0.0,Solar
212353,353,LA CHAPEANA,2017-08-23,2,0.0,0.0,Solar
212354,353,LA CHAPEANA,2017-08-23,3,0.0,0.0,Solar
212355,353,LA CHAPEANA,2017-08-23,4,0.0,0.0,Solar
212356,353,LA CHAPEANA,2017-08-23,5,0.0,0.0,Solar
212357,353,LA CHAPEANA,2017-08-23,6,0.0,0.0,Solar
212358,353,LA CHAPEANA,2017-08-23,7,0.0,0.0,Solar
212359,353,LA CHAPEANA,2017-08-23,8,0.045,0.045,Solar
212360,353,LA CHAPEANA,2017-08-23,9,0.5479999999999999,0.5479999999999999,Solar
212361,353,LA CHAPEANA,2017-08-23,10,1.272,1.272,Solar
212362,353,LA CHAPEANA,2017-08-23,11,1.8769999999999998,1.8769999999999998,Solar
212363,353,LA CHAPEANA,2017-08-23,12,1.855,1.855,Solar
212364,353,LA CHAPEANA,2017-08-23,13,1.7719999999999998,1.7719999999999998,Solar
212365,353,LA CHAPEANA,2017-08-23,14,1.845,1.845,Solar
212366,353,LA CHAPEANA,2017-08-23,15,1.607,1.607,Solar
212367,353,LA CHAPEANA,2017-08-23,16,1.706,1.706,Solar
212368,353,LA CHAPEANA,2017-08-23,17,1.81,1.81,Solar
212369,353,LA CHAPEANA,2017-08-23,18,0.688,0.688,Solar
212370,353,LA CHAPEANA,2017-08-23,19,0.015,0.015,Solar
212371,353,LA CHAPEANA,2017-08-23,20,0.0,0.0,Solar
212372,353,LA CHAPEANA,2017-08-23,21,0.0,0.0,Solar
212373,353,LA CHAPEANA,2017-08-23,22,0.0,0.0,Solar
212374,353,LA CHAPEANA,2017-08-23,23,0.0,0.0,Solar
212375,353,LA CHAPEANA,2017-08-23,24,0.0,0.0,Solar
220272,353,LA CHAPEANA,2017-08-24,1,0.0,0.0,Solar
220273,353,LA CHAPEANA,2017-08-24,2,0.0,0.0,Solar
220274,353,LA CHAPEANA,2017-08-24,3,0.0,0.0,Solar
220275,353,LA CHAPEANA,2017-08-24,4,0.0,0.0,Solar
220276,353,LA CHAPEANA,2017-08-24,5,0.0,0.0,Solar
220277,353,LA CHAPEANA,2017-08-24,6,0.0,0.0,Solar
220278,353,LA CHAPEANA,2017-08-24,7,0.0,0.0,Solar
220279,353,LA CHAPEANA,2017-08-24,8,0.008,0.008,Solar
220280,353,LA CHAPEANA,2017-08-24,9,0.177,0.177,Solar
220281,353,LA CHAPEANA,2017-08-24,10,0.273,0.273,Solar
220282,353,LA CHAPEANA,2017-08-24,11,0.479,0.479,Solar
220283,353,LA CHAPEANA,2017-08-24,12,0.68,0.68,Solar
220284,353,LA CHAPEANA,2017-08-24,13,0.955,0.955,Solar
220285,353,LA CHAPEANA,2017-08-24,14,1.0859999999999999,1.0859999999999999,Solar
220286,353,LA CHAPEANA,2017-08-24,15,1.297,1.297,Solar
220287,353,LA CHAPEANA,2017-08-24,16,1.315,1.315,Solar
220288,353,LA CHAPEANA,2017-08-24,17,1.7069999999999999,1.7069999999999999,Solar
220289,353,LA CHAPEANA,2017-08-24,18,0.764,0.764,Solar
220290,353,LA CHAPEANA,2017-08-24,19,0.006999999999999999,0.006999999999999999,Solar
220291,353,LA CHAPEANA,2017-08-24,20,0.0,0.0,Solar
220292,353,LA CHAPEANA,2017-08-24,21,0.0,0.0,Solar
220293,353,LA CHAPEANA,2017-08-24,22,0.0,0.0,Solar
220294,353,LA CHAPEANA,2017-08-24,23,0.0,0.0,Solar
220295,353,LA CHAPEANA,2017-08-24,24,0.0,0.0,Solar
224088,353,LA CHAPEANA,2017-08-25,1,0.0,0.0,Solar
224089,353,LA CHAPEANA,2017-08-25,2,0.0,0.0,Solar
224090,353,LA CHAPEANA,2017-08-25,3,0.0,0.0,Solar
224091,353,LA CHAPEANA,2017-08-25,4,0.0,0.0,Solar
224092,353,LA CHAPEANA,2017-08-25,5,0.0,0.0,Solar
224093,353,LA CHAPEANA,2017-08-25,6,0.0,0.0,Solar
224094,353,LA CHAPEANA,2017-08-25,7,0.0,0.0,Solar
224095,353,LA CHAPEANA,2017-08-25,8,0.037000000000000005,0.037000000000000005,Solar
224096,353,LA CHAPEANA,2017-08-25,9,0.605,0.605,Solar
224097,353,LA CHAPEANA,2017-08-25,10,2.08,2.08,Solar
224098,353,LA CHAPEANA,2017-08-25,11,2.077,2.077,Solar
224099,353,LA CHAPEANA,2017-08-25,12,2.023,2.023,Solar
224100,353,LA CHAPEANA,2017-08-25,13,2.011,2.011,Solar
224101,353,LA CHAPEANA,2017-08-25,14,2.033,2.033,Solar
224102,353,LA CHAPEANA,2017-08-25,15,2.089,2.089,Solar
224103,353,LA CHAPEANA,2017-08-25,16,2.12,2.12,Solar
224104,353,LA CHAPEANA,2017-08-25,17,1.933,1.933,Solar
224105,353,LA CHAPEANA,2017-08-25,18,0.789,0.789,Solar
224106,353,LA CHAPEANA,2017-08-25,19,0.008,0.008,Solar
224107,353,LA CHAPEANA,2017-08-25,20,0.0,0.0,Solar
224108,353,LA CHAPEANA,2017-08-25,21,0.0,0.0,Solar
224109,353,LA CHAPEANA,2017-08-25,22,0.0,0.0,Solar
224110,353,LA CHAPEANA,2017-08-25,23,0.0,0.0,Solar
224111,353,LA CHAPEANA,2017-08-25,24,0.0,0.0,Solar
231864,353,LA CHAPEANA,2017-08-26,1,0.0,0.0,Solar
231865,353,LA CHAPEANA,2017-08-26,2,0.0,0.0,Solar
231866,353,LA CHAPEANA,2017-08-26,3,0.0,0.0,Solar
231867,353,LA CHAPEANA,2017-08-26,4,0.0,0.0,Solar
231868,353,LA CHAPEANA,2017-08-26,5,0.0,0.0,Solar
231869,353,LA CHAPEANA,2017-08-26,6,0.0,0.0,Solar
231870,353,LA CHAPEANA,2017-08-26,7,0.0,0.0,Solar
231871,353,LA CHAPEANA,2017-08-26,8,0.11,0.11,Solar
231872,353,LA CHAPEANA,2017-08-26,9,1.409,1.409,Solar
231873,353,LA CHAPEANA,2017-08-26,10,2.133,2.133,Solar
231874,353,LA CHAPEANA,2017-08-26,11,2.094,2.094,Solar
231875,353,LA CHAPEANA,2017-08-26,12,2.0469999999999997,2.0469999999999997,Solar
231876,353,LA CHAPEANA,2017-08-26,13,2.013,2.013,Solar
231877,353,LA CHAPEANA,2017-08-26,14,0.024,0.024,Solar
231878,353,LA CHAPEANA,2017-08-26,15,2.077,2.077,Solar
231879,353,LA CHAPEANA,2017-08-26,16,2.124,2.124,Solar
231880,353,LA CHAPEANA,2017-08-26,17,1.9569999999999999,1.9569999999999999,Solar
231881,353,LA CHAPEANA,2017-08-26,18,0.794,0.794,Solar
231882,353,LA CHAPEANA,2017-08-26,19,0.009000000000000001,0.009000000000000001,Solar
231883,353,LA CHAPEANA,2017-08-26,20,0.0,0.0,Solar
231884,353,LA CHAPEANA,2017-08-26,21,0.0,0.0,Solar
231885,353,LA CHAPEANA,2017-08-26,22,0.0,0.0,Solar
231886,353,LA CHAPEANA,2017-08-26,23,0.0,0.0,Solar
231887,353,LA CHAPEANA,2017-08-26,24,0.0,0.0,Solar
248088,353,LA CHAPEANA,2017-08-27,1,0.0,0.0,Solar
248089,353,LA CHAPEANA,2017-08-27,2,0.0,0.0,Solar
248090,353,LA CHAPEANA,2017-08-27,3,0.0,0.0,Solar
248091,353,LA CHAPEANA,2017-08-27,4,0.0,0.0,Solar
248092,353,LA CHAPEANA,2017-08-27,5,0.0,0.0,Solar
248093,353,LA CHAPEANA,2017-08-27,6,0.0,0.0,Solar
248094,353,LA CHAPEANA,2017-08-27,7,0.0,0.0,Solar
248095,353,LA CHAPEANA,2017-08-27,8,0.038,0.038,Solar
248096,353,LA CHAPEANA,2017-08-27,9,0.172,0.172,Solar
248097,353,LA CHAPEANA,2017-08-27,10,0.34600000000000003,0.34600000000000003,Solar
248098,353,LA CHAPEANA,2017-08-27,11,0.561,0.561,Solar
248099,353,LA CHAPEANA,2017-08-27,12,1.5090000000000001,1.5090000000000001,Solar
248100,353,LA CHAPEANA,2017-08-27,13,2.04,2.04,Solar
248101,353,LA CHAPEANA,2017-08-27,14,0.08199999999999999,0.08199999999999999,Solar
248102,353,LA CHAPEANA,2017-08-27,15,2.11,2.11,Solar
248103,353,LA CHAPEANA,2017-08-27,16,2.055,2.055,Solar
248104,353,LA CHAPEANA,2017-08-27,17,1.931,1.931,Solar
248105,353,LA CHAPEANA,2017-08-27,18,0.81,0.81,Solar
248106,353,LA CHAPEANA,2017-08-27,19,0.008,0.008,Solar
248107,353,LA CHAPEANA,2017-08-27,20,0.0,0.0,Solar
248108,353,LA CHAPEANA,2017-08-27,21,0.0,0.0,Solar
248109,353,LA CHAPEANA,2017-08-27,22,0.0,0.0,Solar
248110,353,LA CHAPEANA,2017-08-27,23,0.0,0.0,Solar
248111,353,LA CHAPEANA,2017-08-27,24,0.0,0.0,Solar
253056,353,LA CHAPEANA,2017-08-28,1,0.0,0.0,Solar
253057,353,LA CHAPEANA,2017-08-28,2,0.0,0.0,Solar
253058,353,LA CHAPEANA,2017-08-28,3,0.0,0.0,Solar
253059,353,LA CHAPEANA,2017-08-28,4,0.0,0.0,Solar
253060,353,LA CHAPEANA,2017-08-28,5,0.0,0.0,Solar
253061,353,LA CHAPEANA,2017-08-28,6,0.0,0.0,Solar
253062,353,LA CHAPEANA,2017-08-28,7,0.0,0.0,Solar
253063,353,LA CHAPEANA,2017-08-28,8,0.135,0.135,Solar
253064,353,LA CHAPEANA,2017-08-28,9,1.443,1.443,Solar
253065,353,LA CHAPEANA,2017-08-28,10,2.112,2.112,Solar
253066,353,LA CHAPEANA,2017-08-28,11,2.08,2.08,Solar
253067,353,LA CHAPEANA,2017-08-28,12,2.0469999999999997,2.0469999999999997,Solar
253068,353,LA CHAPEANA,2017-08-28,13,2.0269999999999997,2.0269999999999997,Solar
253069,353,LA CHAPEANA,2017-08-28,14,2.053,2.053,Solar
253070,353,LA CHAPEANA,2017-08-28,15,2.124,2.124,Solar
253071,353,LA CHAPEANA,2017-08-28,16,1.3630000000000002,1.3630000000000002,Solar
253072,353,LA CHAPEANA,2017-08-28,17,0.324,0.324,Solar
253073,353,LA CHAPEANA,2017-08-28,18,0.087,0.087,Solar
253074,353,LA CHAPEANA,2017-08-28,19,0.003,0.003,Solar
253075,353,LA CHAPEANA,2017-08-28,20,0.0,0.0,Solar
253076,353,LA CHAPEANA,2017-08-28,21,0.0,0.0,Solar
253077,353,LA CHAPEANA,2017-08-28,22,0.0,0.0,Solar
253078,353,LA CHAPEANA,2017-08-28,23,0.0,0.0,Solar
253079,353,LA CHAPEANA,2017-08-28,24,0.0,0.0,Solar
262392,353,LA CHAPEANA,2017-08-29,1,0.0,0.0,Solar
262393,353,LA CHAPEANA,2017-08-29,2,0.0,0.0,Solar
262394,353,LA CHAPEANA,2017-08-29,3,0.0,0.0,Solar
262395,353,LA CHAPEANA,2017-08-29,4,0.0,0.0,Solar
262396,353,LA CHAPEANA,2017-08-29,5,0.0,0.0,Solar
262397,353,LA CHAPEANA,2017-08-29,6,0.0,0.0,Solar
262398,353,LA CHAPEANA,2017-08-29,7,0.0,0.0,Solar
262399,353,LA CHAPEANA,2017-08-29,8,0.102,0.102,Solar
262400,353,LA CHAPEANA,2017-08-29,9,1.463,1.463,Solar
262401,353,LA CHAPEANA,2017-08-29,10,2.123,2.123,Solar
262402,353,LA CHAPEANA,2017-08-29,11,2.0104,2.0104,Solar
262403,353,LA CHAPEANA,2017-08-29,12,2.046,2.046,Solar
262404,353,LA CHAPEANA,2017-08-29,13,2.022,2.022,Solar
262405,353,LA CHAPEANA,2017-08-29,14,2.0269999999999997,2.0269999999999997,Solar
262406,353,LA CHAPEANA,2017-08-29,15,2.096,2.096,Solar
262407,353,LA CHAPEANA,2017-08-29,16,2.137,2.137,Solar
262408,353,LA CHAPEANA,2017-08-29,17,1.94,1.94,Solar
262409,353,LA CHAPEANA,2017-08-29,18,0.787,0.787,Solar
262410,353,LA CHAPEANA,2017-08-29,19,0.013999999999999999,0.013999999999999999,Solar
262411,353,LA CHAPEANA,2017-08-29,20,0.0,0.0,Solar
262412,353,LA CHAPEANA,2017-08-29,21,0.0,0.0,Solar
262413,353,LA CHAPEANA,2017-08-29,22,0.0,0.0,Solar
262414,353,LA CHAPEANA,2017-08-29,23,0.0,0.0,Solar
262415,353,LA CHAPEANA,2017-08-29,24,0.0,0.0,Solar
268968,353,LA CHAPEANA,2017-08-30,1,0.0,0.0,Solar
268969,353,LA CHAPEANA,2017-08-30,2,0.0,0.0,Solar
268970,353,LA CHAPEANA,2017-08-30,3,0.0,0.0,Solar
268971,353,LA CHAPEANA,2017-08-30,4,0.0,0.0,Solar
268972,353,LA CHAPEANA,2017-08-30,5,0.0,0.0,Solar
268973,353,LA CHAPEANA,2017-08-30,6,0.0,0.0,Solar
268974,353,LA CHAPEANA,2017-08-30,7,0.0,0.0,Solar
268975,353,LA CHAPEANA,2017-08-30,8,0.07,0.07,Solar
268976,353,LA CHAPEANA,2017-08-30,9,1.1320000000000001,1.1320000000000001,Solar
268977,353,LA CHAPEANA,2017-08-30,10,2.215,2.215,Solar
268978,353,LA CHAPEANA,2017-08-30,11,2.1430000000000002,2.1430000000000002,Solar
268979,353,LA CHAPEANA,2017-08-30,12,2.0089,2.0089,Solar
268980,353,LA CHAPEANA,2017-08-30,13,2.057,2.057,Solar
268981,353,LA CHAPEANA,2017-08-30,14,2.0540000000000003,2.0540000000000003,Solar
268982,353,LA CHAPEANA,2017-08-30,15,2.095,2.095,Solar
268983,353,LA CHAPEANA,2017-08-30,16,2.153,2.153,Solar
268984,353,LA CHAPEANA,2017-08-30,17,2.012,2.012,Solar
268985,353,LA CHAPEANA,2017-08-30,18,0.8859999999999999,0.8859999999999999,Solar
268986,353,LA CHAPEANA,2017-08-30,19,0.009000000000000001,0.009000000000000001,Solar
268987,353,LA CHAPEANA,2017-08-30,20,0.0,0.0,Solar
268988,353,LA CHAPEANA,2017-08-30,21,0.0,0.0,Solar
268989,353,LA CHAPEANA,2017-08-30,22,0.0,0.0,Solar
268990,353,LA CHAPEANA,2017-08-30,23,0.0,0.0,Solar
268991,353,LA CHAPEANA,2017-08-30,24,0.0,0.0,Solar
282888,353,LA CHAPEANA,2017-08-31,1,0.0,0.0,Solar
282889,353,LA CHAPEANA,2017-08-31,2,0.0,0.0,Solar
282890,353,LA CHAPEANA,2017-08-31,3,0.0,0.0,Solar
282891,353,LA CHAPEANA,2017-08-31,4,0.0,0.0,Solar
282892,353,LA CHAPEANA,2017-08-31,5,0.0,0.0,Solar
282893,353,LA CHAPEANA,2017-08-31,6,0.0,0.0,Solar
282894,353,LA CHAPEANA,2017-08-31,7,0.0,0.0,Solar
282895,353,LA CHAPEANA,2017-08-31,8,0.032,0.032,Solar
282896,353,LA CHAPEANA,2017-08-31,9,0.27699999999999997,0.27699999999999997,Solar
282897,353,LA CHAPEANA,2017-08-31,10,1.756,1.756,Solar
282898,353,LA CHAPEANA,2017-08-31,11,2.116,2.116,Solar
282899,353,LA CHAPEANA,2017-08-31,12,2.105,2.105,Solar
282900,353,LA CHAPEANA,2017-08-31,13,2.086,2.086,Solar
282901,353,LA CHAPEANA,2017-08-31,14,2.1069999999999998,2.1069999999999998,Solar
282902,353,LA CHAPEANA,2017-08-31,15,2.151,2.151,Solar
282903,353,LA CHAPEANA,2017-08-31,16,2.182,2.182,Solar
282904,353,LA CHAPEANA,2017-08-31,17,1.9880000000000002,1.9880000000000002,Solar
282905,353,LA CHAPEANA,2017-08-31,18,0.863,0.863,Solar
282906,353,LA CHAPEANA,2017-08-31,19,0.013000000000000001,0.013000000000000001,Solar
282907,353,LA CHAPEANA,2017-08-31,20,0.0,0.0,Solar
282908,353,LA CHAPEANA,2017-08-31,21,0.0,0.0,Solar
282909,353,LA CHAPEANA,2017-08-31,22,0.0,0.0,Solar
282910,353,LA CHAPEANA,2017-08-31,23,0.0,0.0,Solar
282911,353,LA CHAPEANA,2017-08-31,24,0.0,0.0,Solar
