,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
1128,403,LA HUAYCA II,2018-02-01,1,0.0,0.0,Solar
1129,403,LA HUAYCA II,2018-02-01,2,0.0,0.0,Solar
1130,403,LA HUAYCA II,2018-02-01,3,0.0,0.0,Solar
1131,403,LA HUAYCA II,2018-02-01,4,0.0,0.0,Solar
1132,403,LA HUAYCA II,2018-02-01,5,0.0,0.0,Solar
1133,403,LA HUAYCA II,2018-02-01,6,0.0,0.0,Solar
1134,403,LA HUAYCA II,2018-02-01,7,0.0,0.0,Solar
1135,403,LA HUAYCA II,2018-02-01,8,0.11,0.11,Solar
1136,403,LA HUAYCA II,2018-02-01,9,2.55,2.55,Solar
1137,403,LA HUAYCA II,2018-02-01,10,7.06,7.06,Solar
1138,403,LA HUAYCA II,2018-02-01,11,13.02,13.02,Solar
1139,403,LA HUAYCA II,2018-02-01,12,17.0,17.0,Solar
1140,403,LA HUAYCA II,2018-02-01,13,19.93,19.93,Solar
1141,403,LA HUAYCA II,2018-02-01,14,17.76,17.76,Solar
1142,403,LA HUAYCA II,2018-02-01,15,18.43,18.43,Solar
1143,403,LA HUAYCA II,2018-02-01,16,13.91,13.91,Solar
1144,403,LA HUAYCA II,2018-02-01,17,11.46,11.46,Solar
1145,403,LA HUAYCA II,2018-02-01,18,7.83,7.83,Solar
1146,403,LA HUAYCA II,2018-02-01,19,4.03,4.03,Solar
1147,403,LA HUAYCA II,2018-02-01,20,1.64,1.64,Solar
1148,403,LA HUAYCA II,2018-02-01,21,0.001,0.001,Solar
1149,403,LA HUAYCA II,2018-02-01,22,0.0,0.0,Solar
1150,403,LA HUAYCA II,2018-02-01,23,0.0,0.0,Solar
1151,403,LA HUAYCA II,2018-02-01,24,0.0,0.0,Solar
16104,403,LA HUAYCA II,2018-02-02,1,0.0,0.0,Solar
16105,403,LA HUAYCA II,2018-02-02,2,0.0,0.0,Solar
16106,403,LA HUAYCA II,2018-02-02,3,0.0,0.0,Solar
16107,403,LA HUAYCA II,2018-02-02,4,0.0,0.0,Solar
16108,403,LA HUAYCA II,2018-02-02,5,0.0,0.0,Solar
16109,403,LA HUAYCA II,2018-02-02,6,0.0,0.0,Solar
16110,403,LA HUAYCA II,2018-02-02,7,0.0,0.0,Solar
16111,403,LA HUAYCA II,2018-02-02,8,0.06,0.06,Solar
16112,403,LA HUAYCA II,2018-02-02,9,2.11,2.11,Solar
16113,403,LA HUAYCA II,2018-02-02,10,5.05,5.05,Solar
16114,403,LA HUAYCA II,2018-02-02,11,7.83,7.83,Solar
16115,403,LA HUAYCA II,2018-02-02,12,13.34,13.34,Solar
16116,403,LA HUAYCA II,2018-02-02,13,19.01,19.01,Solar
16117,403,LA HUAYCA II,2018-02-02,14,17.41,17.41,Solar
16118,403,LA HUAYCA II,2018-02-02,15,19.6,19.6,Solar
16119,403,LA HUAYCA II,2018-02-02,16,12.17,12.17,Solar
16120,403,LA HUAYCA II,2018-02-02,17,11.54,11.54,Solar
16121,403,LA HUAYCA II,2018-02-02,18,10.52,10.52,Solar
16122,403,LA HUAYCA II,2018-02-02,19,6.69,6.69,Solar
16123,403,LA HUAYCA II,2018-02-02,20,3.2,3.2,Solar
16124,403,LA HUAYCA II,2018-02-02,21,0.13,0.13,Solar
16125,403,LA HUAYCA II,2018-02-02,22,0.0,0.0,Solar
16126,403,LA HUAYCA II,2018-02-02,23,0.0,0.0,Solar
16127,403,LA HUAYCA II,2018-02-02,24,0.0,0.0,Solar
25032,403,LA HUAYCA II,2018-02-03,1,0.0,0.0,Solar
25033,403,LA HUAYCA II,2018-02-03,2,0.0,0.0,Solar
25034,403,LA HUAYCA II,2018-02-03,3,0.0,0.0,Solar
25035,403,LA HUAYCA II,2018-02-03,4,0.0,0.0,Solar
25036,403,LA HUAYCA II,2018-02-03,5,0.0,0.0,Solar
25037,403,LA HUAYCA II,2018-02-03,6,0.0,0.0,Solar
25038,403,LA HUAYCA II,2018-02-03,7,0.0,0.0,Solar
25039,403,LA HUAYCA II,2018-02-03,8,0.31,0.31,Solar
25040,403,LA HUAYCA II,2018-02-03,9,3.5,3.5,Solar
25041,403,LA HUAYCA II,2018-02-03,10,7.84,7.84,Solar
25042,403,LA HUAYCA II,2018-02-03,11,14.1,14.1,Solar
25043,403,LA HUAYCA II,2018-02-03,12,18.06,18.06,Solar
25044,403,LA HUAYCA II,2018-02-03,13,20.52,20.52,Solar
25045,403,LA HUAYCA II,2018-02-03,14,21.05,21.05,Solar
25046,403,LA HUAYCA II,2018-02-03,15,17.46,17.46,Solar
25047,403,LA HUAYCA II,2018-02-03,16,12.33,12.33,Solar
25048,403,LA HUAYCA II,2018-02-03,17,12.55,12.55,Solar
25049,403,LA HUAYCA II,2018-02-03,18,6.32,6.32,Solar
25050,403,LA HUAYCA II,2018-02-03,19,3.86,3.86,Solar
25051,403,LA HUAYCA II,2018-02-03,20,0.77,0.77,Solar
25052,403,LA HUAYCA II,2018-02-03,21,0.07,0.07,Solar
25053,403,LA HUAYCA II,2018-02-03,22,0.0,0.0,Solar
25054,403,LA HUAYCA II,2018-02-03,23,0.0,0.0,Solar
25055,403,LA HUAYCA II,2018-02-03,24,0.0,0.0,Solar
35640,403,LA HUAYCA II,2018-02-04,1,0.0,0.0,Solar
35641,403,LA HUAYCA II,2018-02-04,2,0.0,0.0,Solar
35642,403,LA HUAYCA II,2018-02-04,3,0.0,0.0,Solar
35643,403,LA HUAYCA II,2018-02-04,4,0.0,0.0,Solar
35644,403,LA HUAYCA II,2018-02-04,5,0.0,0.0,Solar
35645,403,LA HUAYCA II,2018-02-04,6,0.0,0.0,Solar
35646,403,LA HUAYCA II,2018-02-04,7,0.0,0.0,Solar
35647,403,LA HUAYCA II,2018-02-04,8,0.09,0.09,Solar
35648,403,LA HUAYCA II,2018-02-04,9,3.93,3.93,Solar
35649,403,LA HUAYCA II,2018-02-04,10,6.35,6.35,Solar
35650,403,LA HUAYCA II,2018-02-04,11,11.06,11.06,Solar
35651,403,LA HUAYCA II,2018-02-04,12,14.32,14.32,Solar
35652,403,LA HUAYCA II,2018-02-04,13,21.91,21.91,Solar
35653,403,LA HUAYCA II,2018-02-04,14,22.03,22.03,Solar
35654,403,LA HUAYCA II,2018-02-04,15,21.92,21.92,Solar
35655,403,LA HUAYCA II,2018-02-04,16,18.21,18.21,Solar
35656,403,LA HUAYCA II,2018-02-04,17,16.92,16.92,Solar
35657,403,LA HUAYCA II,2018-02-04,18,9.79,9.79,Solar
35658,403,LA HUAYCA II,2018-02-04,19,4.3,4.3,Solar
35659,403,LA HUAYCA II,2018-02-04,20,2.11,2.11,Solar
35660,403,LA HUAYCA II,2018-02-04,21,0.08,0.08,Solar
35661,403,LA HUAYCA II,2018-02-04,22,0.0,0.0,Solar
35662,403,LA HUAYCA II,2018-02-04,23,0.0,0.0,Solar
35663,403,LA HUAYCA II,2018-02-04,24,0.0,0.0,Solar
41352,403,LA HUAYCA II,2018-02-05,1,0.0,0.0,Solar
41353,403,LA HUAYCA II,2018-02-05,2,0.0,0.0,Solar
41354,403,LA HUAYCA II,2018-02-05,3,0.0,0.0,Solar
41355,403,LA HUAYCA II,2018-02-05,4,0.0,0.0,Solar
41356,403,LA HUAYCA II,2018-02-05,5,0.0,0.0,Solar
41357,403,LA HUAYCA II,2018-02-05,6,0.0,0.0,Solar
41358,403,LA HUAYCA II,2018-02-05,7,0.0,0.0,Solar
41359,403,LA HUAYCA II,2018-02-05,8,0.31,0.31,Solar
41360,403,LA HUAYCA II,2018-02-05,9,2.79,2.79,Solar
41361,403,LA HUAYCA II,2018-02-05,10,8.6,8.6,Solar
41362,403,LA HUAYCA II,2018-02-05,11,14.46,14.46,Solar
41363,403,LA HUAYCA II,2018-02-05,12,18.64,18.64,Solar
41364,403,LA HUAYCA II,2018-02-05,13,21.05,21.05,Solar
41365,403,LA HUAYCA II,2018-02-05,14,22.17,22.17,Solar
41366,403,LA HUAYCA II,2018-02-05,15,21.57,21.57,Solar
41367,403,LA HUAYCA II,2018-02-05,16,19.85,19.85,Solar
41368,403,LA HUAYCA II,2018-02-05,17,17.39,17.39,Solar
41369,403,LA HUAYCA II,2018-02-05,18,13.36,13.36,Solar
41370,403,LA HUAYCA II,2018-02-05,19,8.52,8.52,Solar
41371,403,LA HUAYCA II,2018-02-05,20,3.06,3.06,Solar
41372,403,LA HUAYCA II,2018-02-05,21,0.13,0.13,Solar
41373,403,LA HUAYCA II,2018-02-05,22,0.0,0.0,Solar
41374,403,LA HUAYCA II,2018-02-05,23,0.0,0.0,Solar
41375,403,LA HUAYCA II,2018-02-05,24,0.0,0.0,Solar
54624,403,LA HUAYCA II,2018-02-06,1,0.0,0.0,Solar
54625,403,LA HUAYCA II,2018-02-06,2,0.0,0.0,Solar
54626,403,LA HUAYCA II,2018-02-06,3,0.0,0.0,Solar
54627,403,LA HUAYCA II,2018-02-06,4,0.0,0.0,Solar
54628,403,LA HUAYCA II,2018-02-06,5,0.0,0.0,Solar
54629,403,LA HUAYCA II,2018-02-06,6,0.0,0.0,Solar
54630,403,LA HUAYCA II,2018-02-06,7,0.0,0.0,Solar
54631,403,LA HUAYCA II,2018-02-06,8,0.23,0.23,Solar
54632,403,LA HUAYCA II,2018-02-06,9,3.11,3.11,Solar
54633,403,LA HUAYCA II,2018-02-06,10,8.61,8.61,Solar
54634,403,LA HUAYCA II,2018-02-06,11,14.2,14.2,Solar
54635,403,LA HUAYCA II,2018-02-06,12,18.74,18.74,Solar
54636,403,LA HUAYCA II,2018-02-06,13,19.95,19.95,Solar
54637,403,LA HUAYCA II,2018-02-06,14,16.07,16.07,Solar
54638,403,LA HUAYCA II,2018-02-06,15,17.85,17.85,Solar
54639,403,LA HUAYCA II,2018-02-06,16,14.25,14.25,Solar
54640,403,LA HUAYCA II,2018-02-06,17,11.12,11.12,Solar
54641,403,LA HUAYCA II,2018-02-06,18,14.31,14.31,Solar
54642,403,LA HUAYCA II,2018-02-06,19,7.57,7.57,Solar
54643,403,LA HUAYCA II,2018-02-06,20,1.72,1.72,Solar
54644,403,LA HUAYCA II,2018-02-06,21,0.04,0.04,Solar
54645,403,LA HUAYCA II,2018-02-06,22,0.0,0.0,Solar
54646,403,LA HUAYCA II,2018-02-06,23,0.0,0.0,Solar
54647,403,LA HUAYCA II,2018-02-06,24,0.0,0.0,Solar
57960,403,LA HUAYCA II,2018-02-07,1,0.0,0.0,Solar
57961,403,LA HUAYCA II,2018-02-07,2,0.0,0.0,Solar
57962,403,LA HUAYCA II,2018-02-07,3,0.0,0.0,Solar
57963,403,LA HUAYCA II,2018-02-07,4,0.0,0.0,Solar
57964,403,LA HUAYCA II,2018-02-07,5,0.0,0.0,Solar
57965,403,LA HUAYCA II,2018-02-07,6,0.0,0.0,Solar
57966,403,LA HUAYCA II,2018-02-07,7,0.0,0.0,Solar
57967,403,LA HUAYCA II,2018-02-07,8,0.1,0.1,Solar
57968,403,LA HUAYCA II,2018-02-07,9,2.83,2.83,Solar
57969,403,LA HUAYCA II,2018-02-07,10,8.75,8.75,Solar
57970,403,LA HUAYCA II,2018-02-07,11,14.36,14.36,Solar
57971,403,LA HUAYCA II,2018-02-07,12,18.5,18.5,Solar
57972,403,LA HUAYCA II,2018-02-07,13,20.6,20.6,Solar
57973,403,LA HUAYCA II,2018-02-07,14,20.46,20.46,Solar
57974,403,LA HUAYCA II,2018-02-07,15,22.02,22.02,Solar
57975,403,LA HUAYCA II,2018-02-07,16,14.22,14.22,Solar
57976,403,LA HUAYCA II,2018-02-07,17,17.83,17.83,Solar
57977,403,LA HUAYCA II,2018-02-07,18,13.24,13.24,Solar
57978,403,LA HUAYCA II,2018-02-07,19,7.18,7.18,Solar
57979,403,LA HUAYCA II,2018-02-07,20,1.79,1.79,Solar
57980,403,LA HUAYCA II,2018-02-07,21,0.03,0.03,Solar
57981,403,LA HUAYCA II,2018-02-07,22,0.0,0.0,Solar
57982,403,LA HUAYCA II,2018-02-07,23,0.0,0.0,Solar
57983,403,LA HUAYCA II,2018-02-07,24,0.0,0.0,Solar
73968,403,LA HUAYCA II,2018-02-08,1,0.0,0.0,Solar
73969,403,LA HUAYCA II,2018-02-08,2,0.0,0.0,Solar
73970,403,LA HUAYCA II,2018-02-08,3,0.0,0.0,Solar
73971,403,LA HUAYCA II,2018-02-08,4,0.0,0.0,Solar
73972,403,LA HUAYCA II,2018-02-08,5,0.0,0.0,Solar
73973,403,LA HUAYCA II,2018-02-08,6,0.0,0.0,Solar
73974,403,LA HUAYCA II,2018-02-08,7,0.0,0.0,Solar
73975,403,LA HUAYCA II,2018-02-08,8,0.14,0.14,Solar
73976,403,LA HUAYCA II,2018-02-08,9,2.58,2.58,Solar
73977,403,LA HUAYCA II,2018-02-08,10,8.42,8.42,Solar
73978,403,LA HUAYCA II,2018-02-08,11,14.54,14.54,Solar
73979,403,LA HUAYCA II,2018-02-08,12,18.73,18.73,Solar
73980,403,LA HUAYCA II,2018-02-08,13,21.24,21.24,Solar
73981,403,LA HUAYCA II,2018-02-08,14,21.92,21.92,Solar
73982,403,LA HUAYCA II,2018-02-08,15,21.76,21.76,Solar
73983,403,LA HUAYCA II,2018-02-08,16,19.94,19.94,Solar
73984,403,LA HUAYCA II,2018-02-08,17,18.43,18.43,Solar
73985,403,LA HUAYCA II,2018-02-08,18,13.54,13.54,Solar
73986,403,LA HUAYCA II,2018-02-08,19,7.33,7.33,Solar
73987,403,LA HUAYCA II,2018-02-08,20,1.87,1.87,Solar
73988,403,LA HUAYCA II,2018-02-08,21,0.02,0.02,Solar
73989,403,LA HUAYCA II,2018-02-08,22,0.0,0.0,Solar
73990,403,LA HUAYCA II,2018-02-08,23,0.0,0.0,Solar
73991,403,LA HUAYCA II,2018-02-08,24,0.0,0.0,Solar
80160,403,LA HUAYCA II,2018-02-09,1,0.0,0.0,Solar
80161,403,LA HUAYCA II,2018-02-09,2,0.0,0.0,Solar
80162,403,LA HUAYCA II,2018-02-09,3,0.0,0.0,Solar
80163,403,LA HUAYCA II,2018-02-09,4,0.0,0.0,Solar
80164,403,LA HUAYCA II,2018-02-09,5,0.0,0.0,Solar
80165,403,LA HUAYCA II,2018-02-09,6,0.0,0.0,Solar
80166,403,LA HUAYCA II,2018-02-09,7,0.0,0.0,Solar
80167,403,LA HUAYCA II,2018-02-09,8,0.06,0.06,Solar
80168,403,LA HUAYCA II,2018-02-09,9,2.07,2.07,Solar
80169,403,LA HUAYCA II,2018-02-09,10,8.27,8.27,Solar
80170,403,LA HUAYCA II,2018-02-09,11,13.934000000000001,13.934000000000001,Solar
80171,403,LA HUAYCA II,2018-02-09,12,18.815,18.815,Solar
80172,403,LA HUAYCA II,2018-02-09,13,20.824,20.824,Solar
80173,403,LA HUAYCA II,2018-02-09,14,21.855999999999998,21.855999999999998,Solar
80174,403,LA HUAYCA II,2018-02-09,15,21.278000000000002,21.278000000000002,Solar
80175,403,LA HUAYCA II,2018-02-09,16,18.354,18.354,Solar
80176,403,LA HUAYCA II,2018-02-09,17,15.206,15.206,Solar
80177,403,LA HUAYCA II,2018-02-09,18,14.193,14.193,Solar
80178,403,LA HUAYCA II,2018-02-09,19,6.864,6.864,Solar
80179,403,LA HUAYCA II,2018-02-09,20,1.3,1.3,Solar
80180,403,LA HUAYCA II,2018-02-09,21,0.0,0.0,Solar
80181,403,LA HUAYCA II,2018-02-09,22,0.0,0.0,Solar
80182,403,LA HUAYCA II,2018-02-09,23,0.0,0.0,Solar
80183,403,LA HUAYCA II,2018-02-09,24,0.0,0.0,Solar
86352,403,LA HUAYCA II,2018-02-10,1,0.0,0.0,Solar
86353,403,LA HUAYCA II,2018-02-10,2,0.0,0.0,Solar
86354,403,LA HUAYCA II,2018-02-10,3,0.0,0.0,Solar
86355,403,LA HUAYCA II,2018-02-10,4,0.0,0.0,Solar
86356,403,LA HUAYCA II,2018-02-10,5,0.0,0.0,Solar
86357,403,LA HUAYCA II,2018-02-10,6,0.0,0.0,Solar
86358,403,LA HUAYCA II,2018-02-10,7,0.0,0.0,Solar
86359,403,LA HUAYCA II,2018-02-10,8,0.013999999999999999,0.013999999999999999,Solar
86360,403,LA HUAYCA II,2018-02-10,9,2.617,2.617,Solar
86361,403,LA HUAYCA II,2018-02-10,10,5.9639999999999995,5.9639999999999995,Solar
86362,403,LA HUAYCA II,2018-02-10,11,12.167,12.167,Solar
86363,403,LA HUAYCA II,2018-02-10,12,19.805999999999997,19.805999999999997,Solar
86364,403,LA HUAYCA II,2018-02-10,13,18.767,18.767,Solar
86365,403,LA HUAYCA II,2018-02-10,14,20.625999999999998,20.625999999999998,Solar
86366,403,LA HUAYCA II,2018-02-10,15,19.34,19.34,Solar
86367,403,LA HUAYCA II,2018-02-10,16,12.987,12.987,Solar
86368,403,LA HUAYCA II,2018-02-10,17,8.644,8.644,Solar
86369,403,LA HUAYCA II,2018-02-10,18,14.478,14.478,Solar
86370,403,LA HUAYCA II,2018-02-10,19,5.803999999999999,5.803999999999999,Solar
86371,403,LA HUAYCA II,2018-02-10,20,0.679,0.679,Solar
86372,403,LA HUAYCA II,2018-02-10,21,0.0,0.0,Solar
86373,403,LA HUAYCA II,2018-02-10,22,0.0,0.0,Solar
86374,403,LA HUAYCA II,2018-02-10,23,0.0,0.0,Solar
86375,403,LA HUAYCA II,2018-02-10,24,0.0,0.0,Solar
103104,403,LA HUAYCA II,2018-02-11,1,0.0,0.0,Solar
103105,403,LA HUAYCA II,2018-02-11,2,0.0,0.0,Solar
103106,403,LA HUAYCA II,2018-02-11,3,0.0,0.0,Solar
103107,403,LA HUAYCA II,2018-02-11,4,0.0,0.0,Solar
103108,403,LA HUAYCA II,2018-02-11,5,0.0,0.0,Solar
103109,403,LA HUAYCA II,2018-02-11,6,0.0,0.0,Solar
103110,403,LA HUAYCA II,2018-02-11,7,0.0,0.0,Solar
103111,403,LA HUAYCA II,2018-02-11,8,0.142,0.142,Solar
103112,403,LA HUAYCA II,2018-02-11,9,2.897,2.897,Solar
103113,403,LA HUAYCA II,2018-02-11,10,8.187000000000001,8.187000000000001,Solar
103114,403,LA HUAYCA II,2018-02-11,11,14.815,14.815,Solar
103115,403,LA HUAYCA II,2018-02-11,12,18.153,18.153,Solar
103116,403,LA HUAYCA II,2018-02-11,13,20.254,20.254,Solar
103117,403,LA HUAYCA II,2018-02-11,14,22.255,22.255,Solar
103118,403,LA HUAYCA II,2018-02-11,15,20.089000000000002,20.089000000000002,Solar
103119,403,LA HUAYCA II,2018-02-11,16,17.909000000000002,17.909000000000002,Solar
103120,403,LA HUAYCA II,2018-02-11,17,18.945,18.945,Solar
103121,403,LA HUAYCA II,2018-02-11,18,14.003,14.003,Solar
103122,403,LA HUAYCA II,2018-02-11,19,7.516,7.516,Solar
103123,403,LA HUAYCA II,2018-02-11,20,1.931,1.931,Solar
103124,403,LA HUAYCA II,2018-02-11,21,0.027000000000000003,0.027000000000000003,Solar
103125,403,LA HUAYCA II,2018-02-11,22,0.0,0.0,Solar
103126,403,LA HUAYCA II,2018-02-11,23,0.0,0.0,Solar
103127,403,LA HUAYCA II,2018-02-11,24,0.0,0.0,Solar
106296,403,LA HUAYCA II,2018-02-12,1,0.0,0.0,Solar
106297,403,LA HUAYCA II,2018-02-12,2,0.0,0.0,Solar
106298,403,LA HUAYCA II,2018-02-12,3,0.0,0.0,Solar
106299,403,LA HUAYCA II,2018-02-12,4,0.0,0.0,Solar
106300,403,LA HUAYCA II,2018-02-12,5,0.0,0.0,Solar
106301,403,LA HUAYCA II,2018-02-12,6,0.0,0.0,Solar
106302,403,LA HUAYCA II,2018-02-12,7,0.0,0.0,Solar
106303,403,LA HUAYCA II,2018-02-12,8,0.087,0.087,Solar
106304,403,LA HUAYCA II,2018-02-12,9,3.032,3.032,Solar
106305,403,LA HUAYCA II,2018-02-12,10,9.03,9.03,Solar
106306,403,LA HUAYCA II,2018-02-12,11,13.537,13.537,Solar
106307,403,LA HUAYCA II,2018-02-12,12,18.697,18.697,Solar
106308,403,LA HUAYCA II,2018-02-12,13,19.947,19.947,Solar
106309,403,LA HUAYCA II,2018-02-12,14,19.132,19.132,Solar
106310,403,LA HUAYCA II,2018-02-12,15,21.69,21.69,Solar
106311,403,LA HUAYCA II,2018-02-12,16,21.307,21.307,Solar
106312,403,LA HUAYCA II,2018-02-12,17,17.09,17.09,Solar
106313,403,LA HUAYCA II,2018-02-12,18,14.998,14.998,Solar
106314,403,LA HUAYCA II,2018-02-12,19,6.29,6.29,Solar
106315,403,LA HUAYCA II,2018-02-12,20,2.28,2.28,Solar
106316,403,LA HUAYCA II,2018-02-12,21,0.035,0.035,Solar
106317,403,LA HUAYCA II,2018-02-12,22,0.0,0.0,Solar
106318,403,LA HUAYCA II,2018-02-12,23,0.0,0.0,Solar
106319,403,LA HUAYCA II,2018-02-12,24,0.0,0.0,Solar
114696,403,LA HUAYCA II,2018-02-13,1,0.0,0.0,Solar
114697,403,LA HUAYCA II,2018-02-13,2,0.0,0.0,Solar
114698,403,LA HUAYCA II,2018-02-13,3,0.0,0.0,Solar
114699,403,LA HUAYCA II,2018-02-13,4,0.0,0.0,Solar
114700,403,LA HUAYCA II,2018-02-13,5,0.0,0.0,Solar
114701,403,LA HUAYCA II,2018-02-13,6,0.0,0.0,Solar
114702,403,LA HUAYCA II,2018-02-13,7,0.0,0.0,Solar
114703,403,LA HUAYCA II,2018-02-13,8,0.23,0.23,Solar
114704,403,LA HUAYCA II,2018-02-13,9,3.448,3.448,Solar
114705,403,LA HUAYCA II,2018-02-13,10,7.86,7.86,Solar
114706,403,LA HUAYCA II,2018-02-13,11,14.244000000000002,14.244000000000002,Solar
114707,403,LA HUAYCA II,2018-02-13,12,20.027,20.027,Solar
114708,403,LA HUAYCA II,2018-02-13,13,21.767,21.767,Solar
114709,403,LA HUAYCA II,2018-02-13,14,22.78,22.78,Solar
114710,403,LA HUAYCA II,2018-02-13,15,22.375999999999998,22.375999999999998,Solar
114711,403,LA HUAYCA II,2018-02-13,16,21.563000000000002,21.563000000000002,Solar
114712,403,LA HUAYCA II,2018-02-13,17,18.741,18.741,Solar
114713,403,LA HUAYCA II,2018-02-13,18,13.49,13.49,Solar
114714,403,LA HUAYCA II,2018-02-13,19,7.36,7.36,Solar
114715,403,LA HUAYCA II,2018-02-13,20,1.679,1.679,Solar
114716,403,LA HUAYCA II,2018-02-13,21,0.028999999999999998,0.028999999999999998,Solar
114717,403,LA HUAYCA II,2018-02-13,22,0.0,0.0,Solar
114718,403,LA HUAYCA II,2018-02-13,23,0.0,0.0,Solar
114719,403,LA HUAYCA II,2018-02-13,24,0.0,0.0,Solar
133032,403,LA HUAYCA II,2018-02-14,1,0.0,0.0,Solar
133033,403,LA HUAYCA II,2018-02-14,2,0.0,0.0,Solar
133034,403,LA HUAYCA II,2018-02-14,3,0.0,0.0,Solar
133035,403,LA HUAYCA II,2018-02-14,4,0.0,0.0,Solar
133036,403,LA HUAYCA II,2018-02-14,5,0.0,0.0,Solar
133037,403,LA HUAYCA II,2018-02-14,6,0.0,0.0,Solar
133038,403,LA HUAYCA II,2018-02-14,7,0.0,0.0,Solar
133039,403,LA HUAYCA II,2018-02-14,8,0.14400000000000002,0.14400000000000002,Solar
133040,403,LA HUAYCA II,2018-02-14,9,3.5989999999999998,3.5989999999999998,Solar
133041,403,LA HUAYCA II,2018-02-14,10,7.252000000000001,7.252000000000001,Solar
133042,403,LA HUAYCA II,2018-02-14,11,13.349,13.349,Solar
133043,403,LA HUAYCA II,2018-02-14,12,18.214000000000002,18.214000000000002,Solar
133044,403,LA HUAYCA II,2018-02-14,13,20.424,20.424,Solar
133045,403,LA HUAYCA II,2018-02-14,14,19.362000000000002,19.362000000000002,Solar
133046,403,LA HUAYCA II,2018-02-14,15,21.844,21.844,Solar
133047,403,LA HUAYCA II,2018-02-14,16,22.675,22.675,Solar
133048,403,LA HUAYCA II,2018-02-14,17,18.685,18.685,Solar
133049,403,LA HUAYCA II,2018-02-14,18,14.21,14.21,Solar
133050,403,LA HUAYCA II,2018-02-14,19,6.9670000000000005,6.9670000000000005,Solar
