,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
133051,403,LA HUAYCA II,2018-02-14,20,2.369,2.369,Solar
133052,403,LA HUAYCA II,2018-02-14,21,0.004,0.004,Solar
133053,403,LA HUAYCA II,2018-02-14,22,0.0,0.0,Solar
133054,403,LA HUAYCA II,2018-02-14,23,0.0,0.0,Solar
133055,403,LA HUAYCA II,2018-02-14,24,0.0,0.0,Solar
135864,403,LA HUAYCA II,2018-02-15,1,0.0,0.0,Solar
135865,403,LA HUAYCA II,2018-02-15,2,0.0,0.0,Solar
135866,403,LA HUAYCA II,2018-02-15,3,0.0,0.0,Solar
135867,403,LA HUAYCA II,2018-02-15,4,0.0,0.0,Solar
135868,403,LA HUAYCA II,2018-02-15,5,0.0,0.0,Solar
135869,403,LA HUAYCA II,2018-02-15,6,0.0,0.0,Solar
135870,403,LA HUAYCA II,2018-02-15,7,0.0,0.0,Solar
135871,403,LA HUAYCA II,2018-02-15,8,0.20199999999999999,0.20199999999999999,Solar
135872,403,LA HUAYCA II,2018-02-15,9,2.803,2.803,Solar
135873,403,LA HUAYCA II,2018-02-15,10,8.286,8.286,Solar
135874,403,LA HUAYCA II,2018-02-15,11,14.827,14.827,Solar
135875,403,LA HUAYCA II,2018-02-15,12,18.748,18.748,Solar
135876,403,LA HUAYCA II,2018-02-15,13,21.92,21.92,Solar
135877,403,LA HUAYCA II,2018-02-15,14,22.56,22.56,Solar
135878,403,LA HUAYCA II,2018-02-15,15,22.46,22.46,Solar
135879,403,LA HUAYCA II,2018-02-15,16,20.9,20.9,Solar
135880,403,LA HUAYCA II,2018-02-15,17,17.55,17.55,Solar
135881,403,LA HUAYCA II,2018-02-15,18,12.47,12.47,Solar
135882,403,LA HUAYCA II,2018-02-15,19,7.34,7.34,Solar
135883,403,LA HUAYCA II,2018-02-15,20,1.19,1.19,Solar
135884,403,LA HUAYCA II,2018-02-15,21,0.001,0.001,Solar
135885,403,LA HUAYCA II,2018-02-15,22,0.0,0.0,Solar
135886,403,LA HUAYCA II,2018-02-15,23,0.0,0.0,Solar
135887,403,LA HUAYCA II,2018-02-15,24,0.0,0.0,Solar
150096,403,LA HUAYCA II,2018-02-16,1,0.0,0.0,Solar
150097,403,LA HUAYCA II,2018-02-16,2,0.0,0.0,Solar
150098,403,LA HUAYCA II,2018-02-16,3,0.0,0.0,Solar
150099,403,LA HUAYCA II,2018-02-16,4,0.0,0.0,Solar
150100,403,LA HUAYCA II,2018-02-16,5,0.0,0.0,Solar
150101,403,LA HUAYCA II,2018-02-16,6,0.0,0.0,Solar
150102,403,LA HUAYCA II,2018-02-16,7,0.0,0.0,Solar
150103,403,LA HUAYCA II,2018-02-16,8,0.1,0.1,Solar
150104,403,LA HUAYCA II,2018-02-16,9,2.86,2.86,Solar
150105,403,LA HUAYCA II,2018-02-16,10,8.83,8.83,Solar
150106,403,LA HUAYCA II,2018-02-16,11,15.13,15.13,Solar
150107,403,LA HUAYCA II,2018-02-16,12,19.39,19.39,Solar
150108,403,LA HUAYCA II,2018-02-16,13,21.88,21.88,Solar
150109,403,LA HUAYCA II,2018-02-16,14,22.66,22.66,Solar
150110,403,LA HUAYCA II,2018-02-16,15,22.48,22.48,Solar
150111,403,LA HUAYCA II,2018-02-16,16,21.25,21.25,Solar
150112,403,LA HUAYCA II,2018-02-16,17,18.69,18.69,Solar
150113,403,LA HUAYCA II,2018-02-16,18,13.74,13.74,Solar
150114,403,LA HUAYCA II,2018-02-16,19,7.38,7.38,Solar
150115,403,LA HUAYCA II,2018-02-16,20,1.66,1.66,Solar
150116,403,LA HUAYCA II,2018-02-16,21,0.01,0.01,Solar
150117,403,LA HUAYCA II,2018-02-16,22,0.0,0.0,Solar
150118,403,LA HUAYCA II,2018-02-16,23,0.0,0.0,Solar
150119,403,LA HUAYCA II,2018-02-16,24,0.0,0.0,Solar
160080,403,LA HUAYCA II,2018-02-17,1,0.0,0.0,Solar
160081,403,LA HUAYCA II,2018-02-17,2,0.0,0.0,Solar
160082,403,LA HUAYCA II,2018-02-17,3,0.0,0.0,Solar
160083,403,LA HUAYCA II,2018-02-17,4,0.0,0.0,Solar
160084,403,LA HUAYCA II,2018-02-17,5,0.0,0.0,Solar
160085,403,LA HUAYCA II,2018-02-17,6,0.0,0.0,Solar
160086,403,LA HUAYCA II,2018-02-17,7,0.0,0.0,Solar
160087,403,LA HUAYCA II,2018-02-17,8,0.11,0.11,Solar
160088,403,LA HUAYCA II,2018-02-17,9,2.72,2.72,Solar
160089,403,LA HUAYCA II,2018-02-17,10,8.79,8.79,Solar
160090,403,LA HUAYCA II,2018-02-17,11,14.61,14.61,Solar
160091,403,LA HUAYCA II,2018-02-17,12,18.88,18.88,Solar
160092,403,LA HUAYCA II,2018-02-17,13,21.31,21.31,Solar
160093,403,LA HUAYCA II,2018-02-17,14,22.01,22.01,Solar
160094,403,LA HUAYCA II,2018-02-17,15,21.16,21.16,Solar
160095,403,LA HUAYCA II,2018-02-17,16,20.12,20.12,Solar
160096,403,LA HUAYCA II,2018-02-17,17,18.2,18.2,Solar
160097,403,LA HUAYCA II,2018-02-17,18,13.36,13.36,Solar
160098,403,LA HUAYCA II,2018-02-17,19,7.13,7.13,Solar
160099,403,LA HUAYCA II,2018-02-17,20,1.58,1.58,Solar
160100,403,LA HUAYCA II,2018-02-17,21,0.0,0.0,Solar
160101,403,LA HUAYCA II,2018-02-17,22,0.0,0.0,Solar
160102,403,LA HUAYCA II,2018-02-17,23,0.0,0.0,Solar
160103,403,LA HUAYCA II,2018-02-17,24,0.0,0.0,Solar
170256,403,LA HUAYCA II,2018-02-18,1,0.0,0.0,Solar
170257,403,LA HUAYCA II,2018-02-18,2,0.0,0.0,Solar
170258,403,LA HUAYCA II,2018-02-18,3,0.0,0.0,Solar
170259,403,LA HUAYCA II,2018-02-18,4,0.0,0.0,Solar
170260,403,LA HUAYCA II,2018-02-18,5,0.0,0.0,Solar
170261,403,LA HUAYCA II,2018-02-18,6,0.0,0.0,Solar
170262,403,LA HUAYCA II,2018-02-18,7,0.0,0.0,Solar
170263,403,LA HUAYCA II,2018-02-18,8,0.11,0.11,Solar
170264,403,LA HUAYCA II,2018-02-18,9,1.9,1.9,Solar
170265,403,LA HUAYCA II,2018-02-18,10,7.29,7.29,Solar
170266,403,LA HUAYCA II,2018-02-18,11,14.59,14.59,Solar
170267,403,LA HUAYCA II,2018-02-18,12,18.61,18.61,Solar
170268,403,LA HUAYCA II,2018-02-18,13,21.06,21.06,Solar
170269,403,LA HUAYCA II,2018-02-18,14,21.6,21.6,Solar
170270,403,LA HUAYCA II,2018-02-18,15,19.92,19.92,Solar
170271,403,LA HUAYCA II,2018-02-18,16,19.32,19.32,Solar
170272,403,LA HUAYCA II,2018-02-18,17,17.78,17.78,Solar
170273,403,LA HUAYCA II,2018-02-18,18,13.27,13.27,Solar
170274,403,LA HUAYCA II,2018-02-18,19,7.16,7.16,Solar
170275,403,LA HUAYCA II,2018-02-18,20,1.54,1.54,Solar
170276,403,LA HUAYCA II,2018-02-18,21,0.01,0.01,Solar
170277,403,LA HUAYCA II,2018-02-18,22,0.0,0.0,Solar
170278,403,LA HUAYCA II,2018-02-18,23,0.0,0.0,Solar
170279,403,LA HUAYCA II,2018-02-18,24,0.0,0.0,Solar
176832,403,LA HUAYCA II,2018-02-19,1,0.0,0.0,Solar
176833,403,LA HUAYCA II,2018-02-19,2,0.0,0.0,Solar
176834,403,LA HUAYCA II,2018-02-19,3,0.0,0.0,Solar
176835,403,LA HUAYCA II,2018-02-19,4,0.0,0.0,Solar
176836,403,LA HUAYCA II,2018-02-19,5,0.0,0.0,Solar
176837,403,LA HUAYCA II,2018-02-19,6,0.0,0.0,Solar
176838,403,LA HUAYCA II,2018-02-19,7,0.0,0.0,Solar
176839,403,LA HUAYCA II,2018-02-19,8,0.11,0.11,Solar
176840,403,LA HUAYCA II,2018-02-19,9,1.72,1.72,Solar
176841,403,LA HUAYCA II,2018-02-19,10,9.07,9.07,Solar
176842,403,LA HUAYCA II,2018-02-19,11,13.42,13.42,Solar
176843,403,LA HUAYCA II,2018-02-19,12,18.66,18.66,Solar
176844,403,LA HUAYCA II,2018-02-19,13,21.29,21.29,Solar
176845,403,LA HUAYCA II,2018-02-19,14,21.76,21.76,Solar
176846,403,LA HUAYCA II,2018-02-19,15,21.71,21.71,Solar
176847,403,LA HUAYCA II,2018-02-19,16,20.57,20.57,Solar
176848,403,LA HUAYCA II,2018-02-19,17,18.14,18.14,Solar
176849,403,LA HUAYCA II,2018-02-19,18,13.39,13.39,Solar
176850,403,LA HUAYCA II,2018-02-19,19,7.26,7.26,Solar
176851,403,LA HUAYCA II,2018-02-19,20,1.58,1.58,Solar
176852,403,LA HUAYCA II,2018-02-19,21,0.01,0.01,Solar
176853,403,LA HUAYCA II,2018-02-19,22,0.0,0.0,Solar
176854,403,LA HUAYCA II,2018-02-19,23,0.0,0.0,Solar
176855,403,LA HUAYCA II,2018-02-19,24,0.0,0.0,Solar
183024,403,LA HUAYCA II,2018-02-20,1,0.0,0.0,Solar
183025,403,LA HUAYCA II,2018-02-20,2,0.0,0.0,Solar
183026,403,LA HUAYCA II,2018-02-20,3,0.0,0.0,Solar
183027,403,LA HUAYCA II,2018-02-20,4,0.0,0.0,Solar
183028,403,LA HUAYCA II,2018-02-20,5,0.0,0.0,Solar
183029,403,LA HUAYCA II,2018-02-20,6,0.0,0.0,Solar
183030,403,LA HUAYCA II,2018-02-20,7,0.0,0.0,Solar
183031,403,LA HUAYCA II,2018-02-20,8,0.001,0.001,Solar
183032,403,LA HUAYCA II,2018-02-20,9,1.379,1.379,Solar
183033,403,LA HUAYCA II,2018-02-20,10,5.05,5.05,Solar
183034,403,LA HUAYCA II,2018-02-20,11,14.35,14.35,Solar
183035,403,LA HUAYCA II,2018-02-20,12,19.04,19.04,Solar
183036,403,LA HUAYCA II,2018-02-20,13,20.93,20.93,Solar
183037,403,LA HUAYCA II,2018-02-20,14,21.71,21.71,Solar
183038,403,LA HUAYCA II,2018-02-20,15,21.67,21.67,Solar
183039,403,LA HUAYCA II,2018-02-20,16,20.48,20.48,Solar
183040,403,LA HUAYCA II,2018-02-20,17,18.11,18.11,Solar
183041,403,LA HUAYCA II,2018-02-20,18,13.56,13.56,Solar
183042,403,LA HUAYCA II,2018-02-20,19,7.27,7.27,Solar
183043,403,LA HUAYCA II,2018-02-20,20,1.48,1.48,Solar
183044,403,LA HUAYCA II,2018-02-20,21,0.0,0.0,Solar
183045,403,LA HUAYCA II,2018-02-20,22,0.0,0.0,Solar
183046,403,LA HUAYCA II,2018-02-20,23,0.0,0.0,Solar
183047,403,LA HUAYCA II,2018-02-20,24,0.0,0.0,Solar
198144,403,LA HUAYCA II,2018-02-21,1,0.0,0.0,Solar
198145,403,LA HUAYCA II,2018-02-21,2,0.0,0.0,Solar
198146,403,LA HUAYCA II,2018-02-21,3,0.0,0.0,Solar
198147,403,LA HUAYCA II,2018-02-21,4,0.0,0.0,Solar
198148,403,LA HUAYCA II,2018-02-21,5,0.0,0.0,Solar
198149,403,LA HUAYCA II,2018-02-21,6,0.0,0.0,Solar
198150,403,LA HUAYCA II,2018-02-21,7,0.0,0.0,Solar
198151,403,LA HUAYCA II,2018-02-21,8,0.06,0.06,Solar
198152,403,LA HUAYCA II,2018-02-21,9,2.61,2.61,Solar
198153,403,LA HUAYCA II,2018-02-21,10,8.65,8.65,Solar
198154,403,LA HUAYCA II,2018-02-21,11,14.78,14.78,Solar
198155,403,LA HUAYCA II,2018-02-21,12,18.92,18.92,Solar
198156,403,LA HUAYCA II,2018-02-21,13,21.71,21.71,Solar
198157,403,LA HUAYCA II,2018-02-21,14,22.27,22.27,Solar
198158,403,LA HUAYCA II,2018-02-21,15,22.27,22.27,Solar
198159,403,LA HUAYCA II,2018-02-21,16,21.44,21.44,Solar
198160,403,LA HUAYCA II,2018-02-21,17,18.56,18.56,Solar
198161,403,LA HUAYCA II,2018-02-21,18,13.71,13.71,Solar
198162,403,LA HUAYCA II,2018-02-21,19,7.32,7.32,Solar
198163,403,LA HUAYCA II,2018-02-21,20,1.55,1.55,Solar
198164,403,LA HUAYCA II,2018-02-21,21,0.0,0.0,Solar
198165,403,LA HUAYCA II,2018-02-21,22,0.0,0.0,Solar
198166,403,LA HUAYCA II,2018-02-21,23,0.0,0.0,Solar
198167,403,LA HUAYCA II,2018-02-21,24,0.0,0.0,Solar
202224,403,LA HUAYCA II,2018-02-22,1,0.0,0.0,Solar
202225,403,LA HUAYCA II,2018-02-22,2,0.0,0.0,Solar
202226,403,LA HUAYCA II,2018-02-22,3,0.0,0.0,Solar
202227,403,LA HUAYCA II,2018-02-22,4,0.0,0.0,Solar
202228,403,LA HUAYCA II,2018-02-22,5,0.0,0.0,Solar
202229,403,LA HUAYCA II,2018-02-22,6,0.0,0.0,Solar
202230,403,LA HUAYCA II,2018-02-22,7,0.0,0.0,Solar
202231,403,LA HUAYCA II,2018-02-22,8,0.06,0.06,Solar
202232,403,LA HUAYCA II,2018-02-22,9,2.79,2.79,Solar
202233,403,LA HUAYCA II,2018-02-22,10,9.34,9.34,Solar
202234,403,LA HUAYCA II,2018-02-22,11,15.22,15.22,Solar
202235,403,LA HUAYCA II,2018-02-22,12,19.35,19.35,Solar
202236,403,LA HUAYCA II,2018-02-22,13,21.7,21.7,Solar
202237,403,LA HUAYCA II,2018-02-22,14,22.28,22.28,Solar
202238,403,LA HUAYCA II,2018-02-22,15,22.07,22.07,Solar
202239,403,LA HUAYCA II,2018-02-22,16,20.69,20.69,Solar
202240,403,LA HUAYCA II,2018-02-22,17,18.3,18.3,Solar
202241,403,LA HUAYCA II,2018-02-22,18,13.56,13.56,Solar
202242,403,LA HUAYCA II,2018-02-22,19,7.25,7.25,Solar
202243,403,LA HUAYCA II,2018-02-22,20,1.49,1.49,Solar
202244,403,LA HUAYCA II,2018-02-22,21,0.0,0.0,Solar
202245,403,LA HUAYCA II,2018-02-22,22,0.0,0.0,Solar
202246,403,LA HUAYCA II,2018-02-22,23,0.0,0.0,Solar
202247,403,LA HUAYCA II,2018-02-22,24,0.0,0.0,Solar
215280,403,LA HUAYCA II,2018-02-23,1,0.0,0.0,Solar
215281,403,LA HUAYCA II,2018-02-23,2,0.0,0.0,Solar
215282,403,LA HUAYCA II,2018-02-23,3,0.0,0.0,Solar
215283,403,LA HUAYCA II,2018-02-23,4,0.0,0.0,Solar
215284,403,LA HUAYCA II,2018-02-23,5,0.0,0.0,Solar
215285,403,LA HUAYCA II,2018-02-23,6,0.0,0.0,Solar
215286,403,LA HUAYCA II,2018-02-23,7,0.0,0.0,Solar
215287,403,LA HUAYCA II,2018-02-23,8,0.06,0.06,Solar
215288,403,LA HUAYCA II,2018-02-23,9,2.68,2.68,Solar
215289,403,LA HUAYCA II,2018-02-23,10,8.97,8.97,Solar
215290,403,LA HUAYCA II,2018-02-23,11,14.84,14.84,Solar
215291,403,LA HUAYCA II,2018-02-23,12,19.19,19.19,Solar
215292,403,LA HUAYCA II,2018-02-23,13,21.67,21.67,Solar
215293,403,LA HUAYCA II,2018-02-23,14,22.28,22.28,Solar
215294,403,LA HUAYCA II,2018-02-23,15,21.97,21.97,Solar
215295,403,LA HUAYCA II,2018-02-23,16,20.43,20.43,Solar
215296,403,LA HUAYCA II,2018-02-23,17,18.21,18.21,Solar
215297,403,LA HUAYCA II,2018-02-23,18,13.55,13.55,Solar
215298,403,LA HUAYCA II,2018-02-23,19,7.16,7.16,Solar
215299,403,LA HUAYCA II,2018-02-23,20,1.48,1.48,Solar
215300,403,LA HUAYCA II,2018-02-23,21,0.0,0.0,Solar
215301,403,LA HUAYCA II,2018-02-23,22,0.0,0.0,Solar
215302,403,LA HUAYCA II,2018-02-23,23,0.0,0.0,Solar
215303,403,LA HUAYCA II,2018-02-23,24,0.0,0.0,Solar
220656,403,LA HUAYCA II,2018-02-24,1,0.0,0.0,Solar
220657,403,LA HUAYCA II,2018-02-24,2,0.0,0.0,Solar
220658,403,LA HUAYCA II,2018-02-24,3,0.0,0.0,Solar
220659,403,LA HUAYCA II,2018-02-24,4,0.0,0.0,Solar
220660,403,LA HUAYCA II,2018-02-24,5,0.0,0.0,Solar
220661,403,LA HUAYCA II,2018-02-24,6,0.0,0.0,Solar
220662,403,LA HUAYCA II,2018-02-24,7,0.0,0.0,Solar
220663,403,LA HUAYCA II,2018-02-24,8,0.05,0.05,Solar
220664,403,LA HUAYCA II,2018-02-24,9,2.69,2.69,Solar
220665,403,LA HUAYCA II,2018-02-24,10,9.16,9.16,Solar
220666,403,LA HUAYCA II,2018-02-24,11,15.07,15.07,Solar
220667,403,LA HUAYCA II,2018-02-24,12,19.16,19.16,Solar
220668,403,LA HUAYCA II,2018-02-24,13,21.55,21.55,Solar
220669,403,LA HUAYCA II,2018-02-24,14,22.25,22.25,Solar
220670,403,LA HUAYCA II,2018-02-24,15,22.11,22.11,Solar
220671,403,LA HUAYCA II,2018-02-24,16,20.85,20.85,Solar
220672,403,LA HUAYCA II,2018-02-24,17,18.45,18.45,Solar
220673,403,LA HUAYCA II,2018-02-24,18,13.48,13.48,Solar
220674,403,LA HUAYCA II,2018-02-24,19,7.1,7.1,Solar
220675,403,LA HUAYCA II,2018-02-24,20,1.44,1.44,Solar
220676,403,LA HUAYCA II,2018-02-24,21,0.0,0.0,Solar
220677,403,LA HUAYCA II,2018-02-24,22,0.0,0.0,Solar
220678,403,LA HUAYCA II,2018-02-24,23,0.0,0.0,Solar
220679,403,LA HUAYCA II,2018-02-24,24,0.0,0.0,Solar
231432,403,LA HUAYCA II,2018-02-25,1,0.0,0.0,Solar
231433,403,LA HUAYCA II,2018-02-25,2,0.0,0.0,Solar
231434,403,LA HUAYCA II,2018-02-25,3,0.0,0.0,Solar
231435,403,LA HUAYCA II,2018-02-25,4,0.0,0.0,Solar
231436,403,LA HUAYCA II,2018-02-25,5,0.0,0.0,Solar
231437,403,LA HUAYCA II,2018-02-25,6,0.0,0.0,Solar
231438,403,LA HUAYCA II,2018-02-25,7,0.0,0.0,Solar
231439,403,LA HUAYCA II,2018-02-25,8,0.06,0.06,Solar
231440,403,LA HUAYCA II,2018-02-25,9,2.65,2.65,Solar
231441,403,LA HUAYCA II,2018-02-25,10,8.84,8.84,Solar
231442,403,LA HUAYCA II,2018-02-25,11,15.14,15.14,Solar
231443,403,LA HUAYCA II,2018-02-25,12,19.17,19.17,Solar
231444,403,LA HUAYCA II,2018-02-25,13,21.56,21.56,Solar
231445,403,LA HUAYCA II,2018-02-25,14,22.27,22.27,Solar
231446,403,LA HUAYCA II,2018-02-25,15,22.07,22.07,Solar
231447,403,LA HUAYCA II,2018-02-25,16,21.02,21.02,Solar
231448,403,LA HUAYCA II,2018-02-25,17,18.36,18.36,Solar
231449,403,LA HUAYCA II,2018-02-25,18,13.65,13.65,Solar
231450,403,LA HUAYCA II,2018-02-25,19,7.14,7.14,Solar
231451,403,LA HUAYCA II,2018-02-25,20,1.43,1.43,Solar
231452,403,LA HUAYCA II,2018-02-25,21,0.0001,0.0001,Solar
231453,403,LA HUAYCA II,2018-02-25,22,0.0,0.0,Solar
231454,403,LA HUAYCA II,2018-02-25,23,0.0,0.0,Solar
231455,403,LA HUAYCA II,2018-02-25,24,0.0,0.0,Solar
246384,403,LA HUAYCA II,2018-02-26,1,0.0,0.0,Solar
246385,403,LA HUAYCA II,2018-02-26,2,0.0,0.0,Solar
246386,403,LA HUAYCA II,2018-02-26,3,0.0,0.0,Solar
246387,403,LA HUAYCA II,2018-02-26,4,0.0,0.0,Solar
246388,403,LA HUAYCA II,2018-02-26,5,0.0,0.0,Solar
246389,403,LA HUAYCA II,2018-02-26,6,0.0,0.0,Solar
246390,403,LA HUAYCA II,2018-02-26,7,0.0,0.0,Solar
246391,403,LA HUAYCA II,2018-02-26,8,0.02,0.02,Solar
246392,403,LA HUAYCA II,2018-02-26,9,2.7,2.7,Solar
246393,403,LA HUAYCA II,2018-02-26,10,8.42,8.42,Solar
246394,403,LA HUAYCA II,2018-02-26,11,15.02,15.02,Solar
246395,403,LA HUAYCA II,2018-02-26,12,19.39,19.39,Solar
246396,403,LA HUAYCA II,2018-02-26,13,21.75,21.75,Solar
246397,403,LA HUAYCA II,2018-02-26,14,22.31,22.31,Solar
246398,403,LA HUAYCA II,2018-02-26,15,22.13,22.13,Solar
246399,403,LA HUAYCA II,2018-02-26,16,20.67,20.67,Solar
246400,403,LA HUAYCA II,2018-02-26,17,17.92,17.92,Solar
246401,403,LA HUAYCA II,2018-02-26,18,13.71,13.71,Solar
246402,403,LA HUAYCA II,2018-02-26,19,7.23,7.23,Solar
246403,403,LA HUAYCA II,2018-02-26,20,1.45,1.45,Solar
246404,403,LA HUAYCA II,2018-02-26,21,0.0,0.0,Solar
246405,403,LA HUAYCA II,2018-02-26,22,0.0,0.0,Solar
246406,403,LA HUAYCA II,2018-02-26,23,0.0,0.0,Solar
246407,403,LA HUAYCA II,2018-02-26,24,0.0,0.0,Solar
253056,403,LA HUAYCA II,2018-02-27,1,0.0,0.0,Solar
253057,403,LA HUAYCA II,2018-02-27,2,0.0,0.0,Solar
253058,403,LA HUAYCA II,2018-02-27,3,0.0,0.0,Solar
253059,403,LA HUAYCA II,2018-02-27,4,0.0,0.0,Solar
253060,403,LA HUAYCA II,2018-02-27,5,0.0,0.0,Solar
253061,403,LA HUAYCA II,2018-02-27,6,0.0,0.0,Solar
253062,403,LA HUAYCA II,2018-02-27,7,0.0,0.0,Solar
253063,403,LA HUAYCA II,2018-02-27,8,0.04,0.04,Solar
253064,403,LA HUAYCA II,2018-02-27,9,2.68,2.68,Solar
253065,403,LA HUAYCA II,2018-02-27,10,9.31,9.31,Solar
253066,403,LA HUAYCA II,2018-02-27,11,15.37,15.37,Solar
253067,403,LA HUAYCA II,2018-02-27,12,19.58,19.58,Solar
253068,403,LA HUAYCA II,2018-02-27,13,21.84,21.84,Solar
253069,403,LA HUAYCA II,2018-02-27,14,22.33,22.33,Solar
253070,403,LA HUAYCA II,2018-02-27,15,22.11,22.11,Solar
253071,403,LA HUAYCA II,2018-02-27,16,21.04,21.04,Solar
253072,403,LA HUAYCA II,2018-02-27,17,18.01,18.01,Solar
253073,403,LA HUAYCA II,2018-02-27,18,13.36,13.36,Solar
253074,403,LA HUAYCA II,2018-02-27,19,7.07,7.07,Solar
253075,403,LA HUAYCA II,2018-02-27,20,1.41,1.41,Solar
253076,403,LA HUAYCA II,2018-02-27,21,0.0,0.0,Solar
253077,403,LA HUAYCA II,2018-02-27,22,0.0,0.0,Solar
253078,403,LA HUAYCA II,2018-02-27,23,0.0,0.0,Solar
253079,403,LA HUAYCA II,2018-02-27,24,0.0,0.0,Solar
261120,403,LA HUAYCA II,2018-02-28,1,0.0,0.0,Solar
261121,403,LA HUAYCA II,2018-02-28,2,0.0,0.0,Solar
261122,403,LA HUAYCA II,2018-02-28,3,0.0,0.0,Solar
261123,403,LA HUAYCA II,2018-02-28,4,0.0,0.0,Solar
261124,403,LA HUAYCA II,2018-02-28,5,0.0,0.0,Solar
261125,403,LA HUAYCA II,2018-02-28,6,0.0,0.0,Solar
261126,403,LA HUAYCA II,2018-02-28,7,0.0,0.0,Solar
261127,403,LA HUAYCA II,2018-02-28,8,0.08,0.08,Solar
261128,403,LA HUAYCA II,2018-02-28,9,2.86,2.86,Solar
261129,403,LA HUAYCA II,2018-02-28,10,9.83,9.83,Solar
261130,403,LA HUAYCA II,2018-02-28,11,15.34,15.34,Solar
261131,403,LA HUAYCA II,2018-02-28,12,19.15,19.15,Solar
261132,403,LA HUAYCA II,2018-02-28,13,21.61,21.61,Solar
261133,403,LA HUAYCA II,2018-02-28,14,22.3,22.3,Solar
261134,403,LA HUAYCA II,2018-02-28,15,22.18,22.18,Solar
261135,403,LA HUAYCA II,2018-02-28,16,21.05,21.05,Solar
261136,403,LA HUAYCA II,2018-02-28,17,18.01,18.01,Solar
261137,403,LA HUAYCA II,2018-02-28,18,13.46,13.46,Solar
261138,403,LA HUAYCA II,2018-02-28,19,7.05,7.05,Solar
261139,403,LA HUAYCA II,2018-02-28,20,1.37,1.37,Solar
261140,403,LA HUAYCA II,2018-02-28,21,0.0,0.0,Solar
261141,403,LA HUAYCA II,2018-02-28,22,0.0,0.0,Solar
261142,403,LA HUAYCA II,2018-02-28,23,0.0,0.0,Solar
261143,403,LA HUAYCA II,2018-02-28,24,0.0,0.0,Solar
