,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
89576,407,LAS ARAUCARIAS,2018-02-10,9,0.042523725,0.042523725,Solar
89577,407,LAS ARAUCARIAS,2018-02-10,10,0.069330742,0.069330742,Solar
89578,407,LAS ARAUCARIAS,2018-02-10,11,0.08844288300000001,0.08844288300000001,Solar
89579,407,LAS ARAUCARIAS,2018-02-10,12,0.097405386,0.097405386,Solar
89580,407,LAS ARAUCARIAS,2018-02-10,13,0.10083460400000001,0.10083460400000001,Solar
89581,407,LAS ARAUCARIAS,2018-02-10,14,0.098239773,0.098239773,Solar
89582,407,LAS ARAUCARIAS,2018-02-10,15,0.093797096,0.093797096,Solar
89583,407,LAS ARAUCARIAS,2018-02-10,16,0.08485663199999999,0.08485663199999999,Solar
89584,407,LAS ARAUCARIAS,2018-02-10,17,0.041968596,0.041968596,Solar
89585,407,LAS ARAUCARIAS,2018-02-10,18,0.026514812999999998,0.026514812999999998,Solar
89586,407,LAS ARAUCARIAS,2018-02-10,19,0.015271285,0.015271285,Solar
89587,407,LAS ARAUCARIAS,2018-02-10,20,0.0039331259999999995,0.0039331259999999995,Solar
89588,407,LAS ARAUCARIAS,2018-02-10,21,0.0,0.0,Solar
89589,407,LAS ARAUCARIAS,2018-02-10,22,0.0,0.0,Solar
89590,407,LAS ARAUCARIAS,2018-02-10,23,0.0,0.0,Solar
89591,407,LAS ARAUCARIAS,2018-02-10,24,0.0,0.0,Solar
99600,407,LAS ARAUCARIAS,2018-02-11,1,0.0,0.0,Solar
99601,407,LAS ARAUCARIAS,2018-02-11,2,0.0,0.0,Solar
99602,407,LAS ARAUCARIAS,2018-02-11,3,0.0,0.0,Solar
99603,407,LAS ARAUCARIAS,2018-02-11,4,0.0,0.0,Solar
99604,407,LAS ARAUCARIAS,2018-02-11,5,0.0,0.0,Solar
99605,407,LAS ARAUCARIAS,2018-02-11,6,0.0,0.0,Solar
99606,407,LAS ARAUCARIAS,2018-02-11,7,0.00020297900000000002,0.00020297900000000002,Solar
99607,407,LAS ARAUCARIAS,2018-02-11,8,0.011017005,0.011017005,Solar
99608,407,LAS ARAUCARIAS,2018-02-11,9,0.042554286,0.042554286,Solar
99609,407,LAS ARAUCARIAS,2018-02-11,10,0.06965064900000001,0.06965064900000001,Solar
99610,407,LAS ARAUCARIAS,2018-02-11,11,0.086936573,0.086936573,Solar
99611,407,LAS ARAUCARIAS,2018-02-11,12,0.09321439,0.09321439,Solar
99612,407,LAS ARAUCARIAS,2018-02-11,13,0.09538484400000001,0.09538484400000001,Solar
99613,407,LAS ARAUCARIAS,2018-02-11,14,0.094793377,0.094793377,Solar
99614,407,LAS ARAUCARIAS,2018-02-11,15,0.09230014,0.09230014,Solar
99615,407,LAS ARAUCARIAS,2018-02-11,16,0.08080072,0.08080072,Solar
99616,407,LAS ARAUCARIAS,2018-02-11,17,0.063768294,0.063768294,Solar
99617,407,LAS ARAUCARIAS,2018-02-11,18,0.038710387,0.038710387,Solar
99618,407,LAS ARAUCARIAS,2018-02-11,19,0.012052461,0.012052461,Solar
99619,407,LAS ARAUCARIAS,2018-02-11,20,0.000865745,0.000865745,Solar
99620,407,LAS ARAUCARIAS,2018-02-11,21,0.0,0.0,Solar
99621,407,LAS ARAUCARIAS,2018-02-11,22,0.0,0.0,Solar
99622,407,LAS ARAUCARIAS,2018-02-11,23,0.0,0.0,Solar
99623,407,LAS ARAUCARIAS,2018-02-11,24,0.0,0.0,Solar
109944,407,LAS ARAUCARIAS,2018-02-12,1,0.0,0.0,Solar
109945,407,LAS ARAUCARIAS,2018-02-12,2,0.0,0.0,Solar
109946,407,LAS ARAUCARIAS,2018-02-12,3,0.0,0.0,Solar
109947,407,LAS ARAUCARIAS,2018-02-12,4,0.0,0.0,Solar
109948,407,LAS ARAUCARIAS,2018-02-12,5,0.0,0.0,Solar
109949,407,LAS ARAUCARIAS,2018-02-12,6,0.0,0.0,Solar
109950,407,LAS ARAUCARIAS,2018-02-12,7,0.000161237,0.000161237,Solar
109951,407,LAS ARAUCARIAS,2018-02-12,8,0.010807396,0.010807396,Solar
109952,407,LAS ARAUCARIAS,2018-02-12,9,0.04119044,0.04119044,Solar
109953,407,LAS ARAUCARIAS,2018-02-12,10,0.068209801,0.068209801,Solar
109954,407,LAS ARAUCARIAS,2018-02-12,11,0.08583172800000001,0.08583172800000001,Solar
109955,407,LAS ARAUCARIAS,2018-02-12,12,0.093586733,0.093586733,Solar
109956,407,LAS ARAUCARIAS,2018-02-12,13,0.09480739,0.09480739,Solar
109957,407,LAS ARAUCARIAS,2018-02-12,14,0.096261766,0.096261766,Solar
109958,407,LAS ARAUCARIAS,2018-02-12,15,0.091513416,0.091513416,Solar
109959,407,LAS ARAUCARIAS,2018-02-12,16,0.082095181,0.082095181,Solar
109960,407,LAS ARAUCARIAS,2018-02-12,17,0.063978193,0.063978193,Solar
109961,407,LAS ARAUCARIAS,2018-02-12,18,0.038160947,0.038160947,Solar
109962,407,LAS ARAUCARIAS,2018-02-12,19,0.011715161000000002,0.011715161000000002,Solar
109963,407,LAS ARAUCARIAS,2018-02-12,20,0.000931084,0.000931084,Solar
109964,407,LAS ARAUCARIAS,2018-02-12,21,0.0,0.0,Solar
109965,407,LAS ARAUCARIAS,2018-02-12,22,0.0,0.0,Solar
109966,407,LAS ARAUCARIAS,2018-02-12,23,0.0,0.0,Solar
109967,407,LAS ARAUCARIAS,2018-02-12,24,0.0,0.0,Solar
117624,407,LAS ARAUCARIAS,2018-02-13,1,0.0,0.0,Solar
117625,407,LAS ARAUCARIAS,2018-02-13,2,0.0,0.0,Solar
117626,407,LAS ARAUCARIAS,2018-02-13,3,0.0,0.0,Solar
117627,407,LAS ARAUCARIAS,2018-02-13,4,0.0,0.0,Solar
117628,407,LAS ARAUCARIAS,2018-02-13,5,0.0,0.0,Solar
117629,407,LAS ARAUCARIAS,2018-02-13,6,0.0,0.0,Solar
117630,407,LAS ARAUCARIAS,2018-02-13,7,0.000151008,0.000151008,Solar
117631,407,LAS ARAUCARIAS,2018-02-13,8,0.009730535,0.009730535,Solar
117632,407,LAS ARAUCARIAS,2018-02-13,9,0.038657784,0.038657784,Solar
117633,407,LAS ARAUCARIAS,2018-02-13,10,0.06474746099999999,0.06474746099999999,Solar
117634,407,LAS ARAUCARIAS,2018-02-13,11,0.08207685099999999,0.08207685099999999,Solar
117635,407,LAS ARAUCARIAS,2018-02-13,12,0.093888872,0.093888872,Solar
117636,407,LAS ARAUCARIAS,2018-02-13,13,0.098828011,0.098828011,Solar
117637,407,LAS ARAUCARIAS,2018-02-13,14,0.099342741,0.099342741,Solar
117638,407,LAS ARAUCARIAS,2018-02-13,15,0.093674881,0.093674881,Solar
117639,407,LAS ARAUCARIAS,2018-02-13,16,0.08077383,0.08077383,Solar
117640,407,LAS ARAUCARIAS,2018-02-13,17,0.062382234,0.062382234,Solar
117641,407,LAS ARAUCARIAS,2018-02-13,18,0.036081675,0.036081675,Solar
117642,407,LAS ARAUCARIAS,2018-02-13,19,0.01217459,0.01217459,Solar
117643,407,LAS ARAUCARIAS,2018-02-13,20,0.001555584,0.001555584,Solar
117644,407,LAS ARAUCARIAS,2018-02-13,21,0.0,0.0,Solar
117645,407,LAS ARAUCARIAS,2018-02-13,22,0.0,0.0,Solar
117646,407,LAS ARAUCARIAS,2018-02-13,23,0.0,0.0,Solar
117647,407,LAS ARAUCARIAS,2018-02-13,24,0.0,0.0,Solar
123672,407,LAS ARAUCARIAS,2018-02-14,1,0.0,0.0,Solar
123673,407,LAS ARAUCARIAS,2018-02-14,2,0.0,0.0,Solar
123674,407,LAS ARAUCARIAS,2018-02-14,3,0.0,0.0,Solar
123675,407,LAS ARAUCARIAS,2018-02-14,4,0.0,0.0,Solar
123676,407,LAS ARAUCARIAS,2018-02-14,5,0.0,0.0,Solar
123677,407,LAS ARAUCARIAS,2018-02-14,6,0.0,0.0,Solar
123678,407,LAS ARAUCARIAS,2018-02-14,7,0.000169128,0.000169128,Solar
123679,407,LAS ARAUCARIAS,2018-02-14,8,0.008541257,0.008541257,Solar
123680,407,LAS ARAUCARIAS,2018-02-14,9,0.034958578,0.034958578,Solar
123681,407,LAS ARAUCARIAS,2018-02-14,10,0.061355744000000004,0.061355744000000004,Solar
123682,407,LAS ARAUCARIAS,2018-02-14,11,0.081354042,0.081354042,Solar
123683,407,LAS ARAUCARIAS,2018-02-14,12,0.092647816,0.092647816,Solar
123684,407,LAS ARAUCARIAS,2018-02-14,13,0.09748369800000001,0.09748369800000001,Solar
123685,407,LAS ARAUCARIAS,2018-02-14,14,0.097815023,0.097815023,Solar
123686,407,LAS ARAUCARIAS,2018-02-14,15,0.09258381800000001,0.09258381800000001,Solar
123687,407,LAS ARAUCARIAS,2018-02-14,16,0.081008812,0.081008812,Solar
123688,407,LAS ARAUCARIAS,2018-02-14,17,0.061413369,0.061413369,Solar
123689,407,LAS ARAUCARIAS,2018-02-14,18,0.035183418,0.035183418,Solar
123690,407,LAS ARAUCARIAS,2018-02-14,19,0.011080968,0.011080968,Solar
123691,407,LAS ARAUCARIAS,2018-02-14,20,0.0011423289999999999,0.0011423289999999999,Solar
123692,407,LAS ARAUCARIAS,2018-02-14,21,0.0,0.0,Solar
123693,407,LAS ARAUCARIAS,2018-02-14,22,0.0,0.0,Solar
123694,407,LAS ARAUCARIAS,2018-02-14,23,0.0,0.0,Solar
123695,407,LAS ARAUCARIAS,2018-02-14,24,0.0,0.0,Solar
133704,407,LAS ARAUCARIAS,2018-02-15,1,0.0,0.0,Solar
133705,407,LAS ARAUCARIAS,2018-02-15,2,0.0,0.0,Solar
133706,407,LAS ARAUCARIAS,2018-02-15,3,0.0,0.0,Solar
133707,407,LAS ARAUCARIAS,2018-02-15,4,0.0,0.0,Solar
133708,407,LAS ARAUCARIAS,2018-02-15,5,0.0,0.0,Solar
133709,407,LAS ARAUCARIAS,2018-02-15,6,0.0,0.0,Solar
133710,407,LAS ARAUCARIAS,2018-02-15,7,0.000118414,0.000118414,Solar
133711,407,LAS ARAUCARIAS,2018-02-15,8,0.008685284,0.008685284,Solar
133712,407,LAS ARAUCARIAS,2018-02-15,9,0.035868804,0.035868804,Solar
133713,407,LAS ARAUCARIAS,2018-02-15,10,0.062808553,0.062808553,Solar
133714,407,LAS ARAUCARIAS,2018-02-15,11,0.081878159,0.081878159,Solar
133715,407,LAS ARAUCARIAS,2018-02-15,12,0.091673031,0.091673031,Solar
133716,407,LAS ARAUCARIAS,2018-02-15,13,0.095975603,0.095975603,Solar
133717,407,LAS ARAUCARIAS,2018-02-15,14,0.096761755,0.096761755,Solar
133718,407,LAS ARAUCARIAS,2018-02-15,15,0.09188837400000001,0.09188837400000001,Solar
133719,407,LAS ARAUCARIAS,2018-02-15,16,0.081095337,0.081095337,Solar
133720,407,LAS ARAUCARIAS,2018-02-15,17,0.061543942000000004,0.061543942000000004,Solar
133721,407,LAS ARAUCARIAS,2018-02-15,18,0.035120966,0.035120966,Solar
133722,407,LAS ARAUCARIAS,2018-02-15,19,0.010840891,0.010840891,Solar
133723,407,LAS ARAUCARIAS,2018-02-15,20,0.001102392,0.001102392,Solar
133724,407,LAS ARAUCARIAS,2018-02-15,21,0.0,0.0,Solar
133725,407,LAS ARAUCARIAS,2018-02-15,22,0.0,0.0,Solar
133726,407,LAS ARAUCARIAS,2018-02-15,23,0.0,0.0,Solar
133727,407,LAS ARAUCARIAS,2018-02-15,24,0.0,0.0,Solar
145584,407,LAS ARAUCARIAS,2018-02-16,1,0.0,0.0,Solar
145585,407,LAS ARAUCARIAS,2018-02-16,2,0.0,0.0,Solar
145586,407,LAS ARAUCARIAS,2018-02-16,3,0.0,0.0,Solar
145587,407,LAS ARAUCARIAS,2018-02-16,4,0.0,0.0,Solar
145588,407,LAS ARAUCARIAS,2018-02-16,5,0.0,0.0,Solar
145589,407,LAS ARAUCARIAS,2018-02-16,6,0.0,0.0,Solar
145590,407,LAS ARAUCARIAS,2018-02-16,7,0.000137092,0.000137092,Solar
145591,407,LAS ARAUCARIAS,2018-02-16,8,0.008743643,0.008743643,Solar
145592,407,LAS ARAUCARIAS,2018-02-16,9,0.035575973999999996,0.035575973999999996,Solar
145593,407,LAS ARAUCARIAS,2018-02-16,10,0.061167520999999996,0.061167520999999996,Solar
145594,407,LAS ARAUCARIAS,2018-02-16,11,0.080574429,0.080574429,Solar
145595,407,LAS ARAUCARIAS,2018-02-16,12,0.090406866,0.090406866,Solar
145596,407,LAS ARAUCARIAS,2018-02-16,13,0.09612058300000001,0.09612058300000001,Solar
145597,407,LAS ARAUCARIAS,2018-02-16,14,0.096470045,0.096470045,Solar
145598,407,LAS ARAUCARIAS,2018-02-16,15,0.09248777400000001,0.09248777400000001,Solar
145599,407,LAS ARAUCARIAS,2018-02-16,16,0.080506081,0.080506081,Solar
145600,407,LAS ARAUCARIAS,2018-02-16,17,0.062154192000000004,0.062154192000000004,Solar
145601,407,LAS ARAUCARIAS,2018-02-16,18,0.035799755,0.035799755,Solar
145602,407,LAS ARAUCARIAS,2018-02-16,19,0.010225856,0.010225856,Solar
145603,407,LAS ARAUCARIAS,2018-02-16,20,0.000803515,0.000803515,Solar
145604,407,LAS ARAUCARIAS,2018-02-16,21,0.0,0.0,Solar
145605,407,LAS ARAUCARIAS,2018-02-16,22,0.0,0.0,Solar
145606,407,LAS ARAUCARIAS,2018-02-16,23,0.0,0.0,Solar
145607,407,LAS ARAUCARIAS,2018-02-16,24,0.0,0.0,Solar
156624,407,LAS ARAUCARIAS,2018-02-17,1,0.0,0.0,Solar
156625,407,LAS ARAUCARIAS,2018-02-17,2,0.0,0.0,Solar
156626,407,LAS ARAUCARIAS,2018-02-17,3,0.0,0.0,Solar
156627,407,LAS ARAUCARIAS,2018-02-17,4,0.0,0.0,Solar
156628,407,LAS ARAUCARIAS,2018-02-17,5,0.0,0.0,Solar
156629,407,LAS ARAUCARIAS,2018-02-17,6,0.0,0.0,Solar
156630,407,LAS ARAUCARIAS,2018-02-17,7,5.37817e-05,5.37817e-05,Solar
156631,407,LAS ARAUCARIAS,2018-02-17,8,0.008147336,0.008147336,Solar
156632,407,LAS ARAUCARIAS,2018-02-17,9,0.035066124,0.035066124,Solar
156633,407,LAS ARAUCARIAS,2018-02-17,10,0.06127534,0.06127534,Solar
156634,407,LAS ARAUCARIAS,2018-02-17,11,0.080736721,0.080736721,Solar
156635,407,LAS ARAUCARIAS,2018-02-17,12,0.089983143,0.089983143,Solar
156636,407,LAS ARAUCARIAS,2018-02-17,13,0.09515661800000001,0.09515661800000001,Solar
156637,407,LAS ARAUCARIAS,2018-02-17,14,0.092337584,0.092337584,Solar
156638,407,LAS ARAUCARIAS,2018-02-17,15,0.08770109400000001,0.08770109400000001,Solar
156639,407,LAS ARAUCARIAS,2018-02-17,16,0.078217812,0.078217812,Solar
156640,407,LAS ARAUCARIAS,2018-02-17,17,0.061127022999999996,0.061127022999999996,Solar
156641,407,LAS ARAUCARIAS,2018-02-17,18,0.034957788,0.034957788,Solar
156642,407,LAS ARAUCARIAS,2018-02-17,19,0.009932658,0.009932658,Solar
156643,407,LAS ARAUCARIAS,2018-02-17,20,0.0008406189999999999,0.0008406189999999999,Solar
156644,407,LAS ARAUCARIAS,2018-02-17,21,0.0,0.0,Solar
156645,407,LAS ARAUCARIAS,2018-02-17,22,0.0,0.0,Solar
156646,407,LAS ARAUCARIAS,2018-02-17,23,0.0,0.0,Solar
156647,407,LAS ARAUCARIAS,2018-02-17,24,0.0,0.0,Solar
166824,407,LAS ARAUCARIAS,2018-02-18,1,0.0,0.0,Solar
166825,407,LAS ARAUCARIAS,2018-02-18,2,0.0,0.0,Solar
166826,407,LAS ARAUCARIAS,2018-02-18,3,0.0,0.0,Solar
166827,407,LAS ARAUCARIAS,2018-02-18,4,0.0,0.0,Solar
166828,407,LAS ARAUCARIAS,2018-02-18,5,0.0,0.0,Solar
166829,407,LAS ARAUCARIAS,2018-02-18,6,0.0,0.0,Solar
166830,407,LAS ARAUCARIAS,2018-02-18,7,6.769400000000001e-06,6.769400000000001e-06,Solar
166831,407,LAS ARAUCARIAS,2018-02-18,8,0.008411758,0.008411758,Solar
166832,407,LAS ARAUCARIAS,2018-02-18,9,0.037012447999999996,0.037012447999999996,Solar
166833,407,LAS ARAUCARIAS,2018-02-18,10,0.06394893900000001,0.06394893900000001,Solar
166834,407,LAS ARAUCARIAS,2018-02-18,11,0.081279332,0.081279332,Solar
166835,407,LAS ARAUCARIAS,2018-02-18,12,0.093363436,0.093363436,Solar
166836,407,LAS ARAUCARIAS,2018-02-18,13,0.09516544699999999,0.09516544699999999,Solar
166837,407,LAS ARAUCARIAS,2018-02-18,14,0.094141745,0.094141745,Solar
166838,407,LAS ARAUCARIAS,2018-02-18,15,0.08916247199999999,0.08916247199999999,Solar
166839,407,LAS ARAUCARIAS,2018-02-18,16,0.078803255,0.078803255,Solar
166840,407,LAS ARAUCARIAS,2018-02-18,17,0.06130099,0.06130099,Solar
166841,407,LAS ARAUCARIAS,2018-02-18,18,0.036077849,0.036077849,Solar
166842,407,LAS ARAUCARIAS,2018-02-18,19,0.009787607,0.009787607,Solar
166843,407,LAS ARAUCARIAS,2018-02-18,20,0.000615568,0.000615568,Solar
166844,407,LAS ARAUCARIAS,2018-02-18,21,0.0,0.0,Solar
166845,407,LAS ARAUCARIAS,2018-02-18,22,0.0,0.0,Solar
166846,407,LAS ARAUCARIAS,2018-02-18,23,0.0,0.0,Solar
166847,407,LAS ARAUCARIAS,2018-02-18,24,0.0,0.0,Solar
179232,407,LAS ARAUCARIAS,2018-02-19,1,0.0,0.0,Solar
179233,407,LAS ARAUCARIAS,2018-02-19,2,0.0,0.0,Solar
179234,407,LAS ARAUCARIAS,2018-02-19,3,0.0,0.0,Solar
179235,407,LAS ARAUCARIAS,2018-02-19,4,0.0,0.0,Solar
179236,407,LAS ARAUCARIAS,2018-02-19,5,0.0,0.0,Solar
179237,407,LAS ARAUCARIAS,2018-02-19,6,0.0,0.0,Solar
179238,407,LAS ARAUCARIAS,2018-02-19,7,8.17327e-05,8.17327e-05,Solar
179239,407,LAS ARAUCARIAS,2018-02-19,8,0.008435169000000001,0.008435169000000001,Solar
179240,407,LAS ARAUCARIAS,2018-02-19,9,0.026253706,0.026253706,Solar
179241,407,LAS ARAUCARIAS,2018-02-19,10,0.054216819000000006,0.054216819000000006,Solar
179242,407,LAS ARAUCARIAS,2018-02-19,11,0.080730976,0.080730976,Solar
