,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
179243,407,LAS ARAUCARIAS,2018-02-19,12,0.092872829,0.092872829,Solar
179244,407,LAS ARAUCARIAS,2018-02-19,13,0.097011305,0.097011305,Solar
179245,407,LAS ARAUCARIAS,2018-02-19,14,0.097700872,0.097700872,Solar
179246,407,LAS ARAUCARIAS,2018-02-19,15,0.092496811,0.092496811,Solar
179247,407,LAS ARAUCARIAS,2018-02-19,16,0.07999161,0.07999161,Solar
179248,407,LAS ARAUCARIAS,2018-02-19,17,0.059521265,0.059521265,Solar
179249,407,LAS ARAUCARIAS,2018-02-19,18,0.034067825,0.034067825,Solar
179250,407,LAS ARAUCARIAS,2018-02-19,19,0.009788829,0.009788829,Solar
179251,407,LAS ARAUCARIAS,2018-02-19,20,0.0007833769999999999,0.0007833769999999999,Solar
179252,407,LAS ARAUCARIAS,2018-02-19,21,0.0,0.0,Solar
179253,407,LAS ARAUCARIAS,2018-02-19,22,0.0,0.0,Solar
179254,407,LAS ARAUCARIAS,2018-02-19,23,0.0,0.0,Solar
179255,407,LAS ARAUCARIAS,2018-02-19,24,0.0,0.0,Solar
187272,407,LAS ARAUCARIAS,2018-02-20,1,0.0,0.0,Solar
187273,407,LAS ARAUCARIAS,2018-02-20,2,0.0,0.0,Solar
187274,407,LAS ARAUCARIAS,2018-02-20,3,0.0,0.0,Solar
187275,407,LAS ARAUCARIAS,2018-02-20,4,0.0,0.0,Solar
187276,407,LAS ARAUCARIAS,2018-02-20,5,0.0,0.0,Solar
187277,407,LAS ARAUCARIAS,2018-02-20,6,0.0,0.0,Solar
187278,407,LAS ARAUCARIAS,2018-02-20,7,3.41025e-05,3.41025e-05,Solar
187279,407,LAS ARAUCARIAS,2018-02-20,8,0.006271929,0.006271929,Solar
187280,407,LAS ARAUCARIAS,2018-02-20,9,0.034544182,0.034544182,Solar
187281,407,LAS ARAUCARIAS,2018-02-20,10,0.060460275,0.060460275,Solar
187282,407,LAS ARAUCARIAS,2018-02-20,11,0.07935282099999999,0.07935282099999999,Solar
187283,407,LAS ARAUCARIAS,2018-02-20,12,0.092161005,0.092161005,Solar
187284,407,LAS ARAUCARIAS,2018-02-20,13,0.096790186,0.096790186,Solar
187285,407,LAS ARAUCARIAS,2018-02-20,14,0.09582064800000001,0.09582064800000001,Solar
187286,407,LAS ARAUCARIAS,2018-02-20,15,0.090487938,0.090487938,Solar
187287,407,LAS ARAUCARIAS,2018-02-20,16,0.079209896,0.079209896,Solar
187288,407,LAS ARAUCARIAS,2018-02-20,17,0.060304075,0.060304075,Solar
187289,407,LAS ARAUCARIAS,2018-02-20,18,0.034252,0.034252,Solar
187290,407,LAS ARAUCARIAS,2018-02-20,19,0.009268473000000001,0.009268473000000001,Solar
187291,407,LAS ARAUCARIAS,2018-02-20,20,0.000645947,0.000645947,Solar
187292,407,LAS ARAUCARIAS,2018-02-20,21,0.0,0.0,Solar
187293,407,LAS ARAUCARIAS,2018-02-20,22,0.0,0.0,Solar
187294,407,LAS ARAUCARIAS,2018-02-20,23,0.0,0.0,Solar
187295,407,LAS ARAUCARIAS,2018-02-20,24,0.0,0.0,Solar
194808,407,LAS ARAUCARIAS,2018-02-21,1,0.0,0.0,Solar
194809,407,LAS ARAUCARIAS,2018-02-21,2,0.0,0.0,Solar
194810,407,LAS ARAUCARIAS,2018-02-21,3,0.0,0.0,Solar
194811,407,LAS ARAUCARIAS,2018-02-21,4,0.0,0.0,Solar
194812,407,LAS ARAUCARIAS,2018-02-21,5,0.0,0.0,Solar
194813,407,LAS ARAUCARIAS,2018-02-21,6,0.0,0.0,Solar
194814,407,LAS ARAUCARIAS,2018-02-21,7,3.71975e-05,3.71975e-05,Solar
194815,407,LAS ARAUCARIAS,2018-02-21,8,0.007530162,0.007530162,Solar
194816,407,LAS ARAUCARIAS,2018-02-21,9,0.036255622,0.036255622,Solar
194817,407,LAS ARAUCARIAS,2018-02-21,10,0.062714622,0.062714622,Solar
194818,407,LAS ARAUCARIAS,2018-02-21,11,0.080959171,0.080959171,Solar
194819,407,LAS ARAUCARIAS,2018-02-21,12,0.090427406,0.090427406,Solar
194820,407,LAS ARAUCARIAS,2018-02-21,13,0.097152689,0.097152689,Solar
194821,407,LAS ARAUCARIAS,2018-02-21,14,0.096764139,0.096764139,Solar
194822,407,LAS ARAUCARIAS,2018-02-21,15,0.090900599,0.090900599,Solar
194823,407,LAS ARAUCARIAS,2018-02-21,16,0.077858177,0.077858177,Solar
194824,407,LAS ARAUCARIAS,2018-02-21,17,0.058915298,0.058915298,Solar
194825,407,LAS ARAUCARIAS,2018-02-21,18,0.032735566,0.032735566,Solar
194826,407,LAS ARAUCARIAS,2018-02-21,19,0.009007875,0.009007875,Solar
194827,407,LAS ARAUCARIAS,2018-02-21,20,0.000523107,0.000523107,Solar
194828,407,LAS ARAUCARIAS,2018-02-21,21,0.0,0.0,Solar
194829,407,LAS ARAUCARIAS,2018-02-21,22,0.0,0.0,Solar
194830,407,LAS ARAUCARIAS,2018-02-21,23,0.0,0.0,Solar
194831,407,LAS ARAUCARIAS,2018-02-21,24,0.0,0.0,Solar
199872,407,LAS ARAUCARIAS,2018-02-22,1,0.0,0.0,Solar
199873,407,LAS ARAUCARIAS,2018-02-22,2,0.0,0.0,Solar
199874,407,LAS ARAUCARIAS,2018-02-22,3,0.0,0.0,Solar
199875,407,LAS ARAUCARIAS,2018-02-22,4,0.0,0.0,Solar
199876,407,LAS ARAUCARIAS,2018-02-22,5,0.0,0.0,Solar
199877,407,LAS ARAUCARIAS,2018-02-22,6,0.0,0.0,Solar
199878,407,LAS ARAUCARIAS,2018-02-22,7,1.2291600000000001e-05,1.2291600000000001e-05,Solar
199879,407,LAS ARAUCARIAS,2018-02-22,8,0.007732737,0.007732737,Solar
199880,407,LAS ARAUCARIAS,2018-02-22,9,0.032644713,0.032644713,Solar
199881,407,LAS ARAUCARIAS,2018-02-22,10,0.061251064,0.061251064,Solar
199882,407,LAS ARAUCARIAS,2018-02-22,11,0.07998735400000001,0.07998735400000001,Solar
199883,407,LAS ARAUCARIAS,2018-02-22,12,0.09006665800000001,0.09006665800000001,Solar
199884,407,LAS ARAUCARIAS,2018-02-22,13,0.095988215,0.095988215,Solar
199885,407,LAS ARAUCARIAS,2018-02-22,14,0.095126575,0.095126575,Solar
199886,407,LAS ARAUCARIAS,2018-02-22,15,0.089147177,0.089147177,Solar
199887,407,LAS ARAUCARIAS,2018-02-22,16,0.077882658,0.077882658,Solar
199888,407,LAS ARAUCARIAS,2018-02-22,17,0.058849501,0.058849501,Solar
199889,407,LAS ARAUCARIAS,2018-02-22,18,0.033292527,0.033292527,Solar
199890,407,LAS ARAUCARIAS,2018-02-22,19,0.00904079,0.00904079,Solar
199891,407,LAS ARAUCARIAS,2018-02-22,20,0.000647922,0.000647922,Solar
199892,407,LAS ARAUCARIAS,2018-02-22,21,0.0,0.0,Solar
199893,407,LAS ARAUCARIAS,2018-02-22,22,0.0,0.0,Solar
199894,407,LAS ARAUCARIAS,2018-02-22,23,0.0,0.0,Solar
199895,407,LAS ARAUCARIAS,2018-02-22,24,0.0,0.0,Solar
217560,407,LAS ARAUCARIAS,2018-02-23,1,0.0,0.0,Solar
217561,407,LAS ARAUCARIAS,2018-02-23,2,0.0,0.0,Solar
217562,407,LAS ARAUCARIAS,2018-02-23,3,0.0,0.0,Solar
217563,407,LAS ARAUCARIAS,2018-02-23,4,0.0,0.0,Solar
217564,407,LAS ARAUCARIAS,2018-02-23,5,0.0,0.0,Solar
217565,407,LAS ARAUCARIAS,2018-02-23,6,0.0,0.0,Solar
217566,407,LAS ARAUCARIAS,2018-02-23,7,3.03755e-05,3.03755e-05,Solar
217567,407,LAS ARAUCARIAS,2018-02-23,8,0.006528468000000001,0.006528468000000001,Solar
217568,407,LAS ARAUCARIAS,2018-02-23,9,0.036969417000000004,0.036969417000000004,Solar
217569,407,LAS ARAUCARIAS,2018-02-23,10,0.036080746000000004,0.036080746000000004,Solar
217570,407,LAS ARAUCARIAS,2018-02-23,11,0.06927667400000001,0.06927667400000001,Solar
217571,407,LAS ARAUCARIAS,2018-02-23,12,0.076758985,0.076758985,Solar
217572,407,LAS ARAUCARIAS,2018-02-23,13,0.094775949,0.094775949,Solar
217573,407,LAS ARAUCARIAS,2018-02-23,14,0.089761559,0.089761559,Solar
217574,407,LAS ARAUCARIAS,2018-02-23,15,0.086817108,0.086817108,Solar
217575,407,LAS ARAUCARIAS,2018-02-23,16,0.075614443,0.075614443,Solar
217576,407,LAS ARAUCARIAS,2018-02-23,17,0.063874681,0.063874681,Solar
217577,407,LAS ARAUCARIAS,2018-02-23,18,0.035417526,0.035417526,Solar
217578,407,LAS ARAUCARIAS,2018-02-23,19,0.012903371,0.012903371,Solar
217579,407,LAS ARAUCARIAS,2018-02-23,20,0.001307335,0.001307335,Solar
217580,407,LAS ARAUCARIAS,2018-02-23,21,0.0,0.0,Solar
217581,407,LAS ARAUCARIAS,2018-02-23,22,0.0,0.0,Solar
217582,407,LAS ARAUCARIAS,2018-02-23,23,0.0,0.0,Solar
217583,407,LAS ARAUCARIAS,2018-02-23,24,0.0,0.0,Solar
225120,407,LAS ARAUCARIAS,2018-02-24,1,0.0,0.0,Solar
225121,407,LAS ARAUCARIAS,2018-02-24,2,0.0,0.0,Solar
225122,407,LAS ARAUCARIAS,2018-02-24,3,0.0,0.0,Solar
225123,407,LAS ARAUCARIAS,2018-02-24,4,0.0,0.0,Solar
225124,407,LAS ARAUCARIAS,2018-02-24,5,0.0,0.0,Solar
225125,407,LAS ARAUCARIAS,2018-02-24,6,0.0,0.0,Solar
225126,407,LAS ARAUCARIAS,2018-02-24,7,8.29205e-06,8.29205e-06,Solar
225127,407,LAS ARAUCARIAS,2018-02-24,8,0.006748441,0.006748441,Solar
225128,407,LAS ARAUCARIAS,2018-02-24,9,0.033743914,0.033743914,Solar
225129,407,LAS ARAUCARIAS,2018-02-24,10,0.059770272,0.059770272,Solar
225130,407,LAS ARAUCARIAS,2018-02-24,11,0.079223896,0.079223896,Solar
225131,407,LAS ARAUCARIAS,2018-02-24,12,0.090173374,0.090173374,Solar
225132,407,LAS ARAUCARIAS,2018-02-24,13,0.094275545,0.094275545,Solar
225133,407,LAS ARAUCARIAS,2018-02-24,14,0.094066275,0.094066275,Solar
225134,407,LAS ARAUCARIAS,2018-02-24,15,0.022700599999999998,0.022700599999999998,Solar
225135,407,LAS ARAUCARIAS,2018-02-24,16,0.0,0.0,Solar
225136,407,LAS ARAUCARIAS,2018-02-24,17,0.0,0.0,Solar
225137,407,LAS ARAUCARIAS,2018-02-24,18,0.0,0.0,Solar
225138,407,LAS ARAUCARIAS,2018-02-24,19,0.0,0.0,Solar
225139,407,LAS ARAUCARIAS,2018-02-24,20,0.0,0.0,Solar
225140,407,LAS ARAUCARIAS,2018-02-24,21,0.0,0.0,Solar
225141,407,LAS ARAUCARIAS,2018-02-24,22,0.0,0.0,Solar
225142,407,LAS ARAUCARIAS,2018-02-24,23,0.0,0.0,Solar
225143,407,LAS ARAUCARIAS,2018-02-24,24,0.0,0.0,Solar
235080,407,LAS ARAUCARIAS,2018-02-25,1,0.0,0.0,Solar
235081,407,LAS ARAUCARIAS,2018-02-25,2,0.0,0.0,Solar
235082,407,LAS ARAUCARIAS,2018-02-25,3,0.0,0.0,Solar
235083,407,LAS ARAUCARIAS,2018-02-25,4,0.0,0.0,Solar
235084,407,LAS ARAUCARIAS,2018-02-25,5,0.0,0.0,Solar
235085,407,LAS ARAUCARIAS,2018-02-25,6,0.0,0.0,Solar
235086,407,LAS ARAUCARIAS,2018-02-25,7,0.0,0.0,Solar
235087,407,LAS ARAUCARIAS,2018-02-25,8,0.0,0.0,Solar
235088,407,LAS ARAUCARIAS,2018-02-25,9,0.0,0.0,Solar
235089,407,LAS ARAUCARIAS,2018-02-25,10,0.0,0.0,Solar
235090,407,LAS ARAUCARIAS,2018-02-25,11,0.0,0.0,Solar
235091,407,LAS ARAUCARIAS,2018-02-25,12,0.0,0.0,Solar
235092,407,LAS ARAUCARIAS,2018-02-25,13,0.0,0.0,Solar
235093,407,LAS ARAUCARIAS,2018-02-25,14,0.0,0.0,Solar
235094,407,LAS ARAUCARIAS,2018-02-25,15,0.0,0.0,Solar
235095,407,LAS ARAUCARIAS,2018-02-25,16,0.0,0.0,Solar
235096,407,LAS ARAUCARIAS,2018-02-25,17,0.0,0.0,Solar
235097,407,LAS ARAUCARIAS,2018-02-25,18,0.0,0.0,Solar
235098,407,LAS ARAUCARIAS,2018-02-25,19,0.0,0.0,Solar
235099,407,LAS ARAUCARIAS,2018-02-25,20,0.0,0.0,Solar
235100,407,LAS ARAUCARIAS,2018-02-25,21,0.0,0.0,Solar
235101,407,LAS ARAUCARIAS,2018-02-25,22,0.0,0.0,Solar
235102,407,LAS ARAUCARIAS,2018-02-25,23,0.0,0.0,Solar
235103,407,LAS ARAUCARIAS,2018-02-25,24,0.0,0.0,Solar
236952,407,LAS ARAUCARIAS,2018-02-26,1,0.0,0.0,Solar
236953,407,LAS ARAUCARIAS,2018-02-26,2,0.0,0.0,Solar
236954,407,LAS ARAUCARIAS,2018-02-26,3,0.0,0.0,Solar
236955,407,LAS ARAUCARIAS,2018-02-26,4,0.0,0.0,Solar
236956,407,LAS ARAUCARIAS,2018-02-26,5,0.0,0.0,Solar
236957,407,LAS ARAUCARIAS,2018-02-26,6,0.0,0.0,Solar
236958,407,LAS ARAUCARIAS,2018-02-26,7,7.02322e-06,7.02322e-06,Solar
236959,407,LAS ARAUCARIAS,2018-02-26,8,0.006103603000000001,0.006103603000000001,Solar
236960,407,LAS ARAUCARIAS,2018-02-26,9,0.033572477,0.033572477,Solar
236961,407,LAS ARAUCARIAS,2018-02-26,10,0.059837907999999995,0.059837907999999995,Solar
236962,407,LAS ARAUCARIAS,2018-02-26,11,0.079748367,0.079748367,Solar
236963,407,LAS ARAUCARIAS,2018-02-26,12,0.090182772,0.090182772,Solar
236964,407,LAS ARAUCARIAS,2018-02-26,13,0.09446327199999999,0.09446327199999999,Solar
236965,407,LAS ARAUCARIAS,2018-02-26,14,0.095759956,0.095759956,Solar
236966,407,LAS ARAUCARIAS,2018-02-26,15,0.08976403,0.08976403,Solar
236967,407,LAS ARAUCARIAS,2018-02-26,16,0.076816252,0.076816252,Solar
236968,407,LAS ARAUCARIAS,2018-02-26,17,0.051470477,0.051470477,Solar
236969,407,LAS ARAUCARIAS,2018-02-26,18,0.031291598,0.031291598,Solar
236970,407,LAS ARAUCARIAS,2018-02-26,19,0.007728496999999999,0.007728496999999999,Solar
236971,407,LAS ARAUCARIAS,2018-02-26,20,0.000389635,0.000389635,Solar
236972,407,LAS ARAUCARIAS,2018-02-26,21,0.0,0.0,Solar
236973,407,LAS ARAUCARIAS,2018-02-26,22,0.0,0.0,Solar
236974,407,LAS ARAUCARIAS,2018-02-26,23,0.0,0.0,Solar
236975,407,LAS ARAUCARIAS,2018-02-26,24,0.0,0.0,Solar
255624,407,LAS ARAUCARIAS,2018-02-27,1,0.0,0.0,Solar
255625,407,LAS ARAUCARIAS,2018-02-27,2,0.0,0.0,Solar
255626,407,LAS ARAUCARIAS,2018-02-27,3,0.0,0.0,Solar
255627,407,LAS ARAUCARIAS,2018-02-27,4,0.0,0.0,Solar
255628,407,LAS ARAUCARIAS,2018-02-27,5,0.0,0.0,Solar
255629,407,LAS ARAUCARIAS,2018-02-27,6,0.0,0.0,Solar
255630,407,LAS ARAUCARIAS,2018-02-27,7,0.0,0.0,Solar
255631,407,LAS ARAUCARIAS,2018-02-27,8,0.00272897,0.00272897,Solar
255632,407,LAS ARAUCARIAS,2018-02-27,9,0.00985296,0.00985296,Solar
255633,407,LAS ARAUCARIAS,2018-02-27,10,0.043619748,0.043619748,Solar
255634,407,LAS ARAUCARIAS,2018-02-27,11,0.077148985,0.077148985,Solar
255635,407,LAS ARAUCARIAS,2018-02-27,12,0.09024926,0.09024926,Solar
255636,407,LAS ARAUCARIAS,2018-02-27,13,0.096439947,0.096439947,Solar
255637,407,LAS ARAUCARIAS,2018-02-27,14,0.09670024099999999,0.09670024099999999,Solar
255638,407,LAS ARAUCARIAS,2018-02-27,15,0.09067203900000001,0.09067203900000001,Solar
255639,407,LAS ARAUCARIAS,2018-02-27,16,0.077504509,0.077504509,Solar
255640,407,LAS ARAUCARIAS,2018-02-27,17,0.057672231,0.057672231,Solar
255641,407,LAS ARAUCARIAS,2018-02-27,18,0.031125798,0.031125798,Solar
255642,407,LAS ARAUCARIAS,2018-02-27,19,0.012044748999999999,0.012044748999999999,Solar
255643,407,LAS ARAUCARIAS,2018-02-27,20,0.000884902,0.000884902,Solar
255644,407,LAS ARAUCARIAS,2018-02-27,21,0.0,0.0,Solar
255645,407,LAS ARAUCARIAS,2018-02-27,22,0.0,0.0,Solar
255646,407,LAS ARAUCARIAS,2018-02-27,23,0.0,0.0,Solar
255647,407,LAS ARAUCARIAS,2018-02-27,24,0.0,0.0,Solar
256920,407,LAS ARAUCARIAS,2018-02-28,1,0.0,0.0,Solar
256921,407,LAS ARAUCARIAS,2018-02-28,2,0.0,0.0,Solar
256922,407,LAS ARAUCARIAS,2018-02-28,3,0.0,0.0,Solar
256923,407,LAS ARAUCARIAS,2018-02-28,4,0.0,0.0,Solar
256924,407,LAS ARAUCARIAS,2018-02-28,5,0.0,0.0,Solar
256925,407,LAS ARAUCARIAS,2018-02-28,6,0.0,0.0,Solar
256926,407,LAS ARAUCARIAS,2018-02-28,7,0.0,0.0,Solar
256927,407,LAS ARAUCARIAS,2018-02-28,8,0.005489852,0.005489852,Solar
256928,407,LAS ARAUCARIAS,2018-02-28,9,0.029099387,0.029099387,Solar
256929,407,LAS ARAUCARIAS,2018-02-28,10,0.054428667,0.054428667,Solar
256930,407,LAS ARAUCARIAS,2018-02-28,11,0.073235825,0.073235825,Solar
256931,407,LAS ARAUCARIAS,2018-02-28,12,0.085090975,0.085090975,Solar
256932,407,LAS ARAUCARIAS,2018-02-28,13,0.09176362199999999,0.09176362199999999,Solar
256933,407,LAS ARAUCARIAS,2018-02-28,14,0.092135149,0.092135149,Solar
256934,407,LAS ARAUCARIAS,2018-02-28,15,0.085569429,0.085569429,Solar
256935,407,LAS ARAUCARIAS,2018-02-28,16,0.07287855900000001,0.07287855900000001,Solar
256936,407,LAS ARAUCARIAS,2018-02-28,17,0.056526411,0.056526411,Solar
256937,407,LAS ARAUCARIAS,2018-02-28,18,0.029240872,0.029240872,Solar
256938,407,LAS ARAUCARIAS,2018-02-28,19,0.006929848000000001,0.006929848000000001,Solar
256939,407,LAS ARAUCARIAS,2018-02-28,20,0.000342909,0.000342909,Solar
256940,407,LAS ARAUCARIAS,2018-02-28,21,0.0,0.0,Solar
256941,407,LAS ARAUCARIAS,2018-02-28,22,0.0,0.0,Solar
256942,407,LAS ARAUCARIAS,2018-02-28,23,0.0,0.0,Solar
256943,407,LAS ARAUCARIAS,2018-02-28,24,0.0,0.0,Solar
