2019-01-01 00:00:00,0.0
2019-01-01 01:00:00,0.0
2019-01-01 02:00:00,0.0
2019-01-01 03:00:00,0.0
2019-01-01 04:00:00,0.0
2019-01-01 05:00:00,0.0017510635
2019-01-01 06:00:00,0.3230066863
2019-01-01 07:00:00,1.8459876709
2019-01-01 08:00:00,2.8351777953
2019-01-01 09:00:00,3.0120360108
2019-01-01 10:00:00,3.0381674194
2019-01-01 11:00:00,3.0439940796
2019-01-01 12:00:00,3.0153540039
2019-01-01 13:00:00,2.9764988404
2019-01-01 14:00:00,2.9771939697000005
2019-01-01 15:00:00,2.9541471557
2019-01-01 16:00:00,2.9176578980000003
2019-01-01 17:00:00,2.7679641723
2019-01-01 18:00:00,2.2170578308
2019-01-01 19:00:00,0.6682316437
2019-01-01 20:00:00,0.00597108
2019-01-01 21:00:00,0.0
2019-01-01 22:00:00,0.0
2019-01-01 23:00:00,0.0
2019-01-02 00:00:00,0.0
2019-01-02 01:00:00,0.0
2019-01-02 02:00:00,0.0
2019-01-02 03:00:00,0.0
2019-01-02 04:00:00,0.0
2019-01-02 05:00:00,0.0014345229999999998
2019-01-02 06:00:00,0.3177089215
2019-01-02 07:00:00,1.9524721985
2019-01-02 08:00:00,3.0004844360000003
2019-01-02 09:00:00,3.0698947144
2019-01-02 10:00:00,3.0700053711
2019-01-02 11:00:00,3.0656560059
2019-01-02 12:00:00,3.066890503
2019-01-02 13:00:00,3.0665985107
2019-01-02 14:00:00,3.0645881347
2019-01-02 15:00:00,3.0645755615
2019-01-02 16:00:00,3.0450480347
2019-01-02 17:00:00,2.6944370728
2019-01-02 18:00:00,1.83507547
2019-01-02 19:00:00,0.5929938011
2019-01-02 20:00:00,0.0067377194
2019-01-02 21:00:00,0.0
2019-01-02 22:00:00,0.0
2019-01-02 23:00:00,0.0
2019-01-03 00:00:00,0.0
2019-01-03 01:00:00,0.0
2019-01-03 02:00:00,0.0
2019-01-03 03:00:00,0.0
2019-01-03 04:00:00,0.0
2019-01-03 05:00:00,0.0012935647
2019-01-03 06:00:00,0.3195650025
2019-01-03 07:00:00,1.9745401611
2019-01-03 08:00:00,3.0297768555
2019-01-03 09:00:00,3.0700855714
2019-01-03 10:00:00,3.0669436646
2019-01-03 11:00:00,3.0660141602
2019-01-03 12:00:00,3.069494629
2019-01-03 13:00:00,3.0638741456
2019-01-03 14:00:00,3.0498508912
2019-01-03 15:00:00,3.0296707763
2019-01-03 16:00:00,2.9744869995
2019-01-03 17:00:00,2.8001049804
2019-01-03 18:00:00,2.193971222
2019-01-03 19:00:00,0.6326307621
2019-01-03 20:00:00,0.0059843062
2019-01-03 21:00:00,0.0
2019-01-03 22:00:00,0.0
2019-01-03 23:00:00,0.0
2019-01-04 00:00:00,0.0
2019-01-04 01:00:00,0.0
2019-01-04 02:00:00,0.0
2019-01-04 03:00:00,0.0
2019-01-04 04:00:00,0.0
2019-01-04 05:00:00,0.0013175445
2019-01-04 06:00:00,0.2925544672
2019-01-04 07:00:00,1.7986622925
2019-01-04 08:00:00,2.8188154907
2019-01-04 09:00:00,2.9661051635000004
2019-01-04 10:00:00,2.9944837036000003
2019-01-04 11:00:00,2.9738340454000003
2019-01-04 12:00:00,2.9114983521
2019-01-04 13:00:00,2.8823098755000003
2019-01-04 14:00:00,2.8911250611000003
2019-01-04 15:00:00,2.8388569336
2019-01-04 16:00:00,2.7478140869
2019-01-04 17:00:00,2.6094619141
2019-01-04 18:00:00,2.0842930297
2019-01-04 19:00:00,0.574945221
2019-01-04 20:00:00,0.0056532908
2019-01-04 21:00:00,0.0
2019-01-04 22:00:00,0.0
2019-01-04 23:00:00,0.0
2019-01-05 00:00:00,0.0
2019-01-05 01:00:00,0.0
2019-01-05 02:00:00,0.0
2019-01-05 03:00:00,0.0
2019-01-05 04:00:00,0.0
2019-01-05 05:00:00,0.0011094981
2019-01-05 06:00:00,0.277316224
2019-01-05 07:00:00,1.7121152344
2019-01-05 08:00:00,2.6855187988
2019-01-05 09:00:00,2.8706207275
2019-01-05 10:00:00,3.0085907593
2019-01-05 11:00:00,3.0433755493
2019-01-05 12:00:00,3.0365944825
2019-01-05 13:00:00,2.9876136475
2019-01-05 14:00:00,2.9502861939
2019-01-05 15:00:00,2.8891279297000003
2019-01-05 16:00:00,2.8276737671
2019-01-05 17:00:00,2.6699080811
2019-01-05 18:00:00,2.0552814637
2019-01-05 19:00:00,0.5619172707
2019-01-05 20:00:00,0.006006006800000001
2019-01-05 21:00:00,0.0
2019-01-05 22:00:00,0.0
2019-01-05 23:00:00,0.0
2019-01-06 00:00:00,0.0
2019-01-06 01:00:00,0.0
2019-01-06 02:00:00,0.0
2019-01-06 03:00:00,0.0
2019-01-06 04:00:00,0.0
2019-01-06 05:00:00,0.0009735096
2019-01-06 06:00:00,0.2626184969
2019-01-06 07:00:00,1.5026294556
2019-01-06 08:00:00,2.5112294311000003
2019-01-06 09:00:00,2.7589085694
2019-01-06 10:00:00,2.8540286254
2019-01-06 11:00:00,2.6918186646
2019-01-06 12:00:00,2.7617600097
2019-01-06 13:00:00,2.4875618286
2019-01-06 14:00:00,2.3627283936000003
2019-01-06 15:00:00,2.4635445252
2019-01-06 16:00:00,2.8264679565
2019-01-06 17:00:00,2.5934822999
2019-01-06 18:00:00,1.827999298
2019-01-06 19:00:00,0.4785790663
2019-01-06 20:00:00,0.00304754
2019-01-06 21:00:00,0.0
2019-01-06 22:00:00,0.0
2019-01-06 23:00:00,0.0
2019-01-07 00:00:00,0.0
2019-01-07 01:00:00,0.0
2019-01-07 02:00:00,0.0
2019-01-07 03:00:00,0.0
2019-01-07 04:00:00,0.0
2019-01-07 05:00:00,0.0010294017
2019-01-07 06:00:00,0.2913685808
2019-01-07 07:00:00,1.6215140838
2019-01-07 08:00:00,2.4920423889
2019-01-07 09:00:00,2.6728356324
2019-01-07 10:00:00,2.7336520385000003
2019-01-07 11:00:00,2.947197876
2019-01-07 12:00:00,2.6989158325
2019-01-07 13:00:00,2.5852287292
2019-01-07 14:00:00,1.2936645202
2019-01-07 15:00:00,1.7732185975
2019-01-07 16:00:00,1.3771098022
2019-01-07 17:00:00,1.4294325561
2019-01-07 18:00:00,2.1647655335
2019-01-07 19:00:00,0.2731716802
2019-01-07 20:00:00,0.0001460475
2019-01-07 21:00:00,0.0
2019-01-07 22:00:00,0.0
2019-01-07 23:00:00,0.0
2019-01-08 00:00:00,0.0
2019-01-08 01:00:00,0.0
2019-01-08 02:00:00,0.0
2019-01-08 03:00:00,0.0
2019-01-08 04:00:00,0.0
2019-01-08 05:00:00,0.0
2019-01-08 06:00:00,0.0789729187
2019-01-08 07:00:00,0.4669726295
2019-01-08 08:00:00,0.6186531829
2019-01-08 09:00:00,0.8813138581000001
2019-01-08 10:00:00,1.363563263
2019-01-08 11:00:00,1.2781435242
2019-01-08 12:00:00,0.9464668884
2019-01-08 13:00:00,0.7538260346
2019-01-08 14:00:00,0.6134186553000001
2019-01-08 15:00:00,0.5277128602000001
2019-01-08 16:00:00,0.4089860458
2019-01-08 17:00:00,0.2211467933
2019-01-08 18:00:00,0.2164939003
2019-01-08 19:00:00,0.087306695
2019-01-08 20:00:00,0.0010036838
2019-01-08 21:00:00,0.0
2019-01-08 22:00:00,0.0
2019-01-08 23:00:00,0.0
2019-01-09 00:00:00,0.0
2019-01-09 01:00:00,0.0
2019-01-09 02:00:00,0.0
2019-01-09 03:00:00,0.0
2019-01-09 04:00:00,0.0
2019-01-09 05:00:00,0.0
2019-01-09 06:00:00,0.049977961
2019-01-09 07:00:00,0.298913559
2019-01-09 08:00:00,0.6545413513
2019-01-09 09:00:00,1.6933638611
2019-01-09 10:00:00,1.4562738953
2019-01-09 11:00:00,1.4086647492
2019-01-09 12:00:00,1.9274042969
2019-01-09 13:00:00,1.9268772278
2019-01-09 14:00:00,0.6942185745999999
2019-01-09 15:00:00,0.5876347274
2019-01-09 16:00:00,0.3047298584
2019-01-09 17:00:00,0.5597723502
2019-01-09 18:00:00,2.0649602966
2019-01-09 19:00:00,0.5685894241
2019-01-09 20:00:00,0.0059900785
2019-01-09 21:00:00,0.0
2019-01-09 22:00:00,0.0
2019-01-09 23:00:00,0.0
2019-01-10 00:00:00,0.0
2019-01-10 01:00:00,0.0
2019-01-10 02:00:00,0.0
2019-01-10 03:00:00,0.0
2019-01-10 04:00:00,0.0
2019-01-10 05:00:00,0.0012888391
2019-01-10 06:00:00,0.2574502458
2019-01-10 07:00:00,1.7524617003999998
2019-01-10 08:00:00,2.8532553101
2019-01-10 09:00:00,2.9951675415
2019-01-10 10:00:00,2.9242392578
2019-01-10 11:00:00,3.0069515991
2019-01-10 12:00:00,2.9895844116
2019-01-10 13:00:00,2.9862755737
2019-01-10 14:00:00,2.9701071167000004
2019-01-10 15:00:00,2.9511645508
2019-01-10 16:00:00,2.8549108276
2019-01-10 17:00:00,2.6608790284
2019-01-10 18:00:00,2.0075661009
2019-01-10 19:00:00,0.5098804846
2019-01-10 20:00:00,0.0033274623
2019-01-10 21:00:00,0.0
2019-01-10 22:00:00,0.0
2019-01-10 23:00:00,0.0
2019-01-11 00:00:00,0.0
2019-01-11 01:00:00,0.0
2019-01-11 02:00:00,0.0
2019-01-11 03:00:00,0.0
2019-01-11 04:00:00,0.0
2019-01-11 05:00:00,0.0005919593
2019-01-11 06:00:00,0.2544672599
2019-01-11 07:00:00,1.681451477
2019-01-11 08:00:00,2.7181004029
2019-01-11 09:00:00,2.8601522217000004
2019-01-11 10:00:00,2.9238726196
2019-01-11 11:00:00,2.9680767822000003
2019-01-11 12:00:00,2.9995560913
2019-01-11 13:00:00,2.9610836793
2019-01-11 14:00:00,2.9877258911
2019-01-11 15:00:00,2.964855835
2019-01-11 16:00:00,2.8395213624
2019-01-11 17:00:00,2.8167461549
2019-01-11 18:00:00,2.2071188965
2019-01-11 19:00:00,0.5514371543
2019-01-11 20:00:00,0.0019681304
2019-01-11 21:00:00,0.0
2019-01-11 22:00:00,0.0
2019-01-11 23:00:00,0.0
2019-01-12 00:00:00,0.0
2019-01-12 01:00:00,0.0
2019-01-12 02:00:00,0.0
2019-01-12 03:00:00,0.0
2019-01-12 04:00:00,0.0
2019-01-12 05:00:00,0.0003082861
2019-01-12 06:00:00,0.3189969825
2019-01-12 07:00:00,1.3575513458
2019-01-12 08:00:00,2.7751001587
2019-01-12 09:00:00,2.733522461
2019-01-12 10:00:00,2.1623081665
2019-01-12 11:00:00,1.6889163819
2019-01-12 12:00:00,1.4785949402
2019-01-12 13:00:00,1.9148970032
2019-01-12 14:00:00,1.9389577332
2019-01-12 15:00:00,2.1378242799
2019-01-12 16:00:00,2.1771077576
2019-01-12 17:00:00,2.190408905
2019-01-12 18:00:00,0.9522802124
2019-01-12 19:00:00,0.15150735380000002
2019-01-12 20:00:00,0.0008500555
2019-01-12 21:00:00,0.0
2019-01-12 22:00:00,0.0
2019-01-12 23:00:00,0.0
2019-01-13 00:00:00,0.0
2019-01-13 01:00:00,0.0
2019-01-13 02:00:00,0.0
2019-01-13 03:00:00,0.0
2019-01-13 04:00:00,0.0
2019-01-13 05:00:00,0.0
2019-01-13 06:00:00,0.1712712198
2019-01-13 07:00:00,1.131597412
2019-01-13 08:00:00,1.9009443054
2019-01-13 09:00:00,1.939683136
2019-01-13 10:00:00,1.9531644897
2019-01-13 11:00:00,2.6950773926
2019-01-13 12:00:00,2.9116660766000004
2019-01-13 13:00:00,2.9293391723
2019-01-13 14:00:00,2.9202807006
2019-01-13 15:00:00,1.9792128601
2019-01-13 16:00:00,1.4730029297
2019-01-13 17:00:00,2.6597731934
2019-01-13 18:00:00,1.9948205872
2019-01-13 19:00:00,0.4908286467
2019-01-13 20:00:00,0.0025462472
2019-01-13 21:00:00,0.0
2019-01-13 22:00:00,0.0
2019-01-13 23:00:00,0.0
2019-01-14 00:00:00,0.0
2019-01-14 01:00:00,0.0
2019-01-14 02:00:00,0.0
2019-01-14 03:00:00,0.0
2019-01-14 04:00:00,0.0
2019-01-14 05:00:00,5.68e-08
2019-01-14 06:00:00,0.0458867317
2019-01-14 07:00:00,0.470127922
2019-01-14 08:00:00,1.9466496582
2019-01-14 09:00:00,2.7855706178
2019-01-14 10:00:00,1.4834626922999998
2019-01-14 11:00:00,2.7732904053
2019-01-14 12:00:00,2.574312561
2019-01-14 13:00:00,2.7399234008999995
2019-01-14 14:00:00,2.6213442383000003
2019-01-14 15:00:00,2.6649414063
2019-01-14 16:00:00,2.6784459838
2019-01-14 17:00:00,2.5336394042
2019-01-14 18:00:00,1.9446293334
2019-01-14 19:00:00,0.4547826376
2019-01-14 20:00:00,0.0025683570000000003
2019-01-14 21:00:00,0.0
2019-01-14 22:00:00,0.0
2019-01-14 23:00:00,0.0
2019-01-15 00:00:00,0.0
2019-01-15 01:00:00,0.0
2019-01-15 02:00:00,0.0
2019-01-15 03:00:00,0.0
2019-01-15 04:00:00,0.0
2019-01-15 05:00:00,0.0005243590000000001
2019-01-15 06:00:00,0.2322435049
2019-01-15 07:00:00,1.5433973388
2019-01-15 08:00:00,2.6370141601
2019-01-15 09:00:00,2.8607501221
2019-01-15 10:00:00,2.9032677612
2019-01-15 11:00:00,2.8824085082
2019-01-15 12:00:00,2.8944644165
2019-01-15 13:00:00,2.8638273927
2019-01-15 14:00:00,2.8645970459
2019-01-15 15:00:00,2.8671030274
2019-01-15 16:00:00,2.539105835
2019-01-15 17:00:00,1.6550724791999998
2019-01-15 18:00:00,1.8755725404
2019-01-15 19:00:00,0.4251586819
2019-01-15 20:00:00,0.0015071198000000002
2019-01-15 21:00:00,0.0
2019-01-15 22:00:00,0.0
2019-01-15 23:00:00,0.0
2019-01-16 00:00:00,0.0
2019-01-16 01:00:00,0.0
2019-01-16 02:00:00,0.0
2019-01-16 03:00:00,0.0
2019-01-16 04:00:00,0.0
2019-01-16 05:00:00,0.0
2019-01-16 06:00:00,0.0504792776
2019-01-16 07:00:00,0.4395427017
2019-01-16 08:00:00,1.2726957702
2019-01-16 09:00:00,2.8453287964
2019-01-16 10:00:00,3.0306194459
2019-01-16 11:00:00,3.0035694580000003
2019-01-16 12:00:00,2.9710026856
2019-01-16 13:00:00,2.961269043
2019-01-16 14:00:00,2.9562144775
2019-01-16 15:00:00,2.9273430785000003
2019-01-16 16:00:00,2.8798269043
2019-01-16 17:00:00,2.6983042603
2019-01-16 18:00:00,1.9832585755
2019-01-16 19:00:00,0.4469305382
2019-01-16 20:00:00,0.0022179825
2019-01-16 21:00:00,0.0
2019-01-16 22:00:00,0.0
2019-01-16 23:00:00,0.0
2019-01-17 00:00:00,0.0
2019-01-17 01:00:00,0.0
2019-01-17 02:00:00,0.0
2019-01-17 03:00:00,0.0
2019-01-17 04:00:00,0.0
2019-01-17 05:00:00,4.19504e-05
2019-01-17 06:00:00,0.1511050849
2019-01-17 07:00:00,0.670258911
2019-01-17 08:00:00,1.4836406249
2019-01-17 09:00:00,1.7258993988
2019-01-17 10:00:00,2.6813508911
2019-01-17 11:00:00,2.836458374
2019-01-17 12:00:00,2.8220064697
2019-01-17 13:00:00,2.8170911256
2019-01-17 14:00:00,2.829428833
2019-01-17 15:00:00,2.8107115479
2019-01-17 16:00:00,2.72039917
2019-01-17 17:00:00,2.4584988403
2019-01-17 18:00:00,1.7130178527000002
2019-01-17 19:00:00,0.3579604369
2019-01-17 20:00:00,0.0018041472
2019-01-17 21:00:00,0.0
2019-01-17 22:00:00,0.0
2019-01-17 23:00:00,0.0
2019-01-18 00:00:00,0.0
2019-01-18 01:00:00,0.0
2019-01-18 02:00:00,0.0
2019-01-18 03:00:00,0.0
2019-01-18 04:00:00,0.0
2019-01-18 05:00:00,0.0002022962
2019-01-18 06:00:00,0.2080127745
2019-01-18 07:00:00,1.5688681946
2019-01-18 08:00:00,2.7097443238
2019-01-18 09:00:00,2.8798922119
2019-01-18 10:00:00,2.8924572754000004
2019-01-18 11:00:00,2.8501220703
2019-01-18 12:00:00,2.8240863038
2019-01-18 13:00:00,2.8129992065
2019-01-18 14:00:00,2.8057656862
2019-01-18 15:00:00,2.7404434814
2019-01-18 16:00:00,2.0262788925
2019-01-18 17:00:00,2.6565877075
2019-01-18 18:00:00,1.9425497742
2019-01-18 19:00:00,0.4234446983
2019-01-18 20:00:00,0.0017440034
2019-01-18 21:00:00,0.0
2019-01-18 22:00:00,0.0
2019-01-18 23:00:00,0.0
2019-01-19 00:00:00,0.0
2019-01-19 01:00:00,0.0
2019-01-19 02:00:00,0.0
2019-01-19 03:00:00,0.0
2019-01-19 04:00:00,0.0
2019-01-19 05:00:00,0.0001894873
2019-01-19 06:00:00,0.2075633788
2019-01-19 07:00:00,1.5445444642
2019-01-19 08:00:00,1.8573783492
2019-01-19 09:00:00,2.8700369262
2019-01-19 10:00:00,2.9331329345
2019-01-19 11:00:00,2.9888783569
2019-01-19 12:00:00,2.9697630615
2019-01-19 13:00:00,2.9311094971
2019-01-19 14:00:00,2.922261963
2019-01-19 15:00:00,2.9054178468000003
2019-01-19 16:00:00,2.8451793214
2019-01-19 17:00:00,2.6886053467
2019-01-19 18:00:00,1.932441864
2019-01-19 19:00:00,0.4087592124
2019-01-19 20:00:00,0.0014583454
2019-01-19 21:00:00,0.0
2019-01-19 22:00:00,0.0
2019-01-19 23:00:00,0.0
2019-01-20 00:00:00,0.0
2019-01-20 01:00:00,0.0
2019-01-20 02:00:00,0.0
2019-01-20 03:00:00,0.0
2019-01-20 04:00:00,0.0
2019-01-20 05:00:00,9.14152e-05
2019-01-20 06:00:00,0.13566088029999998
2019-01-20 07:00:00,1.4666539154
2019-01-20 08:00:00,2.6476945802
2019-01-20 09:00:00,2.8655551147
2019-01-20 10:00:00,2.8970947266
2019-01-20 11:00:00,2.8849084473000004
2019-01-20 12:00:00,2.8187425537
2019-01-20 13:00:00,2.8314383544
2019-01-20 14:00:00,2.8370418701
2019-01-20 15:00:00,2.8386379394
2019-01-20 16:00:00,2.772614502
2019-01-20 17:00:00,2.541911499
2019-01-20 18:00:00,1.7986410218
2019-01-20 19:00:00,0.3734902173
2019-01-20 20:00:00,0.0010051993
2019-01-20 21:00:00,0.0
2019-01-20 22:00:00,0.0
2019-01-20 23:00:00,0.0
2019-01-21 00:00:00,0.0
2019-01-21 01:00:00,0.0
2019-01-21 02:00:00,0.0
2019-01-21 03:00:00,0.0
2019-01-21 04:00:00,0.0
