2019-01-01 00:00:00,0.0
2019-01-21 05:00:00,0.0001486708
2019-01-21 06:00:00,0.1983525888
2019-01-21 07:00:00,1.5424640961000002
2019-01-21 08:00:00,2.8162093507
2019-01-21 09:00:00,2.9732098999
2019-01-21 10:00:00,2.9841361694
2019-01-21 11:00:00,2.9730949097000003
2019-01-21 12:00:00,2.9344949951
2019-01-21 13:00:00,2.8906781005
2019-01-21 14:00:00,2.8709770508
2019-01-21 15:00:00,2.8572080079
2019-01-21 16:00:00,2.8027876587
2019-01-21 17:00:00,2.6375897826
2019-01-21 18:00:00,1.9076299133
2019-01-21 19:00:00,0.3988488044
2019-01-21 20:00:00,0.000858073
2019-01-21 21:00:00,0.0
2019-01-21 22:00:00,0.0
2019-01-21 23:00:00,0.0
2019-01-22 00:00:00,0.0
2019-01-22 01:00:00,0.0
2019-01-22 02:00:00,0.0
2019-01-22 03:00:00,0.0
2019-01-22 04:00:00,0.0
2019-01-22 05:00:00,0.0001889674
2019-01-22 06:00:00,0.1873812932
2019-01-22 07:00:00,1.2619865571
2019-01-22 08:00:00,2.5036237182
2019-01-22 09:00:00,2.6190701905
2019-01-22 10:00:00,2.8293915406
2019-01-22 11:00:00,2.9099045410000004
2019-01-22 12:00:00,2.9469761962
2019-01-22 13:00:00,2.9125730591
2019-01-22 14:00:00,2.7197994385000004
2019-01-22 15:00:00,2.6390755615
2019-01-22 16:00:00,2.7944627685000003
2019-01-22 17:00:00,2.6331903687
2019-01-22 18:00:00,1.6304949952
2019-01-22 19:00:00,0.4445317011
2019-01-22 20:00:00,0.0019239336
2019-01-22 21:00:00,0.0
2019-01-22 22:00:00,0.0
2019-01-22 23:00:00,0.0
2019-01-23 00:00:00,0.0
2019-01-23 01:00:00,0.0
2019-01-23 02:00:00,0.0
2019-01-23 03:00:00,0.0
2019-01-23 04:00:00,0.0
2019-01-23 05:00:00,0.0007107967
2019-01-23 06:00:00,0.1332984176
2019-01-23 07:00:00,0.6708221284
2019-01-23 08:00:00,0.9862246704
2019-01-23 09:00:00,1.7964593506
2019-01-23 10:00:00,2.9235412597000003
2019-01-23 11:00:00,2.9345725098
2019-01-23 12:00:00,2.8137298584
2019-01-23 13:00:00,2.8014609374
2019-01-23 14:00:00,2.3730412597
2019-01-23 15:00:00,2.8349131471
2019-01-23 16:00:00,2.737880188
2019-01-23 17:00:00,2.3559754944
2019-01-23 18:00:00,1.4454303894
2019-01-23 19:00:00,1.1635189666
2019-01-23 20:00:00,0.1089719656
2019-01-23 21:00:00,0.0
2019-01-23 22:00:00,0.0
2019-01-23 23:00:00,0.0
2019-01-24 00:00:00,0.0
2019-01-24 01:00:00,0.0
2019-01-24 02:00:00,0.0
2019-01-24 03:00:00,0.0
2019-01-24 04:00:00,0.0
2019-01-24 05:00:00,0.0
2019-01-24 06:00:00,0.000357599
2019-01-24 07:00:00,0.211420155
2019-01-24 08:00:00,1.5576942443
2019-01-24 09:00:00,2.6427097168
2019-01-24 10:00:00,2.8350731202
2019-01-24 11:00:00,2.8415444337
2019-01-24 12:00:00,2.7974437867
2019-01-24 13:00:00,2.7695634156
2019-01-24 14:00:00,2.8085093995
2019-01-24 15:00:00,2.7488235473
2019-01-24 16:00:00,2.7160561523
2019-01-24 17:00:00,2.4882367554
2019-01-24 18:00:00,2.2048980102
2019-01-24 19:00:00,1.3363889465
2019-01-24 20:00:00,0.2080471096
2019-01-24 21:00:00,0.0
2019-01-24 22:00:00,0.0
2019-01-24 23:00:00,0.0
2019-01-25 00:00:00,0.0
2019-01-25 01:00:00,0.0
2019-01-25 02:00:00,0.0
2019-01-25 03:00:00,0.0
2019-01-25 04:00:00,0.0
2019-01-25 05:00:00,0.0
2019-01-25 06:00:00,0.0006208705
2019-01-25 07:00:00,0.2108885812
2019-01-25 08:00:00,1.4912233887000002
2019-01-25 09:00:00,2.5469321289
2019-01-25 10:00:00,2.7717582397000005
2019-01-25 11:00:00,2.84096344
2019-01-25 12:00:00,2.8339754029
2019-01-25 13:00:00,2.8129824828
2019-01-25 14:00:00,2.7961963501
2019-01-25 15:00:00,2.8216201171
2019-01-25 16:00:00,2.7952393799
2019-01-25 17:00:00,2.7314451293
2019-01-25 18:00:00,2.5518024293
2019-01-25 19:00:00,1.6437970582
2019-01-25 20:00:00,0.2354792886
2019-01-25 21:00:00,0.0
2019-01-25 22:00:00,0.0
2019-01-25 23:00:00,0.0
2019-01-26 00:00:00,0.0
2019-01-26 01:00:00,0.0
2019-01-26 02:00:00,0.0
2019-01-26 03:00:00,0.0
2019-01-26 04:00:00,0.0
2019-01-26 05:00:00,0.0
2019-01-26 06:00:00,0.0
2019-01-26 07:00:00,0.0
2019-01-26 08:00:00,0.0
2019-01-26 09:00:00,0.0
2019-01-26 10:00:00,0.0
2019-01-26 11:00:00,0.0
2019-01-26 12:00:00,0.0
2019-01-26 13:00:00,0.0
2019-01-26 14:00:00,0.0
2019-01-26 15:00:00,0.0
2019-01-26 16:00:00,0.0
2019-01-26 17:00:00,0.0
2019-01-26 18:00:00,0.0
2019-01-26 19:00:00,0.0
2019-01-26 20:00:00,0.0
2019-01-26 21:00:00,0.0
2019-01-26 22:00:00,0.0
2019-01-26 23:00:00,0.0
2019-01-27 00:00:00,0.0
2019-01-27 01:00:00,0.0
2019-01-27 02:00:00,0.0
2019-01-27 03:00:00,0.0
2019-01-27 04:00:00,0.0
2019-01-27 05:00:00,0.0
2019-01-27 06:00:00,0.0
2019-01-27 07:00:00,0.0
2019-01-27 08:00:00,0.0
2019-01-27 09:00:00,0.0
2019-01-27 10:00:00,0.0
2019-01-27 11:00:00,0.0
2019-01-27 12:00:00,0.0
2019-01-27 13:00:00,0.0
2019-01-27 14:00:00,0.0
2019-01-27 15:00:00,0.0
2019-01-27 16:00:00,0.0
2019-01-27 17:00:00,0.0
2019-01-27 18:00:00,0.0
2019-01-27 19:00:00,0.0
2019-01-27 20:00:00,0.0
2019-01-27 21:00:00,0.0
2019-01-27 22:00:00,0.0
2019-01-27 23:00:00,0.0
2019-01-28 00:00:00,0.0
2019-01-28 01:00:00,0.0
2019-01-28 02:00:00,0.0
2019-01-28 03:00:00,0.0
2019-01-28 04:00:00,0.0
2019-01-28 05:00:00,0.0
2019-01-28 06:00:00,0.0
2019-01-28 07:00:00,0.0
2019-01-28 08:00:00,0.0
2019-01-28 09:00:00,0.0
2019-01-28 10:00:00,0.0
2019-01-28 11:00:00,0.0
2019-01-28 12:00:00,0.0
2019-01-28 13:00:00,0.0
2019-01-28 14:00:00,0.0
2019-01-28 15:00:00,0.0
2019-01-28 16:00:00,0.0
2019-01-28 17:00:00,0.0
2019-01-28 18:00:00,0.0
2019-01-28 19:00:00,0.0
2019-01-28 20:00:00,0.0
2019-01-28 21:00:00,0.0
2019-01-28 22:00:00,0.0
2019-01-28 23:00:00,0.0
2019-01-29 00:00:00,0.0
2019-01-29 01:00:00,0.0
2019-01-29 02:00:00,0.0
2019-01-29 03:00:00,0.0
2019-01-29 04:00:00,0.0
2019-01-29 05:00:00,0.0
2019-01-29 06:00:00,0.0
2019-01-29 07:00:00,0.0
2019-01-29 08:00:00,0.0
2019-01-29 09:00:00,0.0
2019-01-29 10:00:00,0.0
2019-01-29 11:00:00,0.0
2019-01-29 12:00:00,0.0
2019-01-29 13:00:00,0.0
2019-01-29 14:00:00,0.0
2019-01-29 15:00:00,0.0
2019-01-29 16:00:00,0.0
2019-01-29 17:00:00,0.0
2019-01-29 18:00:00,0.0
2019-01-29 19:00:00,0.0
2019-01-29 20:00:00,0.0
2019-01-29 21:00:00,0.0
2019-01-29 22:00:00,0.0
2019-01-29 23:00:00,0.0
2019-01-30 00:00:00,0.0
2019-01-30 01:00:00,0.0
2019-01-30 02:00:00,0.0
2019-01-30 03:00:00,0.0
2019-01-30 04:00:00,0.0
2019-01-30 05:00:00,0.0
2019-01-30 06:00:00,0.0
2019-01-30 07:00:00,0.0
2019-01-30 08:00:00,0.0
2019-01-30 09:00:00,0.0
2019-01-30 10:00:00,0.0
2019-01-30 11:00:00,0.0
2019-01-30 12:00:00,0.0
2019-01-30 13:00:00,0.0
2019-01-30 14:00:00,0.0
2019-01-30 15:00:00,0.0
2019-01-30 16:00:00,0.0
2019-01-30 17:00:00,0.0
2019-01-30 18:00:00,0.0
2019-01-30 19:00:00,0.0
2019-01-30 20:00:00,0.0
2019-01-30 21:00:00,0.0
2019-01-30 22:00:00,0.0
2019-01-30 23:00:00,0.0
2019-01-31 00:00:00,0.0
2019-01-31 01:00:00,0.0
2019-01-31 02:00:00,0.0
2019-01-31 03:00:00,0.0
2019-01-31 04:00:00,0.0
2019-01-31 05:00:00,0.0
2019-01-31 06:00:00,0.0
2019-01-31 07:00:00,0.0
2019-01-31 08:00:00,0.0
2019-01-31 09:00:00,0.0
2019-01-31 10:00:00,0.0
2019-01-31 11:00:00,0.0
2019-01-31 12:00:00,0.0
2019-01-31 13:00:00,0.0
2019-01-31 14:00:00,0.0
2019-01-31 15:00:00,0.0
2019-01-31 16:00:00,0.0
2019-01-31 17:00:00,0.0
2019-01-31 18:00:00,0.0
2019-01-31 19:00:00,0.0
2019-01-31 20:00:00,0.0
2019-01-31 21:00:00,0.0
2019-01-31 22:00:00,0.0
2019-01-31 23:00:00,0.0
2019-02-01 00:00:00,0.0
2019-02-01 01:00:00,0.0
2019-02-01 02:00:00,0.0
2019-02-01 03:00:00,0.0
2019-02-01 04:00:00,0.0
2019-02-01 05:00:00,0.0
2019-02-01 06:00:00,0.0
2019-02-01 07:00:00,0.0
2019-02-01 08:00:00,0.0
2019-02-01 09:00:00,0.0
2019-02-01 10:00:00,0.0
2019-02-01 11:00:00,0.0
2019-02-01 12:00:00,0.0
2019-02-01 13:00:00,0.0
2019-02-01 14:00:00,0.0
2019-02-01 15:00:00,0.0
2019-02-01 16:00:00,0.0
2019-02-01 17:00:00,0.0
2019-02-01 18:00:00,0.0
2019-02-01 19:00:00,0.0
2019-02-01 20:00:00,0.0
2019-02-01 21:00:00,0.0
2019-02-01 22:00:00,0.0
2019-02-01 23:00:00,0.0
2019-02-02 00:00:00,0.0
2019-02-02 01:00:00,0.0
2019-02-02 02:00:00,0.0
2019-02-02 03:00:00,0.0
2019-02-02 04:00:00,0.0
2019-02-02 05:00:00,0.0
2019-02-02 06:00:00,0.0
2019-02-02 07:00:00,0.0521620292
2019-02-02 08:00:00,1.0279186859
2019-02-02 09:00:00,2.3367566529
2019-02-02 10:00:00,2.5954408568000003
2019-02-02 11:00:00,2.6484255982
2019-02-02 12:00:00,2.6271919557
2019-02-02 13:00:00,2.6118422242
2019-02-02 14:00:00,2.595109375
2019-02-02 15:00:00,2.6067144165
2019-02-02 16:00:00,2.5952800904
2019-02-02 17:00:00,2.461382019
2019-02-02 18:00:00,2.2339837647
2019-02-02 19:00:00,1.175470169
2019-02-02 20:00:00,0.117406636
2019-02-02 21:00:00,0.0
2019-02-02 22:00:00,0.0
2019-02-02 23:00:00,0.0
2019-02-03 00:00:00,0.0
2019-02-03 01:00:00,0.0
2019-02-03 02:00:00,0.0
2019-02-03 03:00:00,0.0
2019-02-03 04:00:00,0.0
2019-02-03 05:00:00,0.0
2019-02-03 06:00:00,0.0
2019-02-03 07:00:00,0.1017107668
2019-02-03 08:00:00,1.0615213928
2019-02-03 09:00:00,2.360520874
2019-02-03 10:00:00,2.584906189
2019-02-03 11:00:00,2.640314331
2019-02-03 12:00:00,2.618491333
2019-02-03 13:00:00,2.6027564088
2019-02-03 14:00:00,2.6121116943
2019-02-03 15:00:00,2.6435535279
2019-02-03 16:00:00,2.6490435791
2019-02-03 17:00:00,2.6082572021
2019-02-03 18:00:00,2.4031801148
2019-02-03 19:00:00,1.36682518
2019-02-03 20:00:00,0.13938500199999998
2019-02-03 21:00:00,0.0
2019-02-03 22:00:00,0.0
2019-02-03 23:00:00,0.0
2019-02-04 00:00:00,0.0
2019-02-04 01:00:00,0.0
2019-02-04 02:00:00,0.0
2019-02-04 03:00:00,0.0
2019-02-04 04:00:00,0.0
2019-02-04 05:00:00,0.0
2019-02-04 06:00:00,0.0
2019-02-04 07:00:00,0.1075789491
2019-02-04 08:00:00,1.096099579
2019-02-04 09:00:00,2.4405731201
2019-02-04 10:00:00,2.6206976929
2019-02-04 11:00:00,2.6453788453
2019-02-04 12:00:00,2.6335505981
2019-02-04 13:00:00,2.6678636475
2019-02-04 14:00:00,2.6613502807
2019-02-04 15:00:00,2.6302174682
2019-02-04 16:00:00,2.6235633545
2019-02-04 17:00:00,2.5419038697
2019-02-04 18:00:00,2.3378173828
2019-02-04 19:00:00,1.2940797882
2019-02-04 20:00:00,0.1215384627
2019-02-04 21:00:00,0.0
2019-02-04 22:00:00,0.0
2019-02-04 23:00:00,0.0
2019-02-05 00:00:00,0.0
2019-02-05 01:00:00,0.0
2019-02-05 02:00:00,0.0
2019-02-05 03:00:00,0.0
2019-02-05 04:00:00,0.0
2019-02-05 05:00:00,0.0
2019-02-05 06:00:00,0.0
2019-02-05 07:00:00,0.1128465669
2019-02-05 08:00:00,1.1284601898
2019-02-05 09:00:00,2.5272789917
2019-02-05 10:00:00,2.7114893188
2019-02-05 11:00:00,2.7267348632
2019-02-05 12:00:00,2.730447815
2019-02-05 13:00:00,2.7208781129000004
2019-02-05 14:00:00,2.7416409302
2019-02-05 15:00:00,2.697067871
2019-02-05 16:00:00,2.6932052612
2019-02-05 17:00:00,2.5587998047
2019-02-05 18:00:00,2.3015455932
2019-02-05 19:00:00,1.237204956
2019-02-05 20:00:00,0.0621658957
2019-02-05 21:00:00,0.0
2019-02-05 22:00:00,0.0
2019-02-05 23:00:00,0.0
2019-02-06 00:00:00,0.0
2019-02-06 01:00:00,0.0
2019-02-06 02:00:00,0.0
2019-02-06 03:00:00,0.0
2019-02-06 04:00:00,0.0
2019-02-06 05:00:00,0.0
2019-02-06 06:00:00,0.0
2019-02-06 07:00:00,0.1053696585
2019-02-06 08:00:00,1.0708932953
2019-02-06 09:00:00,2.4742024536
2019-02-06 10:00:00,2.7531799927
2019-02-06 11:00:00,2.8295838012
2019-02-06 12:00:00,2.8280546875
2019-02-06 13:00:00,2.7942113037
2019-02-06 14:00:00,2.7863400268
2019-02-06 15:00:00,2.7739420166000004
2019-02-06 16:00:00,2.7434528808
2019-02-06 17:00:00,2.5666005859
2019-02-06 18:00:00,2.2985357056
2019-02-06 19:00:00,1.29842807
2019-02-06 20:00:00,0.1228643949
2019-02-06 21:00:00,0.0
2019-02-06 22:00:00,0.0
2019-02-06 23:00:00,0.0
2019-02-07 00:00:00,0.0
2019-02-07 01:00:00,0.0
2019-02-07 02:00:00,0.0
2019-02-07 03:00:00,0.0
2019-02-07 04:00:00,0.0
2019-02-07 05:00:00,0.0
2019-02-07 06:00:00,0.0
2019-02-07 07:00:00,0.0603187493
2019-02-07 08:00:00,0.4126187972
2019-02-07 09:00:00,1.150977127
2019-02-07 10:00:00,0.9459252473
2019-02-07 11:00:00,2.2423484498
2019-02-07 12:00:00,2.5665543822
2019-02-07 13:00:00,2.6531287842
2019-02-07 14:00:00,2.7839754639
2019-02-07 15:00:00,2.9094315185000004
2019-02-07 16:00:00,2.9049987793
2019-02-07 17:00:00,2.6439505615
2019-02-07 18:00:00,2.6094442139
2019-02-07 19:00:00,1.4192136231
2019-02-07 20:00:00,0.1022502045
2019-02-07 21:00:00,0.0
2019-02-07 22:00:00,0.0
2019-02-07 23:00:00,0.0
2019-02-08 00:00:00,0.0
2019-02-08 01:00:00,0.0
2019-02-08 02:00:00,0.0
2019-02-08 03:00:00,0.0
2019-02-08 04:00:00,0.0
2019-02-08 05:00:00,0.0
2019-02-08 06:00:00,0.0
2019-02-08 07:00:00,0.1201510878
2019-02-08 08:00:00,1.2026154174
2019-02-08 09:00:00,2.7565169067000004
2019-02-08 10:00:00,3.0543850097000003
2019-02-08 11:00:00,2.6475958862
2019-02-08 12:00:00,2.6620078125
2019-02-08 13:00:00,3.0278599243
2019-02-08 14:00:00,3.0463416748000003
2019-02-08 15:00:00,2.8255767822
2019-02-08 16:00:00,2.0080668641
2019-02-08 17:00:00,3.0268596802
2019-02-08 18:00:00,2.7697838745
2019-02-08 19:00:00,1.37000354
2019-02-08 20:00:00,0.053262947000000005
2019-02-08 21:00:00,0.0
2019-02-08 22:00:00,0.0
2019-02-08 23:00:00,0.0
2019-02-09 00:00:00,0.0
2019-02-09 01:00:00,0.0
2019-02-09 02:00:00,0.0
2019-02-09 03:00:00,0.0
2019-02-09 04:00:00,0.0
2019-02-09 05:00:00,0.0
2019-02-09 06:00:00,0.0
2019-02-09 07:00:00,0.1009200196
2019-02-09 08:00:00,1.1590017242
2019-02-09 09:00:00,2.8895482788
2019-02-09 10:00:00,3.0449777832
2019-02-09 11:00:00,3.0435457154
2019-02-09 12:00:00,3.0048980102
2019-02-09 13:00:00,2.980058899
2019-02-09 14:00:00,2.9570552368
2019-02-09 15:00:00,2.9578777466000004
2019-02-09 16:00:00,2.9656117555000003
2019-02-09 17:00:00,2.9212705078
2019-02-09 18:00:00,2.6535262452
2019-02-09 19:00:00,1.4626800079
2019-02-09 20:00:00,0.1203524438
2019-02-09 21:00:00,0.0
2019-02-09 22:00:00,0.0
2019-02-09 23:00:00,0.0
2019-02-10 00:00:00,0.0
2019-02-10 01:00:00,0.0
2019-02-10 02:00:00,0.0
2019-02-10 03:00:00,0.0
2019-02-10 04:00:00,0.0
2019-02-10 05:00:00,0.0
2019-02-10 06:00:00,0.0
2019-02-10 07:00:00,0.08746509289999999
2019-02-10 08:00:00,1.0646152495
2019-02-10 09:00:00,2.7570282593
2019-02-10 10:00:00,2.5134875488
2019-02-10 11:00:00,3.0312375489
2019-02-10 12:00:00,3.0356219482
2019-02-10 13:00:00,2.9645844727
2019-02-10 14:00:00,2.9364802856
2019-02-10 15:00:00,2.9618010864
2019-02-10 16:00:00,2.0037945556
2019-02-10 17:00:00,2.3128095397
2019-02-10 18:00:00,2.2076502685
2019-02-10 19:00:00,1.5589288636
2019-02-10 20:00:00,0.12431286789999997
2019-02-10 21:00:00,0.0
2019-02-10 22:00:00,0.0
2019-02-10 23:00:00,0.0
2019-02-11 00:00:00,0.0
2019-02-11 01:00:00,0.0
2019-02-11 02:00:00,0.0
2019-02-11 03:00:00,0.0
2019-02-11 04:00:00,0.0
2019-02-11 05:00:00,0.0
2019-02-11 06:00:00,0.0
2019-02-11 07:00:00,0.0149863136
2019-02-11 08:00:00,0.514530056
2019-02-11 09:00:00,1.4951396484
2019-02-11 10:00:00,2.3257944946
2019-02-11 11:00:00,3.0667189331
2019-02-11 12:00:00,3.0477060547000003
2019-02-11 13:00:00,3.020220459
2019-02-11 14:00:00,2.9974767456
2019-02-11 15:00:00,2.9907029419
2019-02-11 16:00:00,3.0034273682
2019-02-11 17:00:00,2.9176430664
2019-02-11 18:00:00,2.6466856080000003
2019-02-11 19:00:00,1.4121021728999998
2019-02-11 20:00:00,0.1062194771
2019-02-11 21:00:00,0.0
2019-02-11 22:00:00,0.0
2019-02-11 23:00:00,0.0
2019-02-12 00:00:00,0.0
2019-02-12 01:00:00,0.0
