2019-01-01 00:00:00,0.0
2019-02-12 02:00:00,0.0
2019-02-12 03:00:00,0.0
2019-02-12 04:00:00,0.0
2019-02-12 05:00:00,0.0
2019-02-12 06:00:00,0.0
2019-02-12 07:00:00,0.0710001084
2019-02-12 08:00:00,0.8605212783
2019-02-12 09:00:00,2.3960695801
2019-02-12 10:00:00,2.7714869995
2019-02-12 11:00:00,2.8439900513
2019-02-12 12:00:00,2.8431948242
2019-02-12 13:00:00,2.5809722595
2019-02-12 14:00:00,1.8959564513
2019-02-12 15:00:00,1.6154475707
2019-02-12 16:00:00,2.7969509277
2019-02-12 17:00:00,2.8601433715
2019-02-12 18:00:00,2.4214632263
2019-02-12 19:00:00,0.3544582768
2019-02-12 20:00:00,0.015941993300000002
2019-02-12 21:00:00,0.0
2019-02-12 22:00:00,0.0
2019-02-12 23:00:00,0.0
2019-02-13 00:00:00,0.0
2019-02-13 01:00:00,0.0
2019-02-13 02:00:00,0.0
2019-02-13 03:00:00,0.0
2019-02-13 04:00:00,0.0
2019-02-13 05:00:00,0.0
2019-02-13 06:00:00,0.0
2019-02-13 07:00:00,0.0752045357
2019-02-13 08:00:00,0.99478125
2019-02-13 09:00:00,2.7418965455
2019-02-13 10:00:00,2.9859536132
2019-02-13 11:00:00,3.0144669189
2019-02-13 12:00:00,2.9856546021
2019-02-13 13:00:00,2.9568516236
2019-02-13 14:00:00,2.9379238281
2019-02-13 15:00:00,2.9653587036
2019-02-13 16:00:00,2.9434747925
2019-02-13 17:00:00,2.9188363647
2019-02-13 18:00:00,2.6318604737
2019-02-13 19:00:00,1.3355726165
2019-02-13 20:00:00,0.0758481834
2019-02-13 21:00:00,0.0
2019-02-13 22:00:00,0.0
2019-02-13 23:00:00,0.0
2019-02-14 00:00:00,0.0
2019-02-14 01:00:00,0.0
2019-02-14 02:00:00,0.0
2019-02-14 03:00:00,0.0
2019-02-14 04:00:00,0.0
2019-02-14 05:00:00,0.0
2019-02-14 06:00:00,0.0
2019-02-14 07:00:00,0.0722023166
2019-02-14 08:00:00,0.9349195786
2019-02-14 09:00:00,2.6975940551
2019-02-14 10:00:00,2.9760021974
2019-02-14 11:00:00,3.027366272
2019-02-14 12:00:00,2.9878242188
2019-02-14 13:00:00,2.9843140258
2019-02-14 14:00:00,2.9569555053
2019-02-14 15:00:00,2.9630667115
2019-02-14 16:00:00,2.9457334595
2019-02-14 17:00:00,2.8724157104000003
2019-02-14 18:00:00,2.6501482544
2019-02-14 19:00:00,1.3542049103
2019-02-14 20:00:00,0.0768734183
2019-02-14 21:00:00,0.0
2019-02-14 22:00:00,0.0
2019-02-14 23:00:00,0.0
2019-02-15 00:00:00,0.0
2019-02-15 01:00:00,0.0
2019-02-15 02:00:00,0.0
2019-02-15 03:00:00,0.0
2019-02-15 04:00:00,0.0
2019-02-15 05:00:00,0.0
2019-02-15 06:00:00,0.0
2019-02-15 07:00:00,0.0576230459
2019-02-15 08:00:00,0.7671397629000001
2019-02-15 09:00:00,2.2571385193
2019-02-15 10:00:00,2.5964207154
2019-02-15 11:00:00,2.7439837646
2019-02-15 12:00:00,2.858736267
2019-02-15 13:00:00,2.8202063599
2019-02-15 14:00:00,2.7959354248
2019-02-15 15:00:00,2.8017632445
2019-02-15 16:00:00,2.8070761108
2019-02-15 17:00:00,2.7487904663
2019-02-15 18:00:00,2.4459961548
2019-02-15 19:00:00,1.1443156586
2019-02-15 20:00:00,0.0613747646
2019-02-15 21:00:00,0.0
2019-02-15 22:00:00,0.0
2019-02-15 23:00:00,0.0
2019-02-16 00:00:00,0.0
2019-02-16 01:00:00,0.0
2019-02-16 02:00:00,0.0
2019-02-16 03:00:00,0.0
2019-02-16 04:00:00,0.0
2019-02-16 05:00:00,0.0
2019-02-16 06:00:00,0.0
2019-02-16 07:00:00,0.0099213759
2019-02-16 08:00:00,0.111630764
2019-02-16 09:00:00,0.1860464897
2019-02-16 10:00:00,0.4613289186
2019-02-16 11:00:00,0.641589447
2019-02-16 12:00:00,0.6588345031
2019-02-16 13:00:00,1.2788174743
2019-02-16 14:00:00,1.264108551
2019-02-16 15:00:00,0.7689088745
2019-02-16 16:00:00,0.4818596801
2019-02-16 17:00:00,0.3093995056
2019-02-16 18:00:00,0.1944027596
2019-02-16 19:00:00,0.1279919223
2019-02-16 20:00:00,0.013546635800000002
2019-02-16 21:00:00,0.0
2019-02-16 22:00:00,0.0
2019-02-16 23:00:00,0.0
2019-02-17 00:00:00,0.0
2019-02-17 01:00:00,0.0
2019-02-17 02:00:00,0.0
2019-02-17 03:00:00,0.0
2019-02-17 04:00:00,0.0
2019-02-17 05:00:00,0.0
2019-02-17 06:00:00,0.0
2019-02-17 07:00:00,0.0035110961
2019-02-17 08:00:00,0.0646017456
2019-02-17 09:00:00,0.1743651542
2019-02-17 10:00:00,0.4267886735
2019-02-17 11:00:00,0.6068572846
2019-02-17 12:00:00,1.0067660218
2019-02-17 13:00:00,1.7724836731
2019-02-17 14:00:00,2.7360564575
2019-02-17 15:00:00,2.8091641235000004
2019-02-17 16:00:00,2.8003982544
2019-02-17 17:00:00,2.6442944947
2019-02-17 18:00:00,2.2175701295
2019-02-17 19:00:00,0.6788421095999999
2019-02-17 20:00:00,0.0473248204
2019-02-17 21:00:00,0.0
2019-02-17 22:00:00,0.0
2019-02-17 23:00:00,0.0
2019-02-18 00:00:00,0.0
2019-02-18 01:00:00,0.0
2019-02-18 02:00:00,0.0
2019-02-18 03:00:00,0.0
2019-02-18 04:00:00,0.0
2019-02-18 05:00:00,0.0
2019-02-18 06:00:00,0.0
2019-02-18 07:00:00,0.0527622956
2019-02-18 08:00:00,0.7399813461
2019-02-18 09:00:00,2.2468398133000003
2019-02-18 10:00:00,2.7584544068
2019-02-18 11:00:00,2.8510786743
2019-02-18 12:00:00,2.8449901733
2019-02-18 13:00:00,2.8107805786
2019-02-18 14:00:00,2.8134879762
2019-02-18 15:00:00,2.8159864501
2019-02-18 16:00:00,2.8007667847000004
2019-02-18 17:00:00,2.4196887207
2019-02-18 18:00:00,1.5442870484
2019-02-18 19:00:00,0.9392657241
2019-02-18 20:00:00,0.0390929802
2019-02-18 21:00:00,0.0
2019-02-18 22:00:00,0.0
2019-02-18 23:00:00,0.0
2019-02-19 00:00:00,0.0
2019-02-19 01:00:00,0.0
2019-02-19 02:00:00,0.0
2019-02-19 03:00:00,0.0
2019-02-19 04:00:00,0.0
2019-02-19 05:00:00,0.0
2019-02-19 06:00:00,0.0
2019-02-19 07:00:00,0.0465651776
2019-02-19 08:00:00,0.7570737381
2019-02-19 09:00:00,2.4494925842
2019-02-19 10:00:00,2.8326947632
2019-02-19 11:00:00,2.8685967407
2019-02-19 12:00:00,2.8633807373
2019-02-19 13:00:00,2.8285758056
2019-02-19 14:00:00,2.8232450561
2019-02-19 15:00:00,2.7930737915
2019-02-19 16:00:00,2.8083108521
2019-02-19 17:00:00,2.7391341553
2019-02-19 18:00:00,1.9636179657
2019-02-19 19:00:00,0.9087891236
2019-02-19 20:00:00,0.0356507856
2019-02-19 21:00:00,0.0
2019-02-19 22:00:00,0.0
2019-02-19 23:00:00,0.0
2019-02-20 00:00:00,0.0
2019-02-20 01:00:00,0.0
2019-02-20 02:00:00,0.0
2019-02-20 03:00:00,0.0
2019-02-20 04:00:00,0.0
2019-02-20 05:00:00,0.0
2019-02-20 06:00:00,0.0
2019-02-20 07:00:00,0.0086839469
2019-02-20 08:00:00,0.0815960398
2019-02-20 09:00:00,0.2070016519
2019-02-20 10:00:00,0.7499331207
2019-02-20 11:00:00,2.9071364137
2019-02-20 12:00:00,2.8170880127
2019-02-20 13:00:00,2.7606433105000003
2019-02-20 14:00:00,2.7633126831
2019-02-20 15:00:00,2.6464359131
2019-02-20 16:00:00,1.2901759796
2019-02-20 17:00:00,2.5413720399
2019-02-20 18:00:00,2.4551480713
2019-02-20 19:00:00,1.0380624923
2019-02-20 20:00:00,0.0260568865
2019-02-20 21:00:00,0.0
2019-02-20 22:00:00,0.0
2019-02-20 23:00:00,0.0
2019-02-21 00:00:00,0.0
2019-02-21 01:00:00,0.0
2019-02-21 02:00:00,0.0
2019-02-21 03:00:00,0.0
2019-02-21 04:00:00,0.0
2019-02-21 05:00:00,0.0
2019-02-21 06:00:00,0.0
2019-02-21 07:00:00,0.0272929459
2019-02-21 08:00:00,0.2244029617
2019-02-21 09:00:00,0.4975668412
2019-02-21 10:00:00,1.0451575317
2019-02-21 11:00:00,1.9108948059
2019-02-21 12:00:00,1.9016564332
2019-02-21 13:00:00,1.6162897338999995
2019-02-21 14:00:00,1.556938324
2019-02-21 15:00:00,0.9181645508
2019-02-21 16:00:00,0.9078030397
2019-02-21 17:00:00,0.601559372
2019-02-21 18:00:00,0.206222248
2019-02-21 19:00:00,0.0672667341
2019-02-21 20:00:00,0.0032238486
2019-02-21 21:00:00,0.0
2019-02-21 22:00:00,0.0
2019-02-21 23:00:00,0.0
2019-02-22 00:00:00,0.0
2019-02-22 01:00:00,0.0
2019-02-22 02:00:00,0.0
2019-02-22 03:00:00,0.0
2019-02-22 04:00:00,0.0
2019-02-22 05:00:00,0.0
2019-02-22 06:00:00,0.0
2019-02-22 07:00:00,0.0233920044
2019-02-22 08:00:00,0.1877383804
2019-02-22 09:00:00,0.4385829468
2019-02-22 10:00:00,0.8423182984
2019-02-22 11:00:00,1.3939840391999998
2019-02-22 12:00:00,2.0276904296
2019-02-22 13:00:00,2.572757019
2019-02-22 14:00:00,2.2913491211
2019-02-22 15:00:00,2.8409552612
2019-02-22 16:00:00,2.8896221924
2019-02-22 17:00:00,2.8160424805
2019-02-22 18:00:00,2.5068020630000003
2019-02-22 19:00:00,1.0873197937
2019-02-22 20:00:00,0.0212275716
2019-02-22 21:00:00,0.0
2019-02-22 22:00:00,0.0
2019-02-22 23:00:00,0.0
2019-02-23 00:00:00,0.0
2019-02-23 01:00:00,0.0
2019-02-23 02:00:00,0.0
2019-02-23 03:00:00,0.0
2019-02-23 04:00:00,0.0
2019-02-23 05:00:00,0.0
2019-02-23 06:00:00,0.0
2019-02-23 07:00:00,0.0394200183
2019-02-23 08:00:00,0.7283635481999999
2019-02-23 09:00:00,2.0239795228
2019-02-23 10:00:00,2.7357418823
2019-02-23 11:00:00,2.7437305298
2019-02-23 12:00:00,2.9697556763
2019-02-23 13:00:00,2.9331337281
2019-02-23 14:00:00,2.9045761108
2019-02-23 15:00:00,2.9262959595
2019-02-23 16:00:00,2.9449353638
2019-02-23 17:00:00,2.9033100586
2019-02-23 18:00:00,2.6130629272
2019-02-23 19:00:00,1.0993328247
2019-02-23 20:00:00,0.0180572476
2019-02-23 21:00:00,0.0
2019-02-23 22:00:00,0.0
2019-02-23 23:00:00,0.0
2019-02-24 00:00:00,0.0
2019-02-24 01:00:00,0.0
2019-02-24 02:00:00,0.0
2019-02-24 03:00:00,0.0
2019-02-24 04:00:00,0.0
2019-02-24 05:00:00,0.0
2019-02-24 06:00:00,0.0
2019-02-24 07:00:00,0.0362827862
2019-02-24 08:00:00,0.7108852309999999
2019-02-24 09:00:00,2.6787958678
2019-02-24 10:00:00,3.05000177
2019-02-24 11:00:00,3.0464419556
2019-02-24 12:00:00,2.9887370606
2019-02-24 13:00:00,2.8457520142000003
2019-02-24 14:00:00,2.8873621826
2019-02-24 15:00:00,2.9413807983
2019-02-24 16:00:00,2.9769633178
2019-02-24 17:00:00,2.8873412476
2019-02-24 18:00:00,2.602599182
2019-02-24 19:00:00,1.1048123474
2019-02-24 20:00:00,0.016256076
2019-02-24 21:00:00,0.0
2019-02-24 22:00:00,0.0
2019-02-24 23:00:00,0.0
2019-02-25 00:00:00,0.0
2019-02-25 01:00:00,0.0
2019-02-25 02:00:00,0.0
2019-02-25 03:00:00,0.0
2019-02-25 04:00:00,0.0
2019-02-25 05:00:00,0.0
2019-02-25 06:00:00,0.0
2019-02-25 07:00:00,0.0310568794
2019-02-25 08:00:00,0.6795174675
2019-02-25 09:00:00,2.6050665894
2019-02-25 10:00:00,3.0200045777
2019-02-25 11:00:00,3.0298117065
2019-02-25 12:00:00,2.9775057373
2019-02-25 13:00:00,2.9497332764
2019-02-25 14:00:00,2.9070797119
2019-02-25 15:00:00,2.9201526489
2019-02-25 16:00:00,2.9316401367
2019-02-25 17:00:00,2.8840733033
2019-02-25 18:00:00,2.5471134032
2019-02-25 19:00:00,1.0221223526
2019-02-25 20:00:00,0.0153672378
2019-02-25 21:00:00,0.0
2019-02-25 22:00:00,0.0
2019-02-25 23:00:00,0.0
2019-02-26 00:00:00,0.0
2019-02-26 01:00:00,0.0
2019-02-26 02:00:00,0.0
2019-02-26 03:00:00,0.0
2019-02-26 04:00:00,0.0
2019-02-26 05:00:00,0.0
2019-02-26 06:00:00,0.0
2019-02-26 07:00:00,0.0270988308
2019-02-26 08:00:00,0.6251391029
2019-02-26 09:00:00,2.5338455811
2019-02-26 10:00:00,2.9972982178
2019-02-26 11:00:00,2.9609763183
2019-02-26 12:00:00,2.891574585
2019-02-26 13:00:00,2.8662340698000004
2019-02-26 14:00:00,2.8252747192000003
2019-02-26 15:00:00,2.8570870972000004
2019-02-26 16:00:00,2.8732883911
2019-02-26 17:00:00,2.8347221679000003
2019-02-26 18:00:00,2.4889685669
2019-02-26 19:00:00,0.9572518921
2019-02-26 20:00:00,0.012598752
2019-02-26 21:00:00,0.0
2019-02-26 22:00:00,0.0
2019-02-26 23:00:00,0.0
2019-02-27 00:00:00,0.0
2019-02-27 01:00:00,0.0
2019-02-27 02:00:00,0.0
2019-02-27 03:00:00,0.0
2019-02-27 04:00:00,0.0
2019-02-27 05:00:00,0.0
2019-02-27 06:00:00,0.0
2019-02-27 07:00:00,0.0273186433
2019-02-27 08:00:00,0.6278459473
2019-02-27 09:00:00,2.4708371582
2019-02-27 10:00:00,2.900970459
2019-02-27 11:00:00,2.8922915649000003
2019-02-27 12:00:00,2.8288931274
2019-02-27 13:00:00,2.7826902465
2019-02-27 14:00:00,2.7532306519
2019-02-27 15:00:00,2.7702427368
2019-02-27 16:00:00,2.7889086304000004
2019-02-27 17:00:00,2.572862976
2019-02-27 18:00:00,2.2614793091
2019-02-27 19:00:00,0.8453568458
2019-02-27 20:00:00,0.0148448315
2019-02-27 21:00:00,0.0
2019-02-27 22:00:00,0.0
2019-02-27 23:00:00,0.0
2019-02-28 00:00:00,0.0
2019-02-28 01:00:00,0.0
2019-02-28 02:00:00,0.0
2019-02-28 03:00:00,0.0
2019-02-28 04:00:00,0.0
2019-02-28 05:00:00,0.0
2019-02-28 06:00:00,0.0
2019-02-28 07:00:00,0.0194443991
2019-02-28 08:00:00,0.5595006446
2019-02-28 09:00:00,2.300010376
2019-02-28 10:00:00,2.7633482056
2019-02-28 11:00:00,2.4340447999
2019-02-28 12:00:00,2.6398139649
2019-02-28 13:00:00,2.6867033691000004
2019-02-28 14:00:00,2.7047282104000003
2019-02-28 15:00:00,2.7494688111000003
2019-02-28 16:00:00,2.5344590455
2019-02-28 17:00:00,2.3095627137
2019-02-28 18:00:00,1.9354293518
2019-02-28 19:00:00,0.2471251983
2019-02-28 20:00:00,0.007720848299999999
2019-02-28 21:00:00,0.0
2019-02-28 22:00:00,0.0
2019-02-28 23:00:00,0.0
2019-03-01 00:00:00,0.0
2019-03-01 01:00:00,0.0
2019-03-01 02:00:00,0.0
2019-03-01 03:00:00,0.0
2019-03-01 04:00:00,0.0
2019-03-01 05:00:00,0.0
2019-03-01 06:00:00,0.0
2019-03-01 07:00:00,0.014883236
2019-03-01 08:00:00,0.5609405136
2019-03-01 09:00:00,2.2417364502
2019-03-01 10:00:00,2.7774675293
2019-03-01 11:00:00,2.6598253174
2019-03-01 12:00:00,2.7172911987
2019-03-01 13:00:00,2.7174110107
2019-03-01 14:00:00,2.7021428832
2019-03-01 15:00:00,2.7192674560000003
2019-03-01 16:00:00,2.7531874389
2019-03-01 17:00:00,2.7105966796
2019-03-01 18:00:00,2.4286801454
2019-03-01 19:00:00,0.8650311622
2019-03-01 20:00:00,0.0075481886
2019-03-01 21:00:00,0.0
2019-03-01 22:00:00,0.0
2019-03-01 23:00:00,0.0
2019-03-02 00:00:00,0.0
2019-03-02 01:00:00,0.0
2019-03-02 02:00:00,0.0
2019-03-02 03:00:00,0.0
2019-03-02 04:00:00,0.0
2019-03-02 05:00:00,0.0
2019-03-02 06:00:00,0.0
2019-03-02 07:00:00,0.0205488982
2019-03-02 08:00:00,0.5460287399
2019-03-02 09:00:00,2.3800325623
2019-03-02 10:00:00,2.8885772095
2019-03-02 11:00:00,2.8854397583
2019-03-02 12:00:00,2.8188918456
2019-03-02 13:00:00,2.7826311033999995
2019-03-02 14:00:00,2.7495792846
2019-03-02 15:00:00,2.7422044678
2019-03-02 16:00:00,2.7034793701
2019-03-02 17:00:00,2.596109497
2019-03-02 18:00:00,2.1107260132
2019-03-02 19:00:00,0.5358741112
2019-03-02 20:00:00,0.0077487484
2019-03-02 21:00:00,0.0
2019-03-02 22:00:00,0.0
2019-03-02 23:00:00,0.0
2019-03-03 00:00:00,0.0
2019-03-03 01:00:00,0.0
2019-03-03 02:00:00,0.0
2019-03-03 03:00:00,0.0
2019-03-03 04:00:00,0.0
2019-03-03 05:00:00,0.0
2019-03-03 06:00:00,0.0
2019-03-03 07:00:00,0.0064497625
2019-03-03 08:00:00,0.1004835662
2019-03-03 09:00:00,0.4875428123
2019-03-03 10:00:00,1.2367070313
2019-03-03 11:00:00,2.9013607178
2019-03-03 12:00:00,2.7671390381
2019-03-03 13:00:00,2.5236635742
2019-03-03 14:00:00,2.1407499084
2019-03-03 15:00:00,0.8769850311
2019-03-03 16:00:00,0.6242830199
2019-03-03 17:00:00,0.5629354554
2019-03-03 18:00:00,0.2629960327
2019-03-03 19:00:00,0.1935587102
2019-03-03 20:00:00,0.0163145551
2019-03-03 21:00:00,0.0
2019-03-03 22:00:00,0.0
2019-03-03 23:00:00,0.0
2019-03-04 00:00:00,0.0
2019-03-04 01:00:00,0.0
2019-03-04 02:00:00,0.0
2019-03-04 03:00:00,0.0
2019-03-04 04:00:00,0.0
2019-03-04 05:00:00,0.0
2019-03-04 06:00:00,0.0
2019-03-04 07:00:00,0.012938452
2019-03-04 08:00:00,0.5125192985
2019-03-04 09:00:00,2.1863296509
2019-03-04 10:00:00,2.7826448364
2019-03-04 11:00:00,1.8303480224
2019-03-04 12:00:00,
2019-03-04 13:00:00,
2019-03-04 14:00:00,
2019-03-04 15:00:00,
2019-03-04 16:00:00,
2019-03-04 17:00:00,
2019-03-04 18:00:00,
2019-03-04 19:00:00,
2019-03-04 20:00:00,
2019-03-04 21:00:00,
2019-03-04 22:00:00,
2019-03-04 23:00:00,
